bed_input,bed_input_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bed_vs_interval.__current_case__,parameters.bed_vs_interval.bed_input.values,parameters.bed_vs_interval.bed_vs_interval_selector,parameters.bed_vs_interval.int_input,parameters.chromInfo,parameters.dbkey,parameters.invert,parameters.vcf_input.values,parameters.vcf_input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
19537144.0,bed,,,2017-08-03 02:09:14.247291,slurm_normal,1501760330.0,0,,1.0,main_w3_handler0,3211275,16493928,False,,10566516.roundup,slurm,,132112168.0,corral-repl,,"""b64d533477f011e79d43005056ba2773""",0,"[{'src': 'hda', 'id': 30741510}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30741544}]",,32.0,,,1501760320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 11:38:53.928235,31580.0,18361819,vcf,10.0
19537144.0,bed,,,2017-08-03 01:55:50.909792,slurm_normal,1501759442.0,0,,1.0,main_w3_handler1,3211262,16493749,False,,10566364.roundup,slurm,,132112168.0,corral-repl,,"""d7311ec077ee11e7b785005056ba55fb""",0,"[{'src': 'hda', 'id': 30741299}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30741334}]",,32.0,,,1501759435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 11:24:05.516299,31580.0,17205655,vcf,7.0
19537144.0,bed,,,2017-08-03 01:57:35.020779,slurm_normal,1501765926.0,0,,1.0,main_w4_handler0,3211265,16493788,False,,10567545.roundup,slurm,,132112168.0,corral-repl,,"""1615b38a77ef11e7b741005056ba55fb""",0,"[{'src': 'hda', 'id': 30741346}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30741381}]",,32.0,,,1501765919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 13:12:10.190280,31580.0,1454804,vcf,7.0
19537144.0,bed,,,2017-08-03 01:57:34.547634,slurm_normal,1501769709.0,0,,1.0,main_w4_handler0,3211265,16493787,False,,10568300.roundup,slurm,,132112168.0,corral-repl,,"""1615b38a77ef11e7b741005056ba55fb""",0,"[{'src': 'hda', 'id': 30741346}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30741380}]",,32.0,,,1501769699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 14:15:12.677763,31580.0,19596676,vcf,10.0
441.0,bed,,,2017-08-03 16:57:40.840249,slurm_normal,1501780703.0,0,,1.0,main_w4_handler1,3212107,16500621,False,,10570142.roundup,slurm,,132112168.0,corral-repl,,"""d4500792786c11e79ebd005056ba55fb""",0,"[{'src': 'hda', 'id': 30751148}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30751227}]",,32.0,,,1501780699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 17:18:26.592246,98370.0,800155,vcf,4.0
441.0,bed,,,2017-08-03 16:57:40.238835,slurm_normal,1501780657.0,0,,1.0,main_w3_handler1,3212107,16500620,False,,10570132.roundup,slurm,,132112168.0,corral-repl,,"""d4500792786c11e79ebd005056ba55fb""",0,"[{'src': 'hda', 'id': 30751148}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30751226}]",,32.0,,,1501780652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 17:17:42.491383,98370.0,835761,vcf,5.0
19537144.0,bed,,,2017-08-03 18:36:28.921241,slurm_normal,1501801608.0,0,,1.0,main_w3_handler1,3212211,16501414,False,,10573481.roundup,slurm,,132112168.0,corral-repl,,"""a3931992787a11e791fd005056ba55fb""",0,"[{'src': 'hda', 'id': 30752423}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30752575}]",,32.0,,,1501801603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 23:06:52.845437,18481.0,2031741,vcf,5.0
441.0,bed,,,2017-08-03 19:13:27.610577,slurm_normal,1501787872.0,0,,1.0,main_w3_handler0,3212291,16501569,False,,10570984.roundup,slurm,,132112168.0,corral-repl,,"""d30bb5a8787f11e7a654005056ba55fb""",0,"[{'src': 'hda', 'id': 30752917}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30752924}]",,32.0,,,1501787868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 19:17:53.584472,98370.0,835761,vcf,4.0
441.0,bed,,,2017-08-03 19:47:21.438422,slurm_normal,1501789700.0,0,,1.0,main_w3_handler0,3212291,16501808,False,,10571217.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 30752917}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30753237}]",,32.0,,39538499.0,1501789696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 19:48:24.320110,98370.0,674818,vcf,4.0
441.0,bed,,,2017-08-03 20:18:43.429711,slurm_normal,1501792318.0,0,,1.0,main_w4_handler0,3212389,16502217,False,,10571746.roundup,slurm,,132112168.0,corral-repl,,"""e9ce279a788811e7b000005056ba55fb""",0,"[{'src': 'hda', 'id': 30753912}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30753997}]",,32.0,,,1501792314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 20:32:00.509885,98370.0,669514,vcf,4.0
441.0,bed,,,2017-08-03 20:18:43.053585,slurm_normal,1501792263.0,0,,1.0,main_w4_handler1,3212389,16502216,False,,10571735.roundup,slurm,,132112168.0,corral-repl,,"""e9ce279a788811e7b000005056ba55fb""",0,"[{'src': 'hda', 'id': 30753912}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30753996}]",,32.0,,,1501792259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 20:31:04.353967,98370.0,818014,vcf,4.0
19537144.0,bed,,,2017-08-03 18:35:49.231197,slurm_normal,1501797019.0,0,,1.0,main_w4_handler1,3212210,16501384,False,,10572847.roundup,slurm,,132112168.0,corral-repl,,"""8cb759f4787a11e7b176005056ba55fb""",0,"[{'src': 'hda', 'id': 30752421}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30752534}]",,32.0,,,1501797013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 21:50:21.116834,18481.0,1684220,vcf,6.0
441.0,bed,,,2017-08-03 21:01:48.857941,slurm_normal,1501795382.0,0,,1.0,main_w4_handler1,3212439,16502689,False,,10572469.roundup,slurm,,132112168.0,corral-repl,,"""f11be676788e11e7b519005056ba2773""",0,"[{'src': 'hda', 'id': 30753912}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30754656}]",,32.0,,,1501795378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 21:23:06.551454,98370.0,669514,vcf,4.0
441.0,bed,,,2017-08-03 21:01:48.615856,slurm_normal,1501795273.0,0,,1.0,main_w4_handler0,3212439,16502688,False,,10572446.roundup,slurm,,132112168.0,corral-repl,,"""f11be676788e11e7b519005056ba2773""",0,"[{'src': 'hda', 'id': 30753912}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30754655}]",,32.0,,,1501795269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 21:21:17.558645,98370.0,818014,vcf,4.0
441.0,bed,,,2017-08-03 21:17:53.125865,slurm_normal,1501796163.0,0,,1.0,main_w3_handler0,3212389,16502873,False,,10572642.roundup,slurm,,132112168.0,corral-repl,,"""2e5dc03e789111e79b98005056ba2773""",0,"[{'src': 'hda', 'id': 30753912}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30754865}]",,32.0,,,1501796159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 21:36:07.115845,98370.0,818014,vcf,4.0
441.0,bed,,,2017-08-03 21:17:53.380624,slurm_normal,1501796109.0,0,,1.0,main_w4_handler1,3212389,16502874,False,,10572633.roundup,slurm,,132112168.0,corral-repl,,"""2e5dc03e789111e79b98005056ba2773""",0,"[{'src': 'hda', 'id': 30753912}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30754866}]",,32.0,,,1501796104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 21:35:11.720650,98370.0,669514,vcf,5.0
19537144.0,bed,,,2017-08-03 18:35:18.411996,slurm_normal,1501796166.0,0,,1.0,main_w4_handler0,3212209,16501357,False,,10572643.roundup,slurm,,132112168.0,corral-repl,,"""7b6a51ec787a11e7aa94005056ba55fb""",0,"[{'src': 'hda', 'id': 30752418}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30752495}]",,32.0,,,1501796162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 21:36:11.799556,18481.0,1709701,vcf,4.0
19537144.0,bed,,,2017-08-03 17:08:12.452241,slurm_normal,1501798759.0,0,,1.0,main_w3_handler1,3212130,16500740,False,,10573086.roundup,slurm,,132112168.0,corral-repl,,"""4b139492786e11e7b6d5005056ba55fb""",0,"[{'src': 'hda', 'id': 30751376}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30751447}]",,32.0,,,1501798754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 22:19:21.236411,31580.0,1455893,vcf,5.0
441.0,bed,,,2017-08-03 22:04:45.792250,slurm_normal,1501798614.0,0,,1.0,main_w4_handler1,3212389,16503276,False,,10573066.roundup,slurm,,132112168.0,corral-repl,,"""be32fd18789711e7b785005056ba55fb""",0,"[{'src': 'hda', 'id': 30753912}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30755401}]",,32.0,,,1501798610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 22:16:55.574003,98370.0,818014,vcf,4.0
441.0,bed,,,2017-08-03 22:04:46.053741,slurm_normal,1501798659.0,0,,1.0,main_w4_handler0,3212389,16503277,False,,10573071.roundup,slurm,,132112168.0,corral-repl,,"""be32fd18789711e7b785005056ba55fb""",0,"[{'src': 'hda', 'id': 30753912}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30755402}]",,32.0,,,1501798654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 22:17:41.884241,98370.0,669514,vcf,5.0
441.0,bed,,,2017-08-03 22:51:22.268565,slurm_normal,1501800695.0,0,,1.0,main_w3_handler0,3212389,16503499,False,,10573277.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 30753912}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30755715}]",,32.0,,39538499.0,1501800687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 22:51:37.544616,98370.0,818014,vcf,8.0
19537144.0,bed,,,2017-08-03 18:35:18.104570,slurm_normal,1501802930.0,0,,1.0,main_w4_handler1,3212209,16501356,False,,10573750.roundup,slurm,,132112168.0,corral-repl,,"""7b6a51ec787a11e7aa94005056ba55fb""",0,"[{'src': 'hda', 'id': 30752418}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30752494}]",,32.0,,,1501802921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 23:28:54.533309,18481.0,25183645,vcf,9.0
19537144.0,bed,,,2017-08-03 18:36:56.319906,slurm_normal,1501804458.0,0,,1.0,main_w3_handler0,3212214,16501441,False,,10573965.roundup,slurm,,132112168.0,corral-repl,,"""b43344ac787a11e796c8005056ba55fb""",0,"[{'src': 'hda', 'id': 30752425}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30752610}]",,32.0,,,1501804452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 23:54:19.006868,18481.0,2181962,vcf,6.0
19537144.0,bed,,,2017-08-03 18:35:48.945021,slurm_normal,1501804588.0,0,,1.0,main_w3_handler1,3212210,16501383,False,,10573970.roundup,slurm,,132112168.0,corral-repl,,"""8cb759f4787a11e7b176005056ba55fb""",0,"[{'src': 'hda', 'id': 30752421}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30752533}]",,32.0,,,1501804580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-03 23:56:31.885702,18481.0,26469383,vcf,8.0
19537144.0,bed,,,2017-08-03 18:36:28.678225,slurm_normal,1501810943.0,0,,1.0,main_w4_handler1,3212211,16501413,False,,10574387.roundup,slurm,,132112168.0,corral-repl,,"""a3931992787a11e791fd005056ba55fb""",0,"[{'src': 'hda', 'id': 30752423}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30752574}]",,32.0,,,1501810935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-04 01:42:26.820802,18481.0,28845602,vcf,8.0
19537144.0,bed,,,2017-08-03 18:36:55.866457,slurm_normal,1501815214.0,0,,1.0,main_w4_handler1,3212214,16501440,False,,10574600.roundup,slurm,,132112168.0,corral-repl,,"""b43344ac787a11e796c8005056ba55fb""",0,"[{'src': 'hda', 'id': 30752425}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30752609}]",,32.0,,,1501815206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-04 02:53:37.377773,18481.0,30592647,vcf,8.0
19537144.0,bed,,,2017-08-04 16:38:44.405253,slurm_normal,1501872716.0,0,,1.0,main_w3_handler0,3213044,16505145,False,,10576569.roundup,slurm,,132112168.0,corral-repl,,"""5fce576c793311e78d48005056ba55fb""",0,"[{'src': 'hda', 'id': 30758706}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30758714}]",,32.0,,,1501872709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-04 18:51:57.591767,18481.0,6147800,vcf,7.0
19537144.0,bed,,,2017-08-04 16:38:44.177489,slurm_normal,1501901567.0,0,,1.0,main_w3_handler1,3213044,16505144,False,,10578666.roundup,slurm,,132112168.0,corral-repl,,"""5fce576c793311e78d48005056ba55fb""",0,"[{'src': 'hda', 'id': 30758706}]",bed,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 30758713}]",,32.0,,,1501901556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-05 02:52:49.257739,18481.0,61142628,vcf,11.0
441.0,bed,,,2017-08-04 21:46:37.098605,slurm_normal,1501883207.0,0,,1.0,main_w4_handler1,3213435,16507802,False,,10577728.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 30763720}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30764190}]",,32.0,,39538499.0,1501883203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-04 21:46:48.740534,98370.0,162080,vcf,4.0
441.0,bed,,,2017-08-05 00:15:52.576661,slurm_normal,1501892165.0,0,,1.0,main_w4_handler1,3213477,16508244,False,,10578248.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 30764809}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30764624}]",,32.0,,39538499.0,1501892159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-05 00:16:06.572700,98370.0,1342268,vcf,6.0
441.0,bed,,,2017-08-05 00:15:36.307405,slurm_normal,1501892149.0,0,,1.0,main_w4_handler0,3213477,16508242,False,,10578246.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 30764809}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30764623}]",,32.0,,39538499.0,1501892145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-05 00:15:51.996312,98370.0,1342268,vcf,4.0
441.0,bed,,,2017-08-07 16:52:14.373250,slurm_normal,1502126398.0,0,,1.0,main_w3_handler0,3215274,16522351,False,,10591986.roundup,slurm,,132112168.0,corral-repl,,"""ba2ecda47b9011e7b783005056ba55fb""",0,"[{'src': 'hda', 'id': 30786012}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30786094}]",,32.0,,,1502126394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-07 17:20:00.507881,98370.0,1618220,vcf,4.0
441.0,bed,,,2017-08-07 16:52:13.706910,slurm_normal,1502126555.0,0,,1.0,main_w4_handler1,3215274,16522350,False,,10592007.roundup,slurm,,132112168.0,corral-repl,,"""ba2ecda47b9011e7b783005056ba55fb""",0,"[{'src': 'hda', 'id': 30786012}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30786093}]",,32.0,,,1502126551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-07 17:22:41.418051,98370.0,2606391,vcf,4.0
441.0,bed,,,2017-08-07 18:35:03.468106,slurm_normal,1502132272.0,0,,1.0,main_w4_handler0,3215382,16523231,False,,10592904.roundup,slurm,,132112168.0,corral-repl,,"""10e855767b9f11e7b000005056ba55fb""",0,"[{'src': 'hda', 'id': 30787891}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30787997}]",,32.0,,,1502132264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-07 18:57:56.202853,98370.0,1810688,vcf,8.0
441.0,bed,,,2017-08-07 18:35:02.930129,slurm_normal,1502132212.0,0,,1.0,main_w4_handler0,3215382,16523230,False,,10592897.roundup,slurm,,132112168.0,corral-repl,,"""10e855767b9f11e7b000005056ba55fb""",0,"[{'src': 'hda', 'id': 30787891}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30787996}]",,32.0,,,1502132208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-07 18:56:54.183553,98370.0,2807600,vcf,4.0
693484.0,bed,,,2017-08-07 19:33:07.202745,slurm_normal,1502134417.0,0,,1.0,main_w4_handler0,3185292,16523615,False,,10593123.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 30788516}]",bed,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","""false""","[{'src': 'hda', 'id': 30394003}]",,32.0,,39704696.0,1502134412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-07 19:33:43.795803,82053.0,1438558,vcf,5.0
441.0,bed,,,2017-08-07 21:19:37.934039,slurm_normal,1502142363.0,0,,1.0,main_w4_handler0,3215529,16524440,False,,10594128.roundup,slurm,,132112168.0,corral-repl,,"""14f3e5ce7bb611e798d8005056ba2773""",0,"[{'src': 'hda', 'id': 30789445}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30789532}]",,32.0,,,1502142358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-07 21:46:06.693199,98370.0,751803,vcf,5.0
441.0,bed,,,2017-08-07 21:19:36.928089,slurm_normal,1502142292.0,0,,1.0,main_w3_handler1,3215529,16524438,False,,10594112.roundup,slurm,,132112168.0,corral-repl,,"""14f3e5ce7bb611e798d8005056ba2773""",0,"[{'src': 'hda', 'id': 30789445}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30789530}]",,32.0,,,1502142288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-07 21:44:55.615031,98370.0,1316388,vcf,4.0
441.0,bed,,,2017-08-09 00:13:18.031990,slurm_normal,1502240337.0,0,,1.0,main_w3_handler0,3216836,16534342,False,,10605205.roundup,slurm,,132112168.0,corral-repl,,"""83fbde187c9711e79a07005056ba55fb""",0,"[{'src': 'hda', 'id': 30803886}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30803945}]",,32.0,,,1502240333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-09 00:59:02.174355,98370.0,1464659,vcf,4.0
441.0,bed,,,2017-08-09 00:13:17.580650,slurm_normal,1502240231.0,0,,1.0,main_w4_handler0,3216836,16534341,False,,10605188.roundup,slurm,,132112168.0,corral-repl,,"""83fbde187c9711e79a07005056ba55fb""",0,"[{'src': 'hda', 'id': 30803886}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30803944}]",,32.0,,,1502240225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-09 00:57:14.087467,98370.0,1689620,vcf,6.0
441.0,bed,,,2017-08-09 15:11:26.670639,slurm_normal,1502294784.0,0,,1.0,main_w3_handler1,3216836,16541396,False,,10612570.roundup,slurm,,132112168.0,corral-repl,,"""001453f47d1511e79e5c005056ba55fb""",0,"[{'src': 'hda', 'id': 30803886}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30814134}]",,32.0,,,1502294779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-09 16:06:31.323938,98370.0,1464659,vcf,5.0
441.0,bed,,,2017-08-09 15:11:26.434472,slurm_normal,1502294739.0,0,,1.0,main_w4_handler1,3216836,16541395,False,,10612551.roundup,slurm,,132112168.0,corral-repl,,"""001453f47d1511e79e5c005056ba55fb""",0,"[{'src': 'hda', 'id': 30803886}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 30814132}]",,32.0,,,1502294735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-09 16:05:48.556380,98370.0,1689620,vcf,4.0
