chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.code,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-16 00:35:10.274158,slurm_normal,1463359041.0,0,,1.0,main_w1_handler1,2706879,12904475,False,13139,tabular,,7099241.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5418acbc6ac143c41'}]",,32.0,,30182684.0,1463359037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:37:22.536342,46687.0,4.0
,,2016-05-16 00:35:03.374776,slurm_normal,1463359107.0,0,,1.0,main_w1_handler1,2706879,12904466,False,61053,tabular,,7099262.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593a220431d5a5938'}]",,32.0,,30182684.0,1463359103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:38:28.991525,46687.0,4.0
,,2016-05-16 00:35:05.291894,slurm_normal,1463359133.0,0,,1.0,main_w1_handler1,2706879,12904469,False,7050,tabular,,7099267.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56063bbe6efd29a7c'}]",,32.0,,30182684.0,1463359129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:38:56.149123,46687.0,4.0
,,2016-05-16 00:35:15.079752,slurm_normal,1463359101.0,0,,1.0,main_w2_handler0,2706879,12904479,False,4926,tabular,,7099261.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6e9cd6a33a0fa71'}]",,32.0,,30182684.0,1463359097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:38:22.874866,46687.0,4.0
,,2016-05-16 00:35:02.329946,slurm_normal,1463359120.0,0,,1.0,main_w1_handler0,2706879,12904465,False,63610,tabular,,7099263.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e34d3399bc68e226'}]",,32.0,,30182684.0,1463359115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:38:42.437866,46687.0,5.0
,,2016-09-14 09:11:20.470152,slurm_normal,1473844298.0,0,,1.0,main_w4_handler1,2818035,13847535,False,4381605,tabular,,8070640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""$1 == \""chr16\"" && 18989540 < $2 && $2 < 19281641 {print $1,$2,$3 }""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecc4735b011654d1'}]",,32.0,,32919017.0,1473844293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-09-14 09:11:41.127501,67111.0,5.0
,,2016-05-16 00:34:57.402457,slurm_normal,1463359153.0,0,,1.0,main_w2_handler0,2706879,12904459,False,4425,txt,,7099273.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593620457ad865197'}]",,32.0,,30182684.0,1463359148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:39:16.446097,46687.0,5.0
,,2016-05-16 00:35:16.775629,slurm_normal,1463359133.0,0,,1.0,main_w1_handler1,2706879,12904481,False,55473,tabular,,7099268.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c69cdb6e486cdf14'}]",,32.0,,30182684.0,1463359129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:38:56.321747,46687.0,4.0
,,2016-05-16 00:35:11.920866,slurm_normal,1463359141.0,0,,1.0,main_w1_handler0,2706879,12904477,False,13539,tabular,,7099269.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e06324f367a966b'}]",,32.0,,30182684.0,1463359137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:39:03.142451,46687.0,4.0
,,2016-09-14 09:13:38.275716,slurm_normal,1473844449.0,0,,1.0,main_w3_handler1,2818018,13847561,False,2380507,tabular,,8070660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""$1 == \""chr16\"" && 18989540 < $2 && $2 < 19281641 {print $1,$2,$3 }""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfa914b9af9e9c05'}]",,32.0,,32919017.0,1473844439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-09-14 09:14:10.319636,67111.0,10.0
,,2016-09-14 09:18:50.933265,slurm_normal,1473844765.0,0,,1.0,main_w4_handler0,2818026,13847582,False,2609097,tabular,,8070689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""$1 == \""chr16\"" && 18989540 < $2 && $2 < 19281641 {print $1,$2,$3 }""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d60022a6b67595f8'}]",,32.0,,32919017.0,1473844760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-09-14 09:19:28.069924,67111.0,5.0
,,2016-05-16 00:35:06.047160,slurm_normal,1463359150.0,0,,1.0,main_w2_handler1,2706879,12904470,False,19245,tabular,,7099270.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e85285a34d5b5258'}]",,32.0,,30182684.0,1463359145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:39:12.010525,46687.0,5.0
,,2016-05-16 00:35:07.059792,slurm_normal,1463359152.0,0,,1.0,main_w2_handler0,2706879,12904471,False,6442,tabular,,7099275.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb80e80eeba7f2c8'}]",,32.0,,30182684.0,1463359148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:39:14.624581,46687.0,4.0
,,2016-05-16 00:35:07.905009,slurm_normal,1463359168.0,0,,1.0,main_w1_handler0,2706879,12904472,False,6878,tabular,,7099279.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58677b6284ad8a9c6'}]",,32.0,,30182684.0,1463359163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:39:30.237995,46687.0,5.0
,,2016-05-16 00:35:09.584688,slurm_normal,1463359167.0,0,,1.0,main_w1_handler0,2706879,12904474,False,56317,tabular,,7099280.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d622e836232e4e0e'}]",,32.0,,30182684.0,1463359163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:39:30.456242,46687.0,4.0
,,2016-05-16 00:35:15.822723,slurm_normal,1463359182.0,0,,1.0,main_w2_handler0,2706879,12904480,False,54971,tabular,,7099284.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b5bc39a60538885'}]",,32.0,,30182684.0,1463359177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:39:43.293975,46687.0,5.0
,,2016-05-16 00:35:11.232329,slurm_normal,1463359182.0,0,,1.0,main_w2_handler0,2706879,12904476,False,13501,tabular,,7099283.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58fa90c3d889f957a'}]",,32.0,,30182684.0,1463359176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:39:44.351851,46687.0,6.0
,,2016-05-16 00:02:38.828990,slurm_normal,1463357109.0,0,,1.0,main_w2_handler0,2706865,12904325,False,56317,tabular,,7099093.roundup,slurm,,132112168.0,corral-repl,,"""5db6cdcc1af911e6bf41005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547b28205ac496bbd'}]",,32.0,,30182684.0,1463357105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:05:11.447221,46687.0,4.0
,,2016-05-16 00:02:38.533124,slurm_normal,1463357111.0,0,,1.0,main_w2_handler0,2706865,12904324,False,6878,tabular,,7099092.roundup,slurm,,132112168.0,corral-repl,,"""5db6cdcc1af911e6bf41005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8279ff5f6f376f2'}]",,32.0,,30182684.0,1463357107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:05:14.704349,46687.0,4.0
,,2016-05-16 00:02:26.601269,slurm_normal,1463357191.0,0,,1.0,main_w1_handler1,2706865,12904314,False,66994,tabular,,7099112.roundup,slurm,,132112168.0,corral-repl,,"""5db6cdcc1af911e6bf41005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8acf98db1f4d018'}]",,32.0,,30182684.0,1463357187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:06:34.096385,46687.0,4.0
,,2016-05-16 00:34:57.812070,slurm_normal,1463359153.0,0,,1.0,main_w2_handler0,2706879,12904460,False,1703,txt,,7099274.roundup,slurm,,132112168.0,corral-repl,,"""f079da7e1afd11e68cce005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57876da11f210bca1'}]",,32.0,,30182684.0,1463359148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 00:39:16.886144,46687.0,5.0
,,2016-09-15 07:43:25.924973,slurm_normal,1473925453.0,0,,1.0,main_w4_handler1,2820946,13854138,False,2258698,txt,,8077104.roundup,slurm,,132112168.0,corral-repl,,"""152ec0447b1811e6a93f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54bef3a8ea9eacef3'}]",,32.0,,32486180.0,1473925449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-09-15 07:44:14.313082,46687.0,4.0
,,2016-05-16 03:18:21.539693,slurm_normal,1463369301.0,0,,1.0,main_w2_handler1,2706934,12905241,False,4506,tabular,,7100067.roundup,slurm,,132112168.0,corral-repl,,"""b3adad5c1b1411e6986f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{ print $3, $1, $2, $5  }""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58aec9b1ad3a0e834'}]",,32.0,,30182684.0,1463369297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 03:28:24.348577,46687.0,4.0
,,2016-09-14 17:06:13.026368,slurm_normal,1473872795.0,0,,1.0,main_w3_handler0,2819893,13851025,False,136356770,bedgraph,,8073921.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""$1 == \""chr16\"" && 18989540 < $2 && $2 < 19281641 {print $1,$2,$3 }""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af21a2f796cc5687'}]",,32.0,,32919017.0,1473872786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-09-14 17:06:39.095596,67111.0,9.0
,,2016-09-14 17:08:29.176143,slurm_normal,1473872934.0,0,,1.0,main_w4_handler0,2819893,13851048,False,700164,tabular,,8073950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""$1 == \""chr16\"" && 18989540 < $2 && $2 < 19281641 {print $1,$2,$3 }""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5844aff9d100eebb5'}]",,32.0,,32919017.0,1473872926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-09-14 17:09:02.875942,67111.0,8.0
,,2016-09-14 17:48:36.269028,slurm_normal,1473875339.0,0,,1.0,main_w4_handler0,2818034,13851359,False,1788809,tabular,,8074292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""$1 == \""chr16\"" && 18989540 < $2 && $2 < 19281641 {print $1,$2,$3 }""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a4db16477738346'}]",,32.0,,32919017.0,1473875333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-09-14 17:49:00.621130,67111.0,6.0
,,2016-05-16 07:58:21.184553,slurm_normal,1463385558.0,0,,1.0,main_w1_handler0,2670820,12906118,False,812310,tabular,,7100796.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""$4==$4 {print $4}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ca5cb6683f4819b'}]",,32.0,,28974359.0,1463385554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 07:59:20.290005,60032.0,4.0
,,2016-05-16 08:04:25.018297,slurm_normal,1463385910.0,0,,1.0,main_w2_handler1,2670820,12906209,False,812310,tabular,,7100844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""$4~$4 {print $4, $5, $6}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ca5cb6683f4819b'}]",,32.0,,28974359.0,1463385904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 08:05:12.931039,60032.0,6.0
,,2016-07-05 00:22:56.311869,slurm_normal,1467678715.0,0,,1.0,main_w2_handler0,2757532,13330358,False,4531,tabular,,7537686.roundup,slurm,,132112168.0,corral-repl,,"""5e31f2e4424611e68766005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{ print $3, $1, $2, $5  }""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec73c1200bd39a7e'}]",,32.0,,30182684.0,1467678712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-05 00:31:59.447987,46687.0,3.0
,,2016-05-16 12:14:41.420052,slurm_normal,1463400915.0,0,,1.0,main_w2_handler1,2700832,12908172,False,15347148,tabular,,7102181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""$ awk -F, '{a[$1]++;}END{for (i in a)print i, a[i];}' file ""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d34f9e76616f4c1'}]",,32.0,,29809596.0,1463400910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 12:15:17.951300,81951.0,5.0
,,2016-05-16 12:17:05.968367,slurm_normal,1463401074.0,0,,1.0,main_w2_handler1,2700832,12908180,False,15347148,tabular,,7102188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""$ awk '{a[$1]++;}END{for (i in a)print i, a[i];}' file \n\n""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d34f9e76616f4c1'}]",,32.0,,29809596.0,1463401070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 12:17:57.592265,81951.0,4.0
,,2016-05-16 12:19:35.144769,slurm_normal,1463401217.0,0,,1.0,main_w1_handler0,2700832,12908186,False,15347148,tabular,,7102194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""$ awk '{if (a[$1] < $3)a[$1]=$3;}END{for(i in a){print i,a[i];}}' file""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d34f9e76616f4c1'}]",,32.0,,29809596.0,1463401211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 12:20:18.918861,81951.0,6.0
,,2016-10-16 21:35:59.206203,slurm_normal,1476653945.0,0,,1.0,main_w3_handler1,2856991,14093729,False,63005,tabular,,8309566.roundup,slurm,,132112168.0,corral-repl,,"""727c190293e811e69610005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a52e7465cdb4c799'}]",,32.0,,32351154.0,1476653941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-10-16 21:39:08.300762,46687.0,4.0
,,2016-05-16 12:36:44.615816,slurm_normal,1463402243.0,0,,1.0,main_w1_handler1,2700832,12908267,False,15347148,tabular,,7102240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""$ awk '{if (a[$1] < $3)a[$1]=$3;}END{for(i in a){print i,a[i],$2,$4;}}' file""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d34f9e76616f4c1'}]",,32.0,,29809596.0,1463402238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 12:37:25.159450,81951.0,5.0
,,2016-05-16 12:41:19.930493,slurm_normal,1463402518.0,0,,1.0,main_w2_handler1,2670820,12908288,False,986554,tabular,,7102261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""($7~$4) && ($8~$5) {print \""AB\""}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9f194ac90437cb6'}]",,32.0,,28974359.0,1463402515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 12:42:01.833303,60032.0,3.0
,,2016-05-16 12:50:30.665177,slurm_normal,1463403085.0,0,,1.0,main_w1_handler1,2670820,12908338,False,986554,tabular,,7102309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""($7~$4) && ($8~$5) {print \""AB\""}\n($7~$4) && ($8~$6) {print \""AC\""}\n($7~$5) && ($9~$6) {print \""BC\""}\n($8~$5) && ($9~$5) {print \""BB\""}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d9f194ac90437cb6'}]",,32.0,,28974359.0,1463403080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 12:51:28.207147,60032.0,5.0
,,2016-10-16 21:35:55.292208,slurm_normal,1476653829.0,0,,1.0,main_w4_handler1,2856991,14093722,False,63005,tabular,,8309522.roundup,slurm,,132112168.0,corral-repl,,"""727c190293e811e69610005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5493f2c5bc4ecf22a'}]",,32.0,,32351154.0,1476653825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-10-16 21:37:12.038366,46687.0,4.0
,,2016-05-16 13:01:20.519793,slurm_normal,1463403716.0,0,,1.0,main_w2_handler0,2700832,12908375,False,15347148,tabular,,7102352.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""$ awk '{if (a[$1] < $3)a[$1]=$3;}END{for(i in a){print i,a[i],$2;}}' file""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d34f9e76616f4c1'}]",,32.0,,29809596.0,1463403711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 13:01:59.010739,81951.0,5.0
,,2016-10-16 21:35:59.856521,slurm_normal,1476653860.0,0,,1.0,main_w3_handler0,2856991,14093730,False,63005,tabular,,8309532.roundup,slurm,,132112168.0,corral-repl,,"""727c190293e811e69610005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f37a527d1afaee39'}]",,32.0,,32351154.0,1476653856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-10-16 21:37:43.222569,46687.0,4.0
,,2016-05-16 13:03:38.457218,slurm_normal,1463403862.0,0,,1.0,main_w2_handler0,2700832,12908379,False,15347148,tabular,,7102354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""$ awk '{if (a[$1] < $3)a[$1]=$3;}END{for(i in a){print i,a[i],$2/NR;}}' file""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d34f9e76616f4c1'}]",,32.0,,29809596.0,1463403856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-05-16 13:04:23.360429,81951.0,6.0
,,2016-10-16 21:35:53.240899,slurm_normal,1476653832.0,0,,1.0,main_w3_handler0,2856991,14093718,False,63005,tabular,,8309523.roundup,slurm,,132112168.0,corral-repl,,"""727c190293e811e69610005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a92401ed86a204c'}]",,32.0,,32351154.0,1476653828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-10-16 21:37:15.185865,46687.0,4.0
,,2016-10-16 21:36:00.514807,slurm_normal,1476653905.0,0,,1.0,main_w4_handler0,2856991,14093731,False,63005,tabular,,8309551.roundup,slurm,,132112168.0,corral-repl,,"""727c190293e811e69610005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536538016c9b92b4a'}]",,32.0,,32351154.0,1476653901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-10-16 21:38:28.170551,46687.0,4.0
