create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.exclude_incomplete_blocks,parameters.input1,parameters.input1.values,parameters.input1_dbkey,parameters.input1_species,parameters.maf_filters,parameters.max_size,parameters.min_size,parameters.min_species_per_block,parameters.species,parameters.species.__class__,parameters.species.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-07-29 18:31:25.098342,slurm_normal,1438194718.0,0.0,1.0,main_w1_handler2,2393495,10027752,False,,213331,maf,4309225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20616216,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""-"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr6"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""panTro4"", ""gorGor3""]",,,32.0,,24358177,1438194708.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-29 18:32:02.265879,35778.0,10.0
2015-07-29 18:28:53.671941,slurm_normal,1438194569.0,0.0,1.0,main_w1_handler0,2393495,10027746,False,,213331,maf,4309214.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20616301,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""panTro4""}]","""0""","""0""","""1""","[""hg19"", ""panTro4"", ""gorGor3""]",,,32.0,,24358177,1438194560.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-29 18:29:32.247531,35778.0,9.0
2015-07-29 18:29:57.883962,slurm_normal,1438194624.0,0.0,1.0,main_w1_handler0,2393495,10027747,False,,213331,maf,4309217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20616216,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""+"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr6"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""panTro4"", ""gorGor3""]",,,32.0,,24358177,1438194616.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-29 18:30:28.119305,35778.0,8.0
2015-06-05 00:02:26.382924,slurm_normal,1433462589.0,0.0,1.0,main_w2_handler0,2331016,9600926,False,,409843,maf,3912300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""0""",19919115,,,,[],"""0""","""0""","""2""",,,,32.0,,23461726,1433462579.0,ok,1023996.0,MAF_filter,1.0.1,,2015-06-05 00:03:13.398000,,10.0
2015-07-30 14:43:11.823469,slurm_normal,1438267432.0,0.0,1.0,main_w1_handler2,2395603,10033615,False,,2244993,maf,4314624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20629981,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""-"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr6"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""calJac1"", ""papHam1"", ""rheMac2"", ""ponAbe2"", ""gorGor1"", ""panTro2"", ""mm9"", ""rn4"", ""cavPor3"", ""bosTau4"", ""equCab2"", ""myoLuc1"", ""loxAfr3"", ""proCap1"", ""dasNov2"", ""choHof1"", ""otoGar1"", ""oryCun2"", ""ornAna1"", ""tupBel1"", ""sorAra1"", ""taeGut1"", ""anoCar1"", ""monDom5"", ""echTel1"", ""eriEur1"", ""canFam2"", ""felCat3"", ""turTru1"", ""vicPac1"", ""ochPri2"", ""dipOrd1"", ""tarSyr1"", ""micMur1"", ""danRer6"", ""fr2"", ""xenTro2"", ""galGal3"", ""pteVam1"", ""tetNig2"", ""oryLat2"", ""gasAcu1"", ""petMar1"", ""speTri1"", ""macEug1""]",,,32.0,,24358177,1438267422.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-30 14:43:57.763602,35778.0,10.0
2015-07-30 14:43:45.835681,slurm_normal,1438267468.0,0.0,1.0,main_w1_handler0,2395603,10033620,False,,453984,maf,4314628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20630009,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""-"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr6"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""panTro2"", ""gorGor1"", ""ponAbe2"", ""rheMac2"", ""papHam1"", ""calJac1"", ""tarSyr1"", ""micMur1"", ""otoGar1"", ""tupBel1"", ""dipOrd1"", ""cavPor3"", ""mm9"", ""rn4"", ""oryCun2"", ""ochPri2"", ""turTru1"", ""bosTau4"", ""equCab2"", ""felCat3"", ""canFam2"", ""myoLuc1"", ""pteVam1"", ""eriEur1"", ""sorAra1"", ""loxAfr3"", ""proCap1"", ""dasNov2"", ""choHof1"", ""monDom5"", ""ornAna1"", ""galGal3"", ""taeGut1"", ""anoCar1"", ""xenTro2"", ""tetNig2"", ""fr2"", ""oryLat2"", ""danRer6"", ""echTel1"", ""vicPac1"", ""gasAcu1"", ""petMar1"", ""speTri1"", ""macEug1""]",,,32.0,,24358177,1438267449.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-30 14:44:30.905832,35778.0,19.0
2015-07-07 11:07:57.759180,slurm_normal,1436267398.0,0.0,1.0,main_w1_handler0,2366020,9801978,False,,226379266,maf,4103318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20246494,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""+"", ""__current_case__"": 0}, ""species2"": ""panTro3""}], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""panTro3"", ""hg19""]",,,32.0,,24022420,1436267332.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-07 11:10:00.109667,65643.0,66.0
2015-07-07 12:24:17.858266,slurm_normal,1436271941.0,0.0,1.0,main_w1_handler2,2366020,9802533,False,,226379266,maf,4103775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",20246494,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""-"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""panTro3""}]","""0""","""0""","""2""","[""panTro3"", ""hg19""]",,,32.0,,24022420,1436271875.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-07 12:25:45.716014,65643.0,66.0
2015-07-10 20:21:11.161820,slurm_normal,1436559778.0,0.0,1.0,main_w1_handler0,2366019,9834667,False,,1013311882,maf,4132337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/panTro3.len""","""panTro3""","""0""",20300321,,,,[],"""0""","""100""","""1""","[""panTro3"", ""hg19""]",,,32.0,,24032651,1436559697.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-10 20:23:02.886846,65643.0,81.0
2015-07-07 10:52:27.907445,slurm_normal,1436266410.0,0.0,1.0,main_w1_handler2,2366020,9801877,False,,226746813,maf,4103225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",20246404,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""X"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""panTro3""}]","""0""","""100""","""2""","[""panTro3"", ""hg19""]",,,32.0,,24022420,1436266379.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-07 10:53:32.164576,65643.0,31.0
2015-07-15 15:37:10.880916,slurm_normal,1436974690.0,0.0,1.0,main_w1_handler2,2374223,9873024,False,,308099,maf,4163303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""",20362835,,,,[],"""0""","""50""","""1""","[""hg18"", ""mm9""]",,,32.0,,23775110,1436974665.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-15 15:38:26.898937,44725.0,25.0
2015-07-15 16:16:40.049515,slurm_normal,1436977051.0,0.0,1.0,main_w1_handler0,2366020,9873519,False,,84898359,maf,4164045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20366091,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr22"", ""__current_case__"": 1}, ""species2"": ""panTro3""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr22"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""",,,,32.0,,24114875,1436977026.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-15 16:17:33.496471,65643.0,25.0
2015-07-15 15:39:46.504035,slurm_normal,1436975002.0,0.0,1.0,main_w2_handler1,2374223,9873050,False,,282753,maf,4163334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""",20365212,,,,[],"""0""","""50""","""1""","[""hg18"", ""mm9""]",,,32.0,,23775110,1436974844.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-15 15:43:37.910924,44725.0,158.0
2015-07-15 16:13:03.384670,slurm_normal,1436976848.0,0.0,1.0,main_w2_handler0,2366020,9873491,False,,84898359,maf,4163989.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",20277479,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""panTro3"", ""hg19""]",,,32.0,,24114875,1436976811.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-15 16:14:18.018876,65643.0,37.0
2015-07-15 16:17:40.539230,slurm_normal,1436977125.0,0.0,1.0,main_w1_handler1,2366020,9873530,False,,84898359,maf,4164058.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20277479,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""+"", ""__current_case__"": 0}, ""species2"": ""panTro3""}], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""panTro3"", ""hg19""]",,,32.0,,24114875,1436977096.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-15 16:18:47.530627,65643.0,29.0
2015-07-15 16:20:10.275949,slurm_normal,1436977281.0,0.0,1.0,main_w2_handler1,2366020,9873553,False,,84898359,maf,4164098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20277479,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""+"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""panTro3""}, {""__index__"": 1, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""-"", ""__current_case__"": 0}, ""species2"": ""panTro3""}], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""-"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""panTro3""}]","""0""","""0""","""1""","[""panTro3"", ""hg19""]",,,32.0,,24114875,1436977256.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-15 16:21:27.790199,65643.0,25.0
2015-07-21 11:36:20.561202,slurm_normal,1437478610.0,0.0,1.0,main_w2_handler1,2374223,9925894,False,,141826,maf,4213355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0""",20448462,,,,[],"""0""","""50""","""1""","[""hg18"", ""mm9""]",,,32.0,,23775110,1437478596.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 11:36:52.810555,44725.0,14.0
2015-07-21 19:47:27.629268,slurm_normal,1437508123.0,0.0,1.0,main_w1_handler1,2378935,9933022,False,,37014869,maf,4218932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",20388863,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}]","""0""","""0""","""1""","[""dm3"", ""droSim1"", ""droSec1"", ""droYak2"", ""droEre2"", ""droAna3"", ""dp4"", ""droPer1"", ""droWil1"", ""droVir3"", ""droMoj3"", ""droGri2"", ""anoGam1"", ""apiMel3"", ""triCas2""]",,,32.0,,23662654,1437508092.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 19:48:47.411570,55477.0,31.0
2015-07-21 19:47:26.528736,slurm_normal,1437508220.0,0.0,1.0,main_w1_handler0,2378935,9933021,False,,25034493,maf,4218953.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",20388862,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}]","""0""","""0""","""1""","[""dm3"", ""droSim1"", ""droSec1"", ""droYak2"", ""droEre2"", ""droAna3"", ""dp4"", ""droPer1"", ""droWil1"", ""droVir3"", ""droMoj3"", ""droGri2"", ""anoGam1"", ""apiMel3"", ""triCas2""]",,,32.0,,23662654,1437508196.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 19:50:26.593863,55477.0,24.0
2015-07-21 19:47:42.527687,slurm_normal,1437508438.0,0.0,1.0,main_w2_handler0,2378935,9933038,False,,46214846,maf,4219007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",20388879,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}]","""0""","""0""","""1""","[""dm3"", ""droSim1"", ""droSec1"", ""droYak2"", ""droEre2"", ""droAna3"", ""dp4"", ""droPer1"", ""droWil1"", ""droVir3"", ""droMoj3"", ""droGri2"", ""anoGam1"", ""apiMel3"", ""triCas2""]",,,32.0,,23662654,1437508405.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 19:54:01.422466,55477.0,33.0
2015-07-21 19:47:24.050004,slurm_normal,1437508216.0,0.0,1.0,main_w1_handler0,2378935,9933018,False,,61254001,maf,4218939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",20388859,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}]","""0""","""0""","""1""","[""dm3"", ""droSim1"", ""droSec1"", ""droYak2"", ""droEre2"", ""droAna3"", ""dp4"", ""droPer1"", ""droWil1"", ""droVir3"", ""droMoj3"", ""droGri2"", ""anoGam1"", ""apiMel3"", ""triCas2""]",,,32.0,,23662654,1437508134.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 19:50:22.150192,55477.0,82.0
2015-07-21 19:47:38.458397,slurm_normal,1437508294.0,0.0,1.0,main_w1_handler1,2378935,9933034,False,,25024503,maf,4218969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",20388875,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}]","""0""","""0""","""1""","[""dm3"", ""droSim1"", ""droSec1"", ""droYak2"", ""droEre2"", ""droAna3"", ""dp4"", ""droPer1"", ""droWil1"", ""droVir3"", ""droMoj3"", ""droGri2"", ""anoGam1"", ""apiMel3"", ""triCas2""]",,,32.0,,23662654,1437508272.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 19:51:40.205983,55477.0,22.0
2015-07-21 19:47:37.426862,slurm_normal,1437508447.0,0.0,1.0,main_w1_handler0,2378935,9933032,False,,5345482,maf,4219014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",20388874,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}]","""0""","""0""","""1""","[""dm3"", ""droSim1"", ""droSec1"", ""droYak2"", ""droEre2"", ""droAna3"", ""dp4"", ""droPer1"", ""droWil1"", ""droVir3"", ""droMoj3"", ""droGri2"", ""anoGam1"", ""apiMel3"", ""triCas2""]",,,32.0,,23662654,1437508435.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 19:54:12.699263,55477.0,12.0
2015-07-21 19:47:22.125411,slurm_normal,1437508237.0,0.0,1.0,main_w2_handler0,2378935,9933015,False,,63140796,maf,4218941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",20388855,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}]","""0""","""0""","""1""","[""dm3"", ""droSim1"", ""droSec1"", ""droYak2"", ""droEre2"", ""droAna3"", ""dp4"", ""droPer1"", ""droWil1"", ""droVir3"", ""droMoj3"", ""droGri2"", ""anoGam1"", ""apiMel3"", ""triCas2""]",,,32.0,,23662654,1437508135.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 19:50:40.793730,55477.0,102.0
2015-07-21 17:59:24.387471,slurm_normal,1437501602.0,0.0,1.0,main_w1_handler2,2108541,9930652,False,,7903221,maf,4217501.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",19894080,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}]","""0""","""0""","""1""","[""dm3"", ""droSim1"", ""droSec1"", ""droYak2"", ""droEre2"", ""droAna3"", ""dp4"", ""droPer1"", ""droWil1"", ""droVir3"", ""droMoj3"", ""droGri2"", ""anoGam1"", ""apiMel3"", ""triCas2""]",,,32.0,,23662654,1437501590.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 18:00:05.138535,55477.0,12.0
2015-07-21 19:04:32.455780,slurm_normal,1437505580.0,0.0,1.0,main_w2_handler0,2108541,9932701,False,,63130806,maf,4218475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",19893896,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""not in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr2L"", ""__current_case__"": 1}, ""species2"": ""droSim1""}, {""__index__"": 1, ""species2_attributes"": {""species2_is_isnot"": ""not in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr2R"", ""__current_case__"": 1}, ""species2"": ""droSim1""}, {""__index__"": 2, ""species2_attributes"": {""species2_is_isnot"": ""not in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr3L"", ""__current_case__"": 1}, ""species2"": ""droSim1""}, {""__index__"": 3, ""species2_attributes"": {""species2_is_isnot"": ""not in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr3R"", ""__current_case__"": 1}, ""species2"": ""droSim1""}, {""__index__"": 4, ""species2_attributes"": {""species2_is_isnot"": ""not in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr4"", ""__current_case__"": 1}, ""species2"": ""droSim1""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}]","""0""","""0""","""1""","[""dm3"", ""droGri2"", ""droMoj3"", ""droVir3"", ""droWil1"", ""droPer1"", ""dp4"", ""droAna3"", ""droEre2"", ""droYak2"", ""droSec1"", ""droSim1"", ""anoGam1"", ""triCas2"", ""apiMel3""]",,,32.0,,23662654,1437505502.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 19:06:27.149246,55477.0,78.0
2015-07-21 19:08:24.204485,slurm_normal,1437505790.0,0.0,1.0,main_w1_handler1,2108541,9932719,False,,63130806,maf,4218517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",19893896,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""not in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr2L"", ""__current_case__"": 1}, ""species2"": ""droSim1""}, {""__index__"": 1, ""species2_attributes"": {""species2_is_isnot"": ""not in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr2R"", ""__current_case__"": 1}, ""species2"": ""droSim1""}, {""__index__"": 2, ""species2_attributes"": {""species2_is_isnot"": ""not in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr3L"", ""__current_case__"": 1}, ""species2"": ""droSim1""}, {""__index__"": 3, ""species2_attributes"": {""species2_is_isnot"": ""not in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr3R"", ""__current_case__"": 1}, ""species2"": ""droSim1""}, {""__index__"": 4, ""species2_attributes"": {""species2_is_isnot"": ""not in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr4"", ""__current_case__"": 1}, ""species2"": ""droSim1""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}]","""0""","""0""","""1""","[""dm3""]",,,32.0,,23662654,1437505732.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 19:09:55.931740,55477.0,58.0
2015-07-21 19:17:29.661469,slurm_normal,1437506317.0,0.0,1.0,main_w1_handler2,2108541,9932766,False,,63130806,maf,4218614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""0""",19893896,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""not in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr2L"", ""__current_case__"": 1}, ""species2"": ""droSim1""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}, {""__index__"": 1, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr2L"", ""species1_is_isnot"": ""not in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}, {""__index__"": 2, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr2R"", ""species1_is_isnot"": ""not in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}, {""__index__"": 3, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr3L"", ""species1_is_isnot"": ""not in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}, {""__index__"": 4, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr3R"", ""species1_is_isnot"": ""not in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}, {""__index__"": 5, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr4"", ""species1_is_isnot"": ""not in"", ""__current_case__"": 1}, ""species1"": ""droSim1""}]","""0""","""0""","""1""","[""dm3""]",,,32.0,,23662654,1437506267.0,ok,1023996.0,MAF_filter,1.0.1,,2015-07-21 19:18:45.796794,55477.0,50.0
