create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-21 16:27:33.635207,slurm_normal,1495384450.0,0,,1.0,main_w4_handler0,3118498,15900623,False,,224244165,bed,9999659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706953}]",,"""""",32.0,,36283865.0,1495384403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:34:12.474443,1228.0,47.0
2017-07-01 19:48:51.666664,slurm_normal,1498938549.0,0,,1.0,main_w3_handler1,2806818,16239144,False,,0,bed,10314762.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30259283}]",,"""""",32.0,,39045026.0,1498938545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-07-01 19:49:21.647880,89286.0,4.0
2017-05-21 16:26:37.032934,slurm_normal,1495384133.0,0,,1.0,main_w4_handler0,3118498,15900614,False,,267352419,bed,9999635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706943}]",,"""""",32.0,,36283865.0,1495384075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:28:54.744758,1228.0,58.0
2017-05-21 16:26:30.214268,slurm_normal,1495384288.0,0,,1.0,main_w3_handler0,3118498,15900612,False,,333146000,bed,9999643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706942}]",,"""""",32.0,,36283865.0,1495384215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:31:31.341865,1228.0,73.0
2017-05-21 16:26:56.161765,slurm_normal,1495384551.0,0,,1.0,main_w3_handler0,3118498,15900617,False,,209640853,bed,9999669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706948}]",,"""""",32.0,,36283865.0,1495384507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:35:54.367929,1228.0,44.0
2017-05-21 16:13:54.017676,slurm_normal,1495383402.0,0,,1.0,main_w3_handler1,3118498,15900523,False,,368505776,bed,9999552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706865}]",,"""""",32.0,,36283865.0,1495383278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:16:44.585387,1228.0,124.0
2017-05-21 16:25:38.026326,slurm_normal,1495384033.0,0,,1.0,main_w3_handler0,3118498,15900606,False,,405365955,bed,9999630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706905}]",,"""""",32.0,,36283865.0,1495383948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:27:14.615699,1228.0,85.0
2017-05-21 16:25:28.360271,slurm_normal,1495384137.0,0,,1.0,main_w3_handler0,3118498,15900605,False,,477291608,bed,9999629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706904}]",,"""""",32.0,,36283865.0,1495383941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:29:00.561884,1228.0,196.0
2017-05-21 16:26:43.179547,slurm_normal,1495384325.0,0,,1.0,main_w3_handler0,3118498,15900615,False,,262801995,bed,9999645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706946}]",,"""""",32.0,,36283865.0,1495384273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:32:07.416022,1228.0,52.0
2017-05-21 16:26:14.960914,slurm_normal,1495384108.0,0,,1.0,main_w4_handler1,3118498,15900610,False,,325721806,bed,9999634.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706937}]",,"""""",32.0,,36283865.0,1495384041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:28:31.260070,1228.0,67.0
2017-05-21 16:09:23.742894,slurm_normal,1495383064.0,0,,1.0,main_w3_handler0,3118498,15900484,False,,443963338,bed,9999512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706782}]",,"""""",32.0,,36283865.0,1495382973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:11:06.408405,1228.0,91.0
2017-05-21 16:27:03.090429,slurm_normal,1495384211.0,0,,1.0,main_w4_handler1,3118498,15900618,False,,305501869,bed,9999636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706949}]",,"""""",32.0,,36283865.0,1495384114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:30:13.570923,1228.0,97.0
2017-05-21 16:27:09.822484,slurm_normal,1495384575.0,0,,1.0,main_w3_handler0,3118498,15900620,False,,300623201,bed,9999671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706950}]",,"""""",32.0,,36283865.0,1495384514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:36:16.730837,1228.0,61.0
2017-05-21 16:26:07.494869,slurm_normal,1495384457.0,0,,1.0,main_w4_handler0,3118498,15900609,False,,387557505,bed,9999656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706936}]",,"""""",32.0,,36283865.0,1495384370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:34:19.342613,1228.0,87.0
2017-05-21 15:54:11.408363,slurm_normal,1495382230.0,0,,1.0,main_w3_handler0,3118498,15900462,False,,604962480,bed,9999494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29692658}]",,"""""",32.0,,36283865.0,1495382060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 15:57:11.357948,1228.0,170.0
2017-05-21 16:27:24.474138,slurm_normal,1495384269.0,0,,1.0,main_w3_handler1,3118498,15900622,False,,252259356,bed,9999644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706952}]",,"""""",32.0,,36283865.0,1495384215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:31:09.944069,1228.0,54.0
2017-05-21 16:27:17.123690,slurm_normal,1495384195.0,0,,1.0,main_w3_handler1,3118498,15900621,False,,255933106,bed,9999638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706951}]",,"""""",32.0,,36283865.0,1495384143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:29:59.151209,1228.0,52.0
2017-05-21 16:14:03.595977,slurm_normal,1495383349.0,0,,1.0,main_w3_handler1,3118498,15900524,False,,308804839,bed,9999553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706866}]",,"""""",32.0,,36283865.0,1495383283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:15:53.509940,1228.0,66.0
2017-05-21 16:25:50.846498,slurm_normal,1495384072.0,0,,1.0,main_w4_handler0,3118498,15900607,False,,407551608,bed,9999631.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706921}]",,"""""",32.0,,36283865.0,1495383959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:27:53.707432,1228.0,113.0
2017-05-21 16:11:27.771744,slurm_normal,1495383173.0,0,,1.0,main_w3_handler0,3118498,15900513,False,,372636930,bed,9999541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706803}]",,"""""",32.0,,36283865.0,1495383095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:12:56.349458,1228.0,78.0
2017-05-21 16:26:49.434649,slurm_normal,1495384417.0,0,,1.0,main_w3_handler0,3118498,15900616,False,,213192810,bed,9999655.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706947}]",,"""""",32.0,,36283865.0,1495384369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:33:39.096870,1228.0,48.0
2017-05-21 16:25:59.189476,slurm_normal,1495384210.0,0,,1.0,main_w3_handler0,3118498,15900608,False,,346630477,bed,9999637.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706935}]",,"""""",32.0,,36283865.0,1495384136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:30:11.777406,1228.0,74.0
2017-05-21 16:26:23.638337,slurm_normal,1495384273.0,0,,1.0,main_w3_handler0,3118498,15900611,False,,341138871,bed,9999641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706941}]",,"""""",32.0,,36283865.0,1495384202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:31:14.414079,1228.0,71.0
2017-05-21 16:27:40.582210,slurm_normal,1495384321.0,0,,1.0,main_w4_handler1,3118498,15900624,False,,221157699,bed,9999646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29706954}]",,"""""",32.0,,36283865.0,1495384277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-21 16:32:02.947707,1228.0,44.0
2017-05-23 02:12:30.535985,slurm_normal,1495505603.0,0,,1.0,main_w4_handler1,3118978,15911574,False,,1370064,bed,10009552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29724984}]",,"""""",32.0,,38093295.0,1495505598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-23 02:13:27.505674,,5.0
2017-05-22 13:13:30.551168,slurm_normal,1495458833.0,0,,1.0,main_w3_handler0,2808912,15906145,False,,37861,bed,10004432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29280184}]",,"""""",32.0,,38130333.0,1495458827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-22 13:13:55.371598,89381.0,6.0
2017-05-22 13:13:31.774362,slurm_normal,1495458834.0,0,,1.0,main_w3_handler1,2808912,15906147,False,,1927,bed,10004431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29341911}]",,"""""",32.0,,38130333.0,1495458827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-22 13:13:58.683800,89381.0,7.0
2017-05-22 13:13:31.169579,slurm_normal,1495458829.0,0,,1.0,main_w3_handler1,2808912,15906146,False,,1927,bed,10004430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29280507}]",,"""""",32.0,,38130333.0,1495458824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-22 13:13:55.341647,89381.0,5.0
2017-05-24 15:56:48.237919,slurm_normal,1495641434.0,0,,1.0,main_w3_handler1,2981145,15929416,False,,12110335,bed,10027174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29739425}]",,"""""",32.0,,36909340.0,1495641424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-24 15:57:15.397202,79753.0,10.0
2017-05-24 17:24:34.184734,slurm_normal,1495646702.0,0,,1.0,main_w4_handler0,3124674,15930024,False,,1197852,bed,10027840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 29756611}]",,"""""",32.0,,38145015.0,1495646696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-24 17:25:06.697351,60196.0,6.0
2017-05-24 18:26:55.877628,slurm_normal,1495650432.0,0,,1.0,main_w4_handler0,3124674,15930454,False,,90904,bed,10028384.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 29742602}]",,"""""",32.0,,38145015.0,1495650428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-24 18:27:15.403941,60196.0,4.0
2017-06-16 15:09:01.356518,slurm_normal,1497625757.0,0,,1.0,main_w3_handler1,2999814,16117136,False,,7682,bed,10199315.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30055236}]",,"""""",32.0,,38685056.0,1497625752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-16 15:09:19.160480,49881.0,5.0
2017-05-22 22:59:26.385937,slurm_normal,1495493986.0,0,,1.0,main_w3_handler0,3072485,15910489,False,,4145,bed,10008612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 29723393}]",,"""""",32.0,,37689979.0,1495493981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-22 22:59:51.526109,104097.0,5.0
2017-05-22 22:59:27.440619,slurm_normal,1495493986.0,0,,1.0,main_w3_handler0,3072485,15910490,False,,7352,bed,10008613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 29723394}]",,"""""",32.0,,37689979.0,1495493981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-22 22:59:51.879980,104097.0,5.0
2017-05-23 02:12:16.243869,slurm_normal,1495505587.0,0,,1.0,main_w4_handler1,3118978,15911572,False,,147472,bed,10009550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29724982}]",,"""""",32.0,,38093295.0,1495505583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-23 02:13:09.346473,,4.0
2017-06-16 16:09:26.906444,slurm_normal,1497629385.0,0,,1.0,main_w3_handler1,3133483,16117472,False,,4459,bed,10199615.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 30055824}]",,"""""",32.0,,37984822.0,1497629382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-16 16:09:47.906928,6515.0,3.0
2017-05-23 06:20:22.251564,slurm_normal,1495520447.0,0,,1.0,main_w3_handler1,3123060,15913576,False,,70724695,bed,10011541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29727584}]",,"""""",32.0,,38154052.0,1495520436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-23 06:20:50.016651,55787.0,11.0
2017-05-23 06:20:12.162707,slurm_normal,1495520433.0,0,,1.0,main_w4_handler1,3123060,15913572,False,,81818057,bed,10011538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29727554}]",,"""""",32.0,,38154052.0,1495520422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-23 06:20:37.884128,55787.0,11.0
2017-05-23 19:51:44.875741,slurm_normal,1495569155.0,0,,1.0,main_w4_handler0,3118978,15920680,False,,1370064,bed,10018577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29737758}]",,"""""",32.0,,38093295.0,1495569148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-23 19:52:43.890703,,7.0
2017-05-23 16:11:17.111125,slurm_normal,1495555899.0,0,,1.0,main_w4_handler0,3114391,15918737,False,,185295966,bed,10016385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29734225}]",,"""""",32.0,,38015286.0,1495555886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-23 16:11:41.200373,106060.0,13.0
2017-05-24 10:46:57.266937,slurm_normal,1495622840.0,0,,1.0,main_w4_handler1,3102293,15925994,False,,1698434,bed,10023836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29719565}]",,"""""",32.0,,37914862.0,1495622833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-24 10:47:25.009065,105460.0,7.0
2017-05-23 18:35:09.477066,slurm_normal,1495564547.0,0,,1.0,main_w4_handler0,3118978,15920106,False,,147472,bed,10017920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29736559}]",,"""""",32.0,,38093295.0,1495564543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-23 18:35:52.577505,,4.0
2017-05-23 19:23:38.555517,slurm_normal,1495567446.0,0,,1.0,main_w4_handler0,3118586,15920391,False,,88048752,vcf,10018260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29734797}]",,"""-sizeA""",32.0,,38084291.0,1495567426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-23 19:24:14.939480,96136.0,20.0
2017-05-23 19:23:51.521512,slurm_normal,1495567456.0,0,,1.0,main_w4_handler0,3118586,15920392,False,,86807176,vcf,10018261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29734801}]",,"""-sizeA""",32.0,,38084291.0,1495567440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-23 19:24:19.802165,96136.0,16.0
2017-05-24 10:48:26.859575,slurm_normal,1495622925.0,0,,1.0,main_w4_handler0,3102293,15926002,False,,149275,bed,10023860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29599372}]",,"""""",32.0,,37914862.0,1495622920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-24 10:48:48.048442,105460.0,5.0
2017-05-24 10:47:16.090664,slurm_normal,1495622858.0,0,,1.0,main_w4_handler1,3102293,15925995,False,,775545,bed,10023844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29579429}]",,"""""",32.0,,37914862.0,1495622853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-24 10:47:45.924812,105460.0,5.0
2017-05-24 10:47:43.754318,slurm_normal,1495622881.0,0,,1.0,main_w3_handler1,3102293,15925996,False,,384569,bed,10023849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29719705}]",,"""""",32.0,,37914862.0,1495622876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-24 10:48:05.302941,105460.0,5.0
2017-05-24 10:48:43.378418,slurm_normal,1495622941.0,0,,1.0,main_w3_handler1,3102293,15926003,False,,356411,bed,10023862.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29719659}]",,"""""",32.0,,37914862.0,1495622937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-24 10:49:04.832647,105460.0,4.0
2017-05-24 10:49:24.846856,slurm_normal,1495623053.0,0,,1.0,main_w3_handler1,3102293,15926010,False,,65047,bed,10023870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""","[{'src': 'hda', 'id': 29646962}]",,"""""",32.0,,37914862.0,1495622982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-24 10:50:56.978755,105460.0,71.0
2017-05-24 01:14:36.144872,slurm_normal,1495588498.0,0,,1.0,main_w4_handler0,3003442,15923132,False,,25217118,gtf,10021088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29742377}]",,"""""",32.0,,38145166.0,1495588485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-24 01:15:00.652531,100552.0,13.0
2017-05-24 06:08:16.671531,slurm_normal,1495606115.0,0,,1.0,main_w3_handler0,3124897,15924207,False,,826,bed,10022187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29746856}]",,"""""",32.0,,37120362.0,1495606110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-05-24 06:08:37.255928,,5.0
2017-06-19 11:09:55.101354,slurm_normal,1497870651.0,0,,1.0,main_w4_handler1,2999814,16130996,False,,32339,bed,10211222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30077932}]",,"""""",32.0,,38685056.0,1497870618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-19 11:10:55.821451,49881.0,33.0
2017-06-17 22:09:56.026542,slurm_normal,1497737419.0,0,,1.0,main_w4_handler1,3044553,16123457,False,,4426719,bed,10204702.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""","[{'src': 'hda', 'id': 30065892}]",,"""""",32.0,,38747965.0,1497737410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-17 22:10:20.951267,5424.0,9.0
