chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-26 04:55:56.570859,slurm_normal,1453785223.0,0,,1.0,main_w1_handler0,2576807,11603399,False,,25886,csv,5868473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040061,,,32.0,,27713471.0,1453785219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:13:44.180524,,4.0
,,2016-01-26 04:56:13.849036,slurm_normal,1453785759.0,0,,1.0,main_w1_handler0,2576807,11603419,False,,25116,csv,5868550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040081,,,32.0,,27713471.0,1453785756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:22:42.601197,,3.0
,,2016-01-26 04:56:21.401385,slurm_normal,1453786647.0,0,,1.0,main_w1_handler0,2576807,11603427,False,,24491,csv,5868683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040091,,,32.0,,27713471.0,1453786642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:37:29.852914,,5.0
,,2016-01-26 04:54:52.496407,slurm_normal,1453784158.0,0,,1.0,main_w1_handler1,2576807,11603338,False,,16985,csv,5868319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039983,,,32.0,,27713471.0,1453784154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:55:59.942870,,4.0
,,2016-01-26 04:55:54.565190,slurm_normal,1453784374.0,0,,1.0,main_w1_handler1,2576807,11603397,False,,25613,csv,5868356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040059,,,32.0,,27713471.0,1453784369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:59:36.306361,,5.0
,,2016-01-26 05:02:47.775761,slurm_normal,1453784727.0,0,,1.0,main_w1_handler1,2576807,11603785,False,,18591,csv,5868410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040477,,,32.0,,27713471.0,1453784723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:05:29.991147,,4.0
,,2016-01-26 05:01:48.144035,slurm_normal,1453785558.0,0,,1.0,main_w1_handler1,2576807,11603734,False,,18436,csv,5868523.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040416,,,32.0,,27713471.0,1453785553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:19:21.291798,,5.0
,,2016-01-26 05:01:23.298651,slurm_normal,1453785354.0,0,,1.0,main_w2_handler1,2576807,11603712,False,,21444,csv,5868492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040394,,,32.0,,27713471.0,1453785349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:15:58.153242,,5.0
,,2016-01-26 04:54:47.016708,slurm_normal,1453784652.0,0,,1.0,main_w2_handler1,2576807,11603331,False,,22262,csv,5868397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039974,,,32.0,,27713471.0,1453784645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:04:15.835536,,7.0
,,2016-01-26 04:54:56.173651,slurm_normal,1453784561.0,0,,1.0,main_w2_handler1,2576807,11603341,False,,20018,csv,5868383.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039985,,,32.0,,27713471.0,1453784545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:02:43.345642,,16.0
,,2016-01-26 04:58:31.142510,slurm_normal,1453785199.0,0,,1.0,main_w2_handler1,2576807,11603567,False,,22110,csv,5868469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040230,,,32.0,,27713471.0,1453785187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:13:22.391602,,12.0
,,2016-01-26 05:01:00.607739,slurm_normal,1453785529.0,0,,1.0,main_w2_handler1,2576807,11603687,False,,20224,csv,5868518.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040369,,,32.0,,27713471.0,1453785524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:18:52.475412,,5.0
,,2016-01-26 04:57:17.537719,slurm_normal,1453785471.0,0,,1.0,main_w2_handler1,2576807,11603498,False,,20016,csv,5868509.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040483,,,32.0,,27713471.0,1453785454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:17:55.427388,,17.0
,,2016-01-26 05:37:20.573751,slurm_normal,1453786723.0,0,,1.0,main_w2_handler1,2578000,11604118,False,,24352,csv,5868709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23042319,,,32.0,,27758405.0,1453786716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:38:47.762471,,7.0
,,2016-01-26 04:56:02.274189,slurm_normal,1453784258.0,0,,1.0,main_w2_handler1,2576807,11603405,False,,25734,csv,5868333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040067,,,32.0,,27713471.0,1453784253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:57:41.886146,,5.0
,,2016-01-26 04:58:11.708521,slurm_normal,1453784460.0,0,,1.0,main_w2_handler1,2576807,11603548,False,,17744,csv,5868371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040214,,,32.0,,27713471.0,1453784451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:01:04.592938,,9.0
,,2016-01-26 05:00:41.083788,slurm_normal,1453784583.0,0,,1.0,main_w2_handler1,2576807,11603674,False,,20395,csv,5868389.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040355,,,32.0,,27713471.0,1453784569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:03:08.072470,,14.0
,,2016-01-26 05:00:43.549370,slurm_normal,1453785612.0,0,,1.0,main_w2_handler1,2576807,11603676,False,,21898,csv,5868530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040357,,,32.0,,27713471.0,1453785605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:20:16.648025,,7.0
,,2016-01-26 04:57:19.222120,slurm_normal,1453786084.0,0,,1.0,main_w2_handler1,2576807,11603501,False,,17436,csv,5868599.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040160,,,32.0,,27713471.0,1453786077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:28:10.254356,,7.0
,,2016-01-26 04:54:39.518397,slurm_normal,1453784126.0,0,,1.0,main_w1_handler1,2576807,11603323,False,,17426,csv,5868312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039966,,,32.0,,27713471.0,1453784122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:55:28.207779,,4.0
,,2016-01-26 04:54:37.451985,slurm_normal,1453784110.0,0,,1.0,main_w1_handler1,2576807,11603322,False,,17392,csv,5868307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039965,,,32.0,,27713471.0,1453784106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:55:13.527526,,4.0
,,2016-01-26 04:57:59.075297,slurm_normal,1453784811.0,0,,1.0,main_w1_handler1,2576807,11603536,False,,18135,csv,5868420.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040203,,,32.0,,27713471.0,1453784807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:06:53.738844,,4.0
,,2016-01-26 04:56:57.222776,slurm_normal,1453784709.0,0,,1.0,main_w1_handler1,2576807,11603470,False,,22182,csv,5868408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040134,,,32.0,,27713471.0,1453784698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:05:11.066635,,11.0
,,2016-01-26 04:55:53.178574,slurm_normal,1453784315.0,0,,1.0,main_w1_handler1,2576807,11603396,False,,25501,csv,5868344.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040058,,,32.0,,27713471.0,1453784311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:58:37.504172,,4.0
,,2016-01-26 04:55:06.497157,slurm_normal,1453784398.0,0,,1.0,main_w1_handler0,2576807,11603351,False,,19520,csv,5868361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039995,,,32.0,,27713471.0,1453784395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:00:00.599052,,3.0
,,2016-01-26 04:55:13.186858,slurm_normal,1453784829.0,0,,1.0,main_w1_handler0,2576807,11603356,False,,20011,csv,5868425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040509,,,32.0,,27713471.0,1453784825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:07:10.933729,,4.0
,,2016-01-26 04:55:59.340231,slurm_normal,1453785235.0,0,,1.0,main_w1_handler0,2576807,11603402,False,,25339,csv,5868475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040064,,,32.0,,27713471.0,1453785229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:13:58.069142,,6.0
,,2016-01-26 04:54:36.450359,slurm_normal,1453784203.0,0,,1.0,main_w1_handler2,2576807,11603321,False,,21367,csv,5868324.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039964,,,32.0,,27713471.0,1453784197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:56:45.958510,,6.0
,,2016-01-26 04:59:27.813646,slurm_normal,1453784502.0,0,,1.0,main_w1_handler2,2576807,11603616,False,,21873,csv,5868377.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040279,,,32.0,,27713471.0,1453784496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:01:45.822223,,6.0
,,2016-01-26 04:54:44.163294,slurm_normal,1453784306.0,0,,1.0,main_w1_handler2,2576807,11603328,False,,21991,csv,5868342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039971,,,32.0,,27713471.0,1453784303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:58:28.083715,,3.0
,,2016-01-26 04:57:00.033286,slurm_normal,1453785151.0,0,,1.0,main_w1_handler2,2576807,11603473,False,,17862,csv,5868465.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040137,,,32.0,,27713471.0,1453785143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:12:33.021627,,8.0
,,2016-01-26 05:02:06.140687,slurm_normal,1453784968.0,0,,1.0,main_w2_handler1,2576807,11603750,False,,20119,csv,5868451.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040432,,,32.0,,27713471.0,1453784959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:09:33.203378,,9.0
,,2016-01-26 04:57:22.220488,slurm_normal,1453784783.0,0,,1.0,main_w2_handler1,2576807,11603504,False,,21925,csv,5868418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040163,,,32.0,,27713471.0,1453784779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:06:25.433218,,4.0
,,2016-01-26 05:01:27.307942,slurm_normal,1453786691.0,0,,1.0,main_w2_handler1,2576807,11603716,False,,17027,csv,5868699.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040398,,,32.0,,27713471.0,1453786686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:38:15.655007,,5.0
,,2016-01-26 04:55:12.419668,slurm_normal,1453786161.0,0,,1.0,main_w2_handler1,2576807,11603355,False,,17248,csv,5868612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039999,,,32.0,,27713471.0,1453786156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:29:26.180393,,5.0
,,2016-01-26 04:57:25.037811,slurm_normal,1453784327.0,0,,1.0,main_w2_handler0,2576807,11603506,False,,17890,csv,5868349.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040166,,,32.0,,27713471.0,1453784320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:58:49.743386,,7.0
,,2016-01-26 04:59:53.862166,slurm_normal,1453784434.0,0,,1.0,main_w1_handler0,2576807,11603640,False,,21896,csv,5868366.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040315,,,32.0,,27713471.0,1453784430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:00:36.439646,,4.0
,,2016-01-26 04:54:43.169526,slurm_normal,1453784162.0,0,,1.0,main_w2_handler0,2576807,11603327,False,,22164,csv,5868320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039970,,,32.0,,27713471.0,1453784157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:56:05.530853,,5.0
,,2016-01-26 04:58:12.349375,slurm_normal,1453784387.0,0,,1.0,main_w2_handler0,2576807,11603549,False,,17903,csv,5868358.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040215,,,32.0,,27713471.0,1453784382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:59:51.926332,,5.0
,,2016-01-26 04:58:23.757274,slurm_normal,1453786113.0,0,,1.0,main_w1_handler0,2576807,11603561,False,,21849,csv,5868606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040225,,,32.0,,27713471.0,1453786109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:28:34.437648,,4.0
,,2016-01-26 04:54:32.824373,slurm_normal,1453784095.0,0,,1.0,main_w1_handler0,2576807,11603317,False,,17752,csv,5868304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23028880,,,32.0,,27713471.0,1453784089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:54:56.868490,,6.0
,,2016-01-26 04:56:16.223250,slurm_normal,1453784191.0,0,,1.0,main_w1_handler0,2576807,11603422,False,,25054,csv,5868323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040086,,,32.0,,27713471.0,1453784187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:56:33.904928,,4.0
,,2016-01-26 05:02:29.381277,slurm_normal,1453784703.0,0,,1.0,main_w1_handler0,2576807,11603770,False,,18321,csv,5868409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040462,,,32.0,,27713471.0,1453784698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:05:05.307109,,5.0
,,2016-01-26 04:56:14.844434,slurm_normal,1453786049.0,0,,1.0,main_w1_handler0,2576807,11603420,False,,24625,csv,5868587.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040082,,,32.0,,27713471.0,1453785921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:27:30.891895,,128.0
,,2016-01-26 04:56:34.133026,slurm_normal,1453786764.0,0,,1.0,main_w1_handler0,2576807,11603445,False,,21971,csv,5868715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040109,,,32.0,,27713471.0,1453786756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:39:27.356829,,8.0
,,2016-01-26 04:58:05.590426,slurm_normal,1453787587.0,0,,1.0,main_w1_handler0,2576807,11603542,False,,17955,csv,5868831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040209,,,32.0,,27713471.0,1453787521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:53:10.965057,,66.0
,,2016-01-26 05:00:03.438379,slurm_normal,1453785247.0,0,,1.0,main_w2_handler1,2576807,11603648,False,,17973,csv,5868476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040323,,,32.0,,27713471.0,1453785241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:14:13.518771,,6.0
,,2016-01-26 04:54:46.236109,slurm_normal,1453784489.0,0,,1.0,main_w2_handler1,2576807,11603330,False,,19498,csv,5868372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039973,,,32.0,,27713471.0,1453784469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:01:33.711602,,20.0
,,2016-01-26 04:55:20.785095,slurm_normal,1453784329.0,0,,1.0,main_w2_handler1,2576807,11603367,False,,22613,csv,5868351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040008,,,32.0,,27713471.0,1453784324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 04:58:51.213179,,5.0
,,2016-01-26 05:02:30.938810,slurm_normal,1453784639.0,0,,1.0,main_w2_handler1,2576807,11603771,False,,18417,csv,5868396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040463,,,32.0,,27713471.0,1453784631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:04:02.993605,,8.0
,,2016-01-26 04:55:04.452130,slurm_normal,1453785379.0,0,,1.0,main_w2_handler1,2576807,11603349,False,,18485,csv,5868497.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23039993,,,32.0,,27713471.0,1453785375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:16:24.058711,,4.0
,,2016-01-26 04:56:57.800892,slurm_normal,1453784740.0,0,,1.0,main_w2_handler1,2576807,11603471,False,,21951,csv,5868413.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040135,,,32.0,,27713471.0,1453784735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:05:46.664539,,5.0
,,2016-01-26 04:59:00.757073,slurm_normal,1453785155.0,0,,1.0,main_w2_handler1,2576807,11603591,False,,22156,csv,5868463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040254,,,32.0,,27713471.0,1453785143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:12:39.204474,,12.0
,,2016-01-26 04:57:39.571079,slurm_normal,1453785572.0,0,,1.0,main_w2_handler1,2576807,11603518,False,,17928,csv,5868524.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040183,,,32.0,,27713471.0,1453785567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:19:35.486466,,5.0
,,2016-01-26 04:56:52.800192,slurm_normal,1453784755.0,0,,1.0,main_w1_handler0,2576807,11603464,False,,22182,csv,5868415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040128,,,32.0,,27713471.0,1453784750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:05:57.861047,,5.0
,,2016-01-26 05:02:34.542774,slurm_normal,1453785351.0,0,,1.0,main_w1_handler0,2576807,11603776,False,,18217,csv,5868489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23040468,,,32.0,,27713471.0,1453785346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2016-01-26 05:15:53.962345,,5.0
