chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,p1_input,p1_input_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.hi_coverage,parameters.input_type.__current_case__,parameters.input_type.choice,parameters.input_type.hi_coverage,parameters.input_type.input,parameters.input_type.input.values,parameters.input_type.lo_coverage,parameters.input_type.lo_quality,parameters.input_type.low_ind_cov,parameters.input_type.p1_input,parameters.input_type.p1_input.values,parameters.lo_coverage,parameters.lo_genotypes,parameters.lo_quality,parameters.low_ind_cov,parameters.min_spacing,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-15 21:02:38.179311,rodeo_normal,1421355887.0,0,,1.0,main_w1_handler1,2175147,8554287,False,,842511903,gd_snp,2482628.roundup,slurm,,132112068.0,corral-repl,20,gd_indivs,,,"""/galaxy-repl/localdata/chrom/canFam2.len""","""canFam2""",,0,0,1000,18220519.0,,0,0,0,18220302.0,,,"""0""",,,"""1""",32.0,,20513920,1421355776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2015-01-15 21:04:50.462876,32190.0,111.0
,,2014-10-17 03:53:44.990104,rodeo_normal,1413521915.0,0,,1.0,main_w1_handler0,2088568,7996405,False,,706043140,gd_snp,34077.rodeo,slurm,,16332532.0,corral-repl,123,gd_indivs,,"""2f54146255b111e4a8c1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,17257469.0,,0,0,4,17257479.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,17661123,1413521887.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-17 04:58:45.394730,54455.0,28.0
,,2014-10-17 19:24:12.129193,rodeo_normal,1413573879.0,0,,1.0,main_w1_handler0,2088568,8000622,False,,1331007,gd_genotype,37805.rodeo,slurm,,16332532.0,corral-repl,24,gd_indivs,,"""2c27ae5c563311e49ddc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,1,,17263759.0,,,,,17264349.0,,,"""6""",,,"""0""",2.0,,17661123,1413573877.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-17 19:24:43.666567,54455.0,2.0
,,2014-10-17 19:15:16.124999,rodeo_normal,1413573343.0,0,,1.0,main_w1_handler1,2088568,8000568,False,,1331007,gd_genotype,37755.rodeo,slurm,,8059880.0,corral-repl,24,gd_indivs,,"""ec751dd6563111e4a162005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,1,,17263759.0,,,,,17264285.0,,,"""0""",,,"""0""",1.0,,17661123,1413573341.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-17 19:15:47.273335,54455.0,2.0
,,2014-10-17 19:18:46.827761,rodeo_normal,1413573556.0,0,,1.0,main_w1_handler1,2088568,8000578,False,,1331007,gd_genotype,37763.rodeo,slurm,,16332532.0,corral-repl,24,gd_indivs,,"""6a0ebf0e563211e48e8b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,1,,17263540.0,,,,,17264300.0,,,"""4""",,,"""0""",2.0,,17661123,1413573552.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-17 19:19:18.788840,54455.0,4.0
,,2014-10-17 19:23:03.233502,rodeo_normal,1413573811.0,0,,1.0,main_w1_handler0,2088568,8000610,False,,1331007,gd_genotype,37796.rodeo,slurm,,8059880.0,corral-repl,24,gd_indivs,,"""022662b0563311e49684005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,1,,17263759.0,,,,,17264335.0,,,"""8""",,,"""0""",1.0,,17661123,1413573808.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-17 19:23:34.736276,54455.0,3.0
,,2014-10-23 03:30:49.270718,rodeo_normal,1414035086.0,0,,1.0,main_w2_handler1,2094672,8028867,False,,706043140,gd_snp,62995.rodeo,slurm,,16332532.0,corral-repl,123,gd_indivs,,"""f9ed33225a6411e4871d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,17310876.0,,0,0,4,17310884.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,17661123,1414035068.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-23 03:31:28.685072,54455.0,18.0
,,2014-10-23 03:59:38.364220,rodeo_normal,1414036823.0,0,,1.0,main_w2_handler1,2094692,8029012,False,,1132768638,gd_snp,63098.rodeo,slurm,,16332532.0,corral-repl,83,gd_indivs,,"""0046c0545a6911e49cfb005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""120""",0,0,120,17311091.0,,0,0,4,17311093.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,17661123,1414036794.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-23 04:00:27.405535,54455.0,29.0
,,2014-10-23 04:07:44.649201,rodeo_normal,1414037298.0,0,,1.0,main_w2_handler0,2094692,8029038,False,,164906086,gd_snp,63120.rodeo,slurm,,16332532.0,corral-repl,83,gd_indivs,,"""22e3ee245a6a11e4aa51005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""120""",0,0,120,17311115.0,,0,0,4,17311133.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,17661123,1414037289.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-23 04:08:21.223149,54455.0,9.0
,,2014-10-23 17:06:28.254637,rodeo_normal,1414084026.0,0,,1.0,main_w2_handler1,2094692,8032107,False,,177203353,gd_snp,65858.rodeo,slurm,,16332532.0,corral-repl,83,gd_indivs,,"""eb27cea25ad611e4a89a005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""120""",0,0,120,17311139.0,,0,0,4,17315678.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,17661123,1414084013.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-23 17:07:10.359336,54455.0,13.0
,,2014-10-23 17:28:38.475596,rodeo_normal,1414085368.0,0,,1.0,main_w1_handler0,2094692,8032214,False,,706043140,gd_snp,65947.rodeo,slurm,,16332532.0,corral-repl,123,gd_indivs,,"""048a5d6c5ada11e49e25005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,17315831.0,,0,0,4,17315834.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,17661123,1414085349.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-23 17:29:32.310195,54455.0,19.0
,,2014-10-23 17:24:36.076805,rodeo_normal,1414085139.0,0,,1.0,main_w1_handler1,2094692,8032198,False,,1132768638,gd_snp,65930.rodeo,slurm,,16332532.0,corral-repl,83,gd_indivs,,"""73e4daf85ad911e4b64f005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""120""",0,0,120,17311091.0,,0,0,4,17315818.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,17661123,1414085098.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-23 17:25:43.806968,54455.0,41.0
,,2014-10-23 20:02:57.556868,rodeo_normal,1414094645.0,0,,1.0,main_w2_handler1,2094692,8033107,False,,1132768638,gd_snp,66753.rodeo,slurm,,16332532.0,corral-repl,83,gd_indivs,,"""92eedfe65aef11e4b7e9005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""120""",0,0,120,17315883.0,,0,0,4,17317035.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,17661123,1414094595.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-23 20:04:07.702153,54455.0,50.0
,,2014-10-23 20:57:43.210168,rodeo_normal,1414097911.0,0,,1.0,main_w2_handler0,2094692,8033368,False,,706043140,gd_snp,67007.rodeo,slurm,,16332532.0,corral-repl,123,gd_indivs,,"""3912612a5af711e4a89a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,17317363.0,,0,0,4,17317376.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,17661123,1414097892.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-23 20:58:34.843603,54455.0,19.0
,,2014-10-23 21:06:46.819322,rodeo_normal,1414098463.0,0,,1.0,main_w2_handler0,2094692,8033416,False,,1132768638,gd_snp,67045.rodeo,slurm,,16332532.0,corral-repl,83,gd_indivs,,"""7d84911a5af811e4aded005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""120""",0,0,120,17317430.0,,0,0,4,17317435.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,17661123,1414098425.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-10-23 21:07:46.778835,54455.0,38.0
,,2014-12-15 16:01:38.010159,rodeo_normal,1418659332.0,0,,1.0,main_w2_handler1,2142113,8418489,False,,706043140,gd_snp,564264.rodeo,slurm,,16332532.0,corral-repl,123,gd_indivs,,"""a4355f20847311e4bfa8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,17967355.0,,0,0,4,17967710.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,20066779,1418659313.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-12-15 16:02:16.376040,57129.0,19.0
,,2014-12-15 16:14:40.397698,rodeo_normal,1418660106.0,0,,1.0,main_w1_handler0,2149651,8418582,False,,111579236,gd_snp,564411.rodeo,slurm,,16332532.0,corral-repl,123,gd_indivs,,"""75c5747a847511e489c8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,17967717.0,,0,0,4,17967921.0,,"""0""","""0""","""0""","""4""","""0""",2.0,,20066779,1418660097.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2014-12-15 16:15:08.766852,57129.0,9.0
,,2015-03-03 18:22:05.137710,rodeo_normal,1425407003.0,0,,1.0,main_w1_handler0,2221194,8854498,False,,706043140,gd_snp,2994083.roundup,slurm,,132112168.0,corral-repl,123,gd_indivs,,"""2edce350c1d211e4b638005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""120""",0,0,120,18714555.0,,0,0,4,18714562.0,,"""0""","""0""","""0""","""4""","""0""",32.0,,21564345,1425406948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2015-03-03 18:23:29.371102,60277.0,55.0
,,2017-08-23 04:32:19.404750,slurm_normal,1503462753.0,0,,1.0,main_w3_handler0,3217872,16637861,False,,803969,gd_genotype,10710243.roundup,slurm,,132112168.0,corral-repl,244,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,1,,,"[{'src': 'hda', 'id': 30856581}]",,,,,"[{'src': 'hda', 'id': 30959504}]",,"""5""",,,"""0""",32.0,,39990098,1503462749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2017-08-23 04:32:36.101542,62291.0,4.0
,,2017-08-23 04:44:50.188251,slurm_normal,1503463504.0,0,,1.0,main_w3_handler1,3217872,16637918,False,,803969,gd_genotype,10710291.roundup,slurm,,132112168.0,corral-repl,244,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,1,,,"[{'src': 'hda', 'id': 30856581}]",,,,,"[{'src': 'hda', 'id': 30959504}]",,"""5""",,,"""0""",32.0,,39990098,1503463500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2017-08-23 04:45:07.168931,62291.0,4.0
,,2017-12-21 15:54:28.808506,slurm_normal,1513871687.0,0,,1.0,main_w3_handler0,3355979,17871543,False,,42913288,gd_snp,11944142,slurm,,132112168.0,corral-repl,447,gd_indivs,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,0,0,1000,,"[{'src': 'hda', 'id': 33030286}]",0,0,0,,"[{'src': 'hda', 'id': 33030083}]",,"""0""",,,"""50""",32.0,,41254459,1513871681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2017-12-21 15:54:51.147056,87394.0,6.0
,,2017-12-21 16:01:27.372023,slurm_normal,1513872101.0,0,,1.0,main_w4_handler1,3355979,17871716,False,,42913288,gd_snp,11944230,slurm,,132112168.0,corral-repl,447,gd_indivs,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,0,0,1000,,"[{'src': 'hda', 'id': 33030286}]",0,0,0,,"[{'src': 'hda', 'id': 33030083}]",,"""0""",,,"""8000""",32.0,,41254459,1513872096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2017-12-21 16:01:44.832669,87394.0,5.0
,,2017-12-21 16:04:01.701542,slurm_normal,1513872260.0,0,,1.0,main_w4_handler0,3355979,17871767,False,,42913288,gd_snp,11944277,slurm,,132112168.0,corral-repl,447,gd_indivs,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,0,0,1000,,"[{'src': 'hda', 'id': 33030286}]",0,0,0,,"[{'src': 'hda', 'id': 33030083}]",,"""0""",,,"""2000""",32.0,,41254459,1513872255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2017-12-21 16:04:23.974483,87394.0,5.0
,,2017-12-22 16:19:18.084761,slurm_normal,1513959611.0,0,,1.0,main_w4_handler1,3355979,17880521,False,,2276313360,gd_snp,11954282,slurm,,132112168.0,corral-repl,447,gd_indivs,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,0,0,1000,,"[{'src': 'hda', 'id': 33046941}]",0,0,10,,"[{'src': 'hda', 'id': 33030083}]",,"""0""",,,"""0""",32.0,,41254459,1513959564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2017-12-22 16:20:14.134400,87394.0,47.0
,,2017-12-22 16:24:48.576616,slurm_normal,1513959897.0,0,,1.0,main_w4_handler0,3355979,17880563,False,,43052164,gd_snp,11954315,slurm,,132112168.0,corral-repl,447,gd_indivs,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,0,0,1000,,"[{'src': 'hda', 'id': 33030277}]",0,0,10,,"[{'src': 'hda', 'id': 33030083}]",,"""0""",,,"""0""",32.0,,41254459,1513959892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2017-12-22 16:24:59.788936,87394.0,5.0
,,2017-12-22 16:34:10.790728,slurm_normal,1513960460.0,0,,1.0,main_w4_handler0,3355979,17880620,False,,43052164,gd_snp,11954385,slurm,,132112168.0,corral-repl,447,gd_indivs,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,0,0,1000,,"[{'src': 'hda', 'id': 33030277}]",0,0,5,,"[{'src': 'hda', 'id': 33030083}]",,"""0""",,,"""0""",32.0,,41254459,1513960455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp/1.2.0,1.2.0,,2017-12-22 16:34:22.403146,87394.0,5.0
