chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.vcf_input,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
,,2014-12-22 14:44:24.419536,rodeo_normal,1419259490.0,0,1.0,main_w2_handler1,2152077,8455951,False,,620755.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18047478,2.0,,20085833,1419259479.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2014-12-22 14:44:54.170533,43909.0,24075731,vcf,11.0
,,2015-02-12 09:23:33.253981,rodeo_normal,1423733030.0,0,1.0,main_w1_handler0,2125374,8710501,False,,2732170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18486494,32.0,,19638142,1423733026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-12 09:23:51.372375,56280.0,16733,vcf,4.0
,,2015-02-17 13:29:08.594858,rodeo_normal,1424179774.0,0,1.0,main_w2_handler1,1590783,8743619,False,,2791422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18538065,32.0,,21002306,1424179772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-17 13:29:37.349746,38747.0,435208,vcf,2.0
,,2015-02-17 16:29:12.232092,rodeo_normal,1424190561.0,0,1.0,main_w1_handler1,1590783,8745123,False,,2794340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",18538065,32.0,,21002306,1424190558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-17 16:29:24.006863,38747.0,435208,vcf,3.0
,,2015-02-18 02:33:37.404738,rodeo_normal,1424226830.0,0,1.0,main_w1_handler0,2125374,8750038,False,,2802209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18486494,32.0,,19638142,1424226828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-18 02:33:52.002008,56280.0,16733,vcf,2.0
,,2015-02-18 01:48:41.140808,rodeo_normal,1424224131.0,0,1.0,main_w2_handler0,2125374,8749710,False,,2801630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18548878,32.0,,19638142,1424224129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-18 01:48:54.186561,56280.0,20162,vcf,2.0
,,2015-02-18 02:44:56.436448,rodeo_normal,1424227506.0,0,1.0,main_w1_handler0,2125374,8750110,False,,2802531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18549510,32.0,,19638142,1424227502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-18 02:45:08.333523,56280.0,3333229,vcf,4.0
,,2015-02-19 17:58:01.199420,rodeo_normal,1424368701.0,0,1.0,main_w1_handler1,1806507,8769395,False,,2836656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18246023,32.0,,21339846,1424368691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-19 17:58:24.216614,45130.0,12619165,vcf,10.0
,,2015-02-21 01:47:48.503054,rodeo_normal,1424483289.0,0,1.0,main_w2_handler0,2213926,8781147,False,,2858208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18593685,32.0,,21368558,1424483275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-21 01:48:10.341110,,5094586,vcf,14.0
,,2015-02-26 15:47:11.983605,rodeo_normal,1424965643.0,0,1.0,main_w1_handler1,1970546,8820876,False,,2930391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17728507,32.0,,21447020,1424965640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-02-26 15:47:25.285891,10211.0,1360784,vcf,3.0
,,2015-03-02 22:46:16.447434,rodeo_normal,1425336601.0,0,1.0,main_w2_handler0,2224606,8845245,False,,2976665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18698956,32.0,,21543092,1425336392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-02 22:50:04.668386,,765479625,vcf,209.0
,,2015-03-04 18:08:20.393241,rodeo_normal,1425492514.0,0,1.0,main_w2_handler0,2192881,8865003,False,,3014072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18731464,32.0,,21586744,1425492510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-04 18:08:38.758085,48676.0,208183,vcf,4.0
,,2015-03-04 18:50:17.289195,rodeo_normal,1425495034.0,0,1.0,main_w2_handler1,2192881,8865400,False,,3014613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18731929,32.0,,21586744,1425495031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-04 18:50:38.966093,48676.0,309884,vcf,3.0
,,2015-03-04 18:50:16.737787,rodeo_normal,1425495031.0,0,1.0,main_w1_handler1,2192881,8865399,False,,3014611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18731925,32.0,,21586744,1425495028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-04 18:50:34.791137,48676.0,137047,vcf,3.0
,,2015-03-04 18:50:17.800987,rodeo_normal,1425495031.0,0,1.0,main_w2_handler0,2192881,8865401,False,,3014609.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18731933,32.0,,21586744,1425495028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-04 18:50:37.753987,48676.0,167700,vcf,3.0
,,2015-03-04 20:28:06.817830,rodeo_normal,1425500900.0,0,1.0,main_w2_handler0,2227237,8866258,False,,3016276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18732103,32.0,,21586955,1425500895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-04 20:28:22.256197,,16235871,vcf,5.0
,,2015-03-10 19:40:59.350262,rodeo_normal,1426016485.0,0,1.0,main_w1_handler0,2196257,8911322,False,,3097399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18787564,32.0,,21662568,1426016471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-10 19:41:27.354216,59354.0,155683073,vcf,14.0
,,2015-03-11 18:57:25.446353,rodeo_normal,1426100255.0,0,1.0,main_w2_handler1,2192881,8918862,False,,3112912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18819025,32.0,,21586744,1426100252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-11 18:57:38.729422,48676.0,381764,vcf,3.0
,,2015-03-11 18:57:27.240903,rodeo_normal,1426100258.0,0,1.0,main_w1_handler0,2192881,8918863,False,,3112914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18819026,32.0,,21586744,1426100255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-11 18:57:40.712767,48676.0,249507,vcf,3.0
,,2015-03-11 18:57:29.200987,rodeo_normal,1426100261.0,0,1.0,main_w2_handler1,2192881,8918864,False,,3112916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18819027,32.0,,21586744,1426100258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-11 18:57:49.068112,48676.0,463306,vcf,3.0
,,2015-03-11 18:57:30.564543,rodeo_normal,1426100262.0,0,1.0,main_w1_handler1,2192881,8918865,False,,3112918.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18819035,32.0,,21586744,1426100258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-11 18:57:46.835328,48676.0,473097,vcf,4.0
,,2015-03-11 18:57:31.281794,rodeo_normal,1426100266.0,0,1.0,main_w2_handler1,2192881,8918866,False,,3112920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18819044,32.0,,21586744,1426100262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-11 18:57:49.766717,48676.0,493840,vcf,4.0
,,2015-03-11 18:57:35.294404,rodeo_normal,1426100269.0,0,1.0,main_w2_handler1,2192881,8918867,False,,3112926.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18819045,32.0,,21586744,1426100266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-11 18:57:53.529580,48676.0,432476,vcf,3.0
,,2015-03-12 12:49:15.285853,rodeo_normal,1426164571.0,0,1.0,main_w1_handler0,2235389,8928053,False,,3130083.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",18830419,32.0,,21748732,1426164569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-12 12:49:32.913006,,25092,vcf,2.0
,,2015-03-13 00:56:02.101095,rodeo_normal,1426208173.0,0,1.0,main_w2_handler1,2125374,8938626,False,,3150257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18782844,32.0,,21653965,1426208170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes/0.0.2,0.0.2,,2015-03-13 00:56:17.568681,56280.0,11499,vcf,3.0
