chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_vcf,input_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_vcf|__identifier__,parameters.output_option,parameters.reference_source.__current_case__,parameters.reference_source.input_vcf,parameters.reference_source.input_vcf.values,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.window_size,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-31 18:16:16.907128,slurm_normal,1441044998.0,0,,1.0,main_w1_handler1,820178,10232030,False,,1718,vcf,4509138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20965956.0,,20965955,,history,"""1500""",32.0,5706.0,fasta,,24933878,1441044994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-08-31 18:16:41.896276,18981.0,4.0
,,2015-08-31 18:25:51.869438,slurm_normal,1441045578.0,0,,1.0,main_w1_handler1,1705598,10232067,False,,2396,vcf,4509230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20965939.0,,20965938,,history,"""1500""",32.0,5642.0,fasta,,24933878,1441045575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-08-31 18:26:23.951126,18981.0,3.0
,,2015-08-31 18:29:48.650729,slurm_normal,1441045813.0,0,,1.0,main_w1_handler1,1453849,10232078,False,,3124,vcf,4509272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20965961.0,,20965960,,history,"""1500""",32.0,5474.0,fasta,,24933878,1441045809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-08-31 18:30:16.062249,18981.0,4.0
,,2015-08-31 18:31:18.210378,slurm_normal,1441045907.0,0,,1.0,main_w1_handler1,1453929,10232080,False,,3659,vcf,4509288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20965972.0,,20965971,,history,"""1500""",32.0,5495.0,fasta,,24933878,1441045898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-08-31 18:31:48.431480,18981.0,9.0
,,2015-08-31 18:41:26.854882,slurm_normal,1441046511.0,0,,1.0,main_w1_handler1,1705835,10232119,False,,4015,vcf,4509359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20965823.0,,20965822,,history,"""1500""",32.0,5510.0,fasta,,24933878,1441046507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-08-31 18:41:53.450771,18981.0,4.0
,,2015-08-31 19:07:53.788305,slurm_normal,1441048102.0,0,,1.0,main_w1_handler1,1705870,10232223,False,,29208,vcf,4509484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20966434.0,,20965472,,history,"""1500""",32.0,5723.0,fasta,,24933878,1441048098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-08-31 19:08:25.021757,18981.0,4.0
,,2015-08-31 18:39:55.087394,slurm_normal,1441046421.0,0,,1.0,main_w1_handler0,1705870,10232114,False,,712,vcf,4509349.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20965473.0,,20965472,,history,"""1500""",32.0,5723.0,fasta,,24933878,1441046416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-08-31 18:40:25.622950,18981.0,5.0
,,2015-08-31 18:33:56.451441,slurm_normal,1441046061.0,0,,1.0,main_w2_handler1,1453974,10232089,False,,3077,vcf,4509308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20965978.0,,20965977,,history,"""1500""",32.0,5674.0,fasta,,24933878,1441046057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-08-31 18:34:25.420011,18981.0,4.0
,,2015-08-31 19:11:15.275743,slurm_normal,1441048301.0,0,,1.0,main_w2_handler0,1705879,10232243,False,,35496,vcf,4509512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20966457.0,,20962851,,history,"""1500""",32.0,5893.0,fasta,,24933878,1441048297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-08-31 19:11:46.922643,18981.0,4.0
,,2015-08-31 19:05:03.631329,slurm_normal,1441047928.0,0,,1.0,main_w2_handler1,1705870,10232215,False,,35840,vcf,4509473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20966428.0,,20965472,,history,"""1500""",32.0,5723.0,fasta,,24933878,1441047917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-08-31 19:05:33.391102,18981.0,11.0
,,2015-08-31 18:37:17.490160,slurm_normal,1441046259.0,0,,1.0,main_w1_handler2,1453978,10232108,False,,2642,vcf,4509329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20965987.0,,20965986,,history,"""1500""",32.0,5108.0,fasta,,24933878,1441046255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-08-31 18:37:41.583251,18981.0,4.0
,,2015-09-01 16:38:19.944418,slurm_normal,1441125604.0,0,,1.0,main_w1_handler1,2413073,10238276,False,,1433097,vcf,4518132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",0,20975106.0,,hg_g1k_v37,,cached,"""30""",32.0,,,,24750378,1441125589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-01 16:40:08.217400,,15.0
,,2015-09-03 09:22:31.473525,slurm_normal,1441272172.0,0,,1.0,main_w1_handler2,2427087,10249814,False,,65537,vcf,4537675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,20994301.0,,20994300,,history,"""30""",32.0,12859.0,fasta,,24995919,1441272169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-03 09:22:55.339945,68461.0,3.0
,,2015-09-08 17:43:45.086799,slurm_normal,1441734443.0,0,,1.0,main_w2_handler1,2426293,10279116,False,,1501945788,vcf,4564879.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/373/dataset_12373292.dat""","""canSat3""",,"""False""",1,21022286.0,,21020547,,history,"""30""",32.0,267352200.0,fasta,,24876659,1441734247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-08 17:47:25.641581,21426.0,196.0
,,2015-09-08 19:20:53.433433,slurm_normal,1441740124.0,0,,1.0,main_w1_handler2,2430634,10279908,False,,26721036,vcf,4565646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",0,21047735.0,,hg19,,cached,"""30""",32.0,,,,25054108,1441740078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-08 19:22:08.911761,68666.0,46.0
,,2015-09-09 04:09:51.219604,slurm_normal,1441771819.0,0,,1.0,main_w2_handler1,1871712,10281732,False,,1807914,vcf,4567477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"""False""",0,20423088.0,,mm10,,cached,"""30""",32.0,,,,25080812,1441771812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-09 04:10:21.626119,47785.0,7.0
,,2015-09-09 04:04:29.560996,slurm_normal,1441771511.0,0,,1.0,main_w1_handler1,2432631,10281716,False,,25552365,vcf,4567471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",0,21051094.0,,hg19,,cached,"""30""",32.0,,,,25080614,1441771493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-09 04:05:12.544353,,18.0
,,2015-09-04 16:33:15.878604,slurm_normal,1441384421.0,0,,1.0,main_w1_handler2,1705893,10260533,False,,8099,vcf,4547757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,21010401.0,,21010402,,history,"""1500""",32.0,4631.0,fasta,,24933878,1441384416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-04 16:33:43.961017,18981.0,5.0
,,2015-09-07 00:51:32.196650,slurm_normal,1441587113.0,0,,1.0,main_w1_handler1,2386400,10268784,False,,11002,vcf,4555355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,21025065.0,,20491910,,history,"""30""",32.0,4744584.0,fasta,,25044553,1441587108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-07 00:51:54.915516,46498.0,5.0
,,2015-09-07 03:12:46.107171,slurm_normal,1441595587.0,0,,1.0,main_w1_handler2,2386400,10269120,False,,16050,vcf,4555548.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,21025814.0,,20491910,,history,"""30""",32.0,4744584.0,fasta,,25044553,1441595581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-07 03:13:09.097801,46498.0,6.0
68255.0,len,2015-09-08 08:48:23.397251,slurm_normal,1441702125.0,0,,1.0,main_w1_handler2,2325967,10275668,False,,65018,vcf,4561725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/473/dataset_11473047.dat""","""?""",,"""False""",1,20709644.0,,19897991,,history,"""30""",32.0,4394946.0,fasta,,24540457,1441702121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-08 08:48:49.851287,50967.0,4.0
,,2015-09-08 09:01:27.641465,slurm_normal,1441702908.0,0,,1.0,main_w2_handler1,2370131,10275787,False,,12446,vcf,4561832.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""True""",0,21037824.0,,oryza_sativa_japonica_nipponbare_IRGSP4.0,,cached,"""30""",32.0,,,,24063128,1441702904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-08 09:01:52.345100,65891.0,4.0
,,2015-09-08 09:01:26.975136,slurm_normal,1441702912.0,0,,1.0,main_w1_handler1,2370131,10275786,False,,11434,vcf,4561833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""True""",0,21037819.0,,oryza_sativa_japonica_nipponbare_IRGSP4.0,,cached,"""30""",32.0,,,,24063128,1441702907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-08 09:01:54.708393,65891.0,5.0
,,2015-09-08 09:04:37.841208,slurm_normal,1441703106.0,0,,1.0,main_w1_handler1,2370131,10275828,False,,48002,vcf,4561875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",0,21037917.0,,Araly1,,cached,"""30""",32.0,,,,24063128,1441703101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-08 09:05:09.895106,65891.0,5.0
,,2015-09-08 09:04:00.819352,slurm_normal,1441703066.0,0,,1.0,main_w1_handler1,2370131,10275818,False,,44556,vcf,4561871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",0,21037916.0,,oryza_sativa_japonica_nipponbare_IRGSP4.0,,cached,"""30""",32.0,,,,24063128,1441703061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-08 09:04:30.657077,65891.0,5.0
,,2015-09-08 09:04:36.741797,slurm_normal,1441703096.0,0,,1.0,main_w2_handler0,2370131,10275826,False,,53826,vcf,4561874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",0,21037915.0,,Araly1,,cached,"""30""",32.0,,,,24063128,1441703092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-08 09:04:59.015019,65891.0,4.0
,,2015-09-08 09:04:37.301744,slurm_normal,1441703107.0,0,,1.0,main_w2_handler1,2370131,10275827,False,,44556,vcf,4561879.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",0,21037916.0,,Araly1,,cached,"""30""",32.0,,,,24063128,1441703104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-08 09:05:11.794359,65891.0,3.0
,,2015-09-08 11:49:43.683451,slurm_normal,1441713031.0,0,,1.0,main_w1_handler1,2431556,10276821,False,,138395011,vcf,4562794.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""True""",0,21039307.0,,hg19,,cached,"""30""",32.0,,,,24043239,1441713009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-08 11:50:32.878059,65803.0,22.0
,,2015-09-08 13:28:51.851998,slurm_normal,1441718961.0,0,,1.0,main_w1_handler1,2431658,10277386,False,,14050420,vcf,4563279.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",0,21040275.0,,hg19,,cached,"""30""",32.0,,,,25068709,1441718952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-08 13:29:24.584231,,9.0
,,2016-03-10 01:43:32.339449,slurm_normal,1457574243.0,0,,1.0,main_w2_handler1,2627396,12091384,False,,1047384,vcf,6315979.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""True""",0,23771784.0,,hg19,,cached,"""30""",32.0,,,,28881863,1457574235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2016-03-10 01:44:06.078007,78782.0,8.0
,,2015-09-13 20:36:55.549155,slurm_normal,1442176641.0,0,,1.0,main_w1_handler0,2437353,10311556,False,,1392605,vcf,4596202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""True""",0,21095529.0,,hg19,,cached,"""30""",32.0,,,,25100297,1442176636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-13 20:37:23.616945,68980.0,5.0
,,2015-09-25 19:02:09.146154,slurm_normal,1443207750.0,0,,1.0,main_w1_handler0,2450269,10428559,False,,1514184,vcf,4705109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"""True""",0,21255314.0,,hg38,,cached,"""30""",32.0,,,,25062987,1443207745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-25 19:02:34.976660,68717.0,5.0
,,2015-10-01 00:56:35.990698,slurm_normal,1443661038.0,0,,1.0,main_w1_handler1,2457117,10476177,False,,12390227,vcf,4752536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""False""",1,21352708.0,,21352689,,history,"""30""",32.0,52009260.0,fasta,,25455617,1443661026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-01 00:57:20.384153,,12.0
,,2015-09-27 18:35:56.906037,slurm_normal,1443378980.0,0,,1.0,main_w2_handler0,2452511,10442913,False,,122322,vcf,4721177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""False""",0,21296260.0,,hg19,,cached,"""30""",32.0,,,,25157229,1443378976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-09-27 18:36:21.870979,69175.0,4.0
,,2015-10-01 01:37:21.066870,slurm_normal,1443663480.0,0,,1.0,main_w1_handler2,2457117,10476443,False,,12390227,vcf,4752905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""False""",0,21352708.0,,hg_g1k_v37,,cached,"""30""",32.0,,,,25456591,1443663470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-01 01:38:03.059420,70338.0,10.0
,,2016-01-29 12:05:34.502389,slurm_normal,1454069159.0,0,,1.0,main_w1_handler2,2558286,11630282,False,,65709,vcf,5894300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,23078723.0,,22779167,,history,"""30""",32.0,1301.0,fasta,,26951936,1454069154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2016-01-29 12:06:06.033114,71102.0,5.0
,,2015-10-28 04:52:11.994134,slurm_normal,1446007959.0,0,,1.0,main_w1_handler0,2487532,10750853,False,,2484893,vcf,5010411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,21776379.0,,21776397,,history,"""275""",32.0,5115.0,fasta,,25937717,1446007949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-28 04:52:42.247470,,10.0
,,2015-10-07 01:57:29.021366,slurm_normal,1444183075.0,0,,1.0,main_w1_handler2,2432295,10515036,False,,4477606,vcf,4790127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,21423285.0,,21423346,,history,"""30""",32.0,37812163.0,fasta,,24899756,1444183063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-07 01:57:56.722957,,12.0
,,2015-10-10 10:57:20.789541,slurm_normal,1444475212.0,0,,1.0,main_w2_handler1,2462073,10540283,False,,2732407297,vcf,4814240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",0,21464929.0,,hg19,,cached,"""30""",32.0,,,,25605796,1444474658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-10 11:06:56.366178,11377.0,554.0
,,2015-10-13 14:30:55.566113,slurm_normal,1444746685.0,0,,1.0,main_w1_handler2,2467020,10560229,False,,27007,vcf,4833237.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""False""",0,21490870.0,,hg19,,cached,"""30""",32.0,,,,25535683,1444746678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-13 14:31:30.128091,70578.0,7.0
,,2015-10-13 18:35:16.339657,slurm_normal,1444761362.0,0,,1.0,main_w1_handler0,2469697,10562072,False,,1630840,vcf,4834959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,21502913.0,,21502944,,history,"""30""",32.0,6001073.0,fasta,,25661111,1444761349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-13 18:36:07.905555,,13.0
,,2015-10-14 01:22:45.141424,slurm_normal,1444785791.0,0,,1.0,main_w1_handler0,2467020,10564483,False,,13197,vcf,4837180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""False""",0,21503323.0,,hg19,,cached,"""30""",32.0,,,,25535683,1444785785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-14 01:23:22.944805,70578.0,6.0
,,2015-10-14 04:19:29.519818,slurm_normal,1444796397.0,0,,1.0,main_w2_handler1,2467343,10565165,False,,8614486,vcf,4837867.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",0,21507173.0,,hg_g1k_v37,,cached,"""30""",32.0,,,,25603262,1444796386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-14 04:20:00.609470,70851.0,11.0
,,2015-10-14 05:06:06.969671,slurm_normal,1444799192.0,0,,1.0,main_w2_handler1,2469813,10565314,False,,47749359,vcf,4838017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"""False""",0,21507694.0,,hg19,,cached,"""30""",32.0,,,,25666027,1444799183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-14 05:06:35.722031,71135.0,9.0
,,2015-10-15 21:13:26.833694,slurm_normal,1444943639.0,0,,1.0,main_w2_handler0,2437310,10588781,False,,7202,vcf,4858376.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""False""",1,21545207.0,,21522448,,history,"""30""",32.0,784.0,fasta,,25453474,1444943635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-15 21:14:05.340061,33168.0,4.0
,,2015-10-30 16:36:40.738138,slurm_normal,1446223028.0,0,,1.0,main_w1_handler1,2352085,10774641,False,,520751,vcf,5032837.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"""False""",0,21812172.0,,hg_g1k_v37,,cached,"""30""",32.0,,,,25996937,1446223024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-30 16:37:14.066288,30857.0,4.0
,,2015-10-19 01:12:47.831325,slurm_normal,1445217266.0,0,,1.0,main_w1_handler0,2476157,10634569,False,,239086106,vcf,4896276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"""True""",0,21607725.0,,hg38,,cached,"""30""",32.0,,,,25610662,1445217187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-19 01:14:28.955196,70772.0,79.0
,,2015-10-19 01:12:47.276405,slurm_normal,1445217270.0,0,,1.0,main_w2_handler0,2476157,10634568,False,,259424180,vcf,4896272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"""True""",0,21607724.0,,hg38,,cached,"""30""",32.0,,,,25610662,1445217179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-19 01:14:31.884604,70772.0,91.0
,,2015-10-19 02:25:13.273930,slurm_normal,1445221539.0,0,,1.0,main_w1_handler2,2475941,10634972,False,,327234,vcf,4897040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"""False""",0,21595331.0,,hg_g1k_v37,,cached,"""30""",32.0,,,,25760774,1445221535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-19 02:25:42.177808,46716.0,4.0
2654877.0,len,2015-10-19 06:22:36.687775,slurm_normal,1445235790.0,0,,1.0,main_w1_handler2,2467849,10635680,False,,14349980,vcf,4898884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/828/dataset_12828516.dat""","""?""",,"""False""",1,21609532.0,,21492109,,history,"""30""",32.0,105546497.0,fasta,,25627600,1445235783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgeno2haplo/vcfgeno2haplo/0.0.3,0.0.3,,2015-10-19 06:23:13.804863,69496.0,7.0
