bamFile1,bamFile1_filetype,bamFile2,bamFile2_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamFile1.values,parameters.bamFile2.values,parameters.binSize,parameters.chromInfo,parameters.comparison.__current_case__,parameters.comparison.normalization.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.comparison.normalization.type,parameters.comparison.pseudocount,parameters.comparison.type,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.method,parameters.scaling.numberOfSamples,parameters.scaling.sampleLength,parameters.scaling.scaleFactor1,parameters.scaling.scaleFactor2,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2789822621,bam,4203837942,bam,,,2016-08-31 10:16:15.687802,slurm_multi,1472639843.0,0,6.0,main_w4_handler2,2776306,13753862,False,,7974716,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,150,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53226d065b8f826c1'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5be8b77ec07e34597'}]","""100""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31077336.0,1472638676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-31 10:37:25.319264,57381,1167.0
1659914387,bam,1873157930,bam,,,2016-08-29 08:43:33.578216,slurm_multi,1472460378.0,0,6.0,main_w4_handler2,2739523,13739201,False,,7958586,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558d16a03d3c5ff42'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6ea5dcb544e9f45'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""chr8""",0,SES,100000,1000,,,32.0,,30959893.0,1472460225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 08:46:20.916388,36650,153.0
1180920609,bam,1513951027,bam,,,2016-08-29 08:53:53.527190,slurm_multi,1472460988.0,0,6.0,main_w3_handler2,2739523,13739237,False,,7958623,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4e35b41c7eb211d'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac8a7f83045a61f0'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""chr8""",0,SES,100000,1000,,,32.0,,30959893.0,1472460847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 08:56:30.681326,36650,141.0
1758978238,bam,1873157930,bam,,,2016-08-29 08:26:31.581694,slurm_multi,1472459352.0,0,6.0,main_w3_handler2,2739523,13739143,False,,7958532,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc87708746371486'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6ea5dcb544e9f45'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",0,,,,,,1.0,log2,"""mm9""","""bigwig""","""chr8""",0,SES,100000,1000,,,32.0,,30959893.0,1472459209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 08:29:14.189245,36650,143.0
1659914387,bam,1873157930,bam,,,2016-08-29 08:31:51.727229,slurm_multi,1472459638.0,0,6.0,main_w3_handler2,2739523,13739164,False,,7958550,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558d16a03d3c5ff42'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6ea5dcb544e9f45'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",0,,,,,,1.0,log2,"""mm9""","""bigwig""","""chr8""",0,SES,100000,1000,,,32.0,,30959893.0,1472459530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 08:34:00.185271,36650,108.0
1180920609,bam,1513951027,bam,,,2016-08-29 08:32:24.982824,slurm_multi,1472459754.0,0,6.0,main_w3_handler2,2739523,13739165,False,,7958554,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4e35b41c7eb211d'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac8a7f83045a61f0'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",0,,,,,,1.0,log2,"""mm9""","""bigwig""","""chr8""",0,SES,100000,1000,,,32.0,,30959893.0,1472459644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 08:35:55.629678,36650,110.0
1442974216,bam,1513951027,bam,,,2016-08-29 08:28:59.665289,slurm_multi,1472459487.0,0,6.0,main_w4_handler2,2739523,13739154,False,,7958542,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58af17133aaff36dd'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac8a7f83045a61f0'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",0,,,,,,1.0,log2,"""mm9""","""bigwig""","""chr8""",0,SES,100000,1000,,,32.0,,30959893.0,1472459359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 08:31:29.670644,36650,128.0
1180920609,bam,1513951027,bam,,,2016-08-29 09:17:33.767428,slurm_multi,1472462460.0,0,6.0,main_w4_handler2,2739523,13739336,False,,7958775,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4e35b41c7eb211d'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac8a7f83045a61f0'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""chr8""",0,SES,100000,1000,,,32.0,,30959893.0,1472462373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 09:21:01.922367,36650,87.0
1659914387,bam,1873157930,bam,,,2016-08-29 09:15:53.794010,slurm_multi,1472462362.0,0,6.0,main_w3_handler2,2739523,13739333,False,,7958756,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558d16a03d3c5ff42'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6ea5dcb544e9f45'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""chr8""",0,SES,100000,1000,,,32.0,,30959893.0,1472462266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 09:19:25.322710,36650,96.0
1758978238,bam,1873157930,bam,,,2016-08-29 11:54:02.337077,slurm_multi,1472473250.0,0,6.0,main_w3_handler2,2739523,13740142,False,,7959578,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc87708746371486'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6ea5dcb544e9f45'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,30959893.0,1472472459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 12:20:53.686392,36650,791.0
1659914387,bam,1873157930,bam,,,2016-08-29 11:54:54.965725,slurm_multi,1472474816.0,0,6.0,main_w3_handler2,2739523,13740146,False,,7959674,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558d16a03d3c5ff42'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6ea5dcb544e9f45'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,30959893.0,1472474019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 12:46:58.348410,36650,797.0
1442974216,bam,1513951027,bam,,,2016-08-29 11:54:32.927387,slurm_multi,1472474010.0,0,6.0,main_w3_handler2,2739523,13740143,False,,7959617,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58af17133aaff36dd'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac8a7f83045a61f0'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,30959893.0,1472473260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 12:33:33.649481,36650,750.0
1180920609,bam,1513951027,bam,,,2016-08-29 11:55:38.864245,slurm_multi,1472476229.0,0,6.0,main_w4_handler2,2739523,13740147,False,,7959799,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4e35b41c7eb211d'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac8a7f83045a61f0'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,30959893.0,1472475561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-29 13:10:32.838542,36650,668.0
5902713866,bam,2460456401,bam,,,2016-08-30 09:08:51.504520,slurm_multi,1472549347.0,0,6.0,main_w4_handler2,2776306,13746703,False,,7967077,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,250,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df64ec1527a9d937'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59002555bd62c811c'}]","""100""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31077336.0,1472548338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-30 09:29:10.464810,57381,1009.0
5902713866,bam,2460456401,bam,,,2016-08-30 09:56:17.464596,slurm_multi,1472552910.0,0,6.0,main_w4_handler2,2776306,13747068,False,,7967483,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,100,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df64ec1527a9d937'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b59002555bd62c811c'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31077336.0,1472551657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-30 10:28:32.148841,57381,1253.0
18035004465,bam,7167211917,bam,,,2016-08-30 09:18:39.515977,slurm_multi,1472551625.0,0,6.0,main_w4_handler2,2776306,13746725,False,,7967160,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,250,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530578e426b4823ae'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b557013c2e6f22cab9'}]","""100""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31077336.0,1472549652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-30 10:07:06.355637,57381,1973.0
67670436,bam,62985613,bam,,,2016-08-30 21:54:54.879086,slurm_multi,1472595344.0,0,6.0,main_w3_handler2,2806470,13751250,False,,7971958,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b529feadbd8d3d2f4a'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b55383b0e3e99fc12c'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,32088976.0,1472594148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-30 22:15:46.557847,67966,1196.0
1758978238,bam,1873157930,bam,,,2016-08-26 12:29:00.761143,slurm_multi,1472220809.0,0,6.0,main_w4_handler2,2739523,13725441,False,,7942768,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc87708746371486'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6ea5dcb544e9f45'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,0.0,,,,rpkm,,subtract,"""mm9""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,30959893.0,1472218957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-26 14:13:30.762691,36650,1852.0
8423823708,bam,9977526820,bam,,,2016-08-26 08:56:54.778434,slurm_multi,1472232014.0,0,6.0,main_w4_handler2,2776306,13723993,False,,7944175,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,200,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a423a2bdc840dda'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5089a55a52a030fce'}]","""25""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31077336.0,1472228158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-26 17:20:16.957303,57381,3856.0
1659914387,bam,1873157930,bam,,,2016-08-26 16:27:28.686214,slurm_multi,1472235169.0,0,6.0,main_w4_handler2,2739523,13727229,False,,7944756,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558d16a03d3c5ff42'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6ea5dcb544e9f45'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,0.0,,,,rpkm,,subtract,"""mm9""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,30959893.0,1472233341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-26 18:12:51.712527,36650,1828.0
1180920609,bam,1513951027,bam,,,2016-08-26 16:28:03.045970,slurm_multi,1472242468.0,0,6.0,main_w4_handler2,2739523,13727232,False,,7945312,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4e35b41c7eb211d'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac8a7f83045a61f0'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,0.0,,,,rpkm,,subtract,"""mm9""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,30959893.0,1472241363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-26 20:14:33.649314,36650,1105.0
6081643900,bam,9977526820,bam,,,2016-08-26 17:06:38.912639,slurm_multi,1472247533.0,0,6.0,main_w4_handler2,2776306,13727437,False,,7945984,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,250,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce66cd526e70bbe8'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5089a55a52a030fce'}]","""100""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31069106.0,1472246063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-26 21:38:56.818725,57381,1470.0
6081643900,bam,9977526820,bam,,,2016-08-26 08:56:55.484580,slurm_multi,1472256433.0,0,6.0,main_w4_handler2,2776306,13723994,False,,7947086,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,200,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce66cd526e70bbe8'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5089a55a52a030fce'}]","""25""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31077336.0,1472253423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-27 00:07:14.847625,57381,3010.0
7501220308,bam,7597931488,bam,,,2016-08-26 17:05:30.339563,slurm_multi,1472260032.0,0,6.0,main_w4_handler2,2776306,13727430,False,,7947667,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,250,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a9e177bd9bcf962'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b520de04d5c6ad19e6'}]","""100""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31069106.0,1472258764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-27 01:07:13.986809,57381,1268.0
939813234,bam,1873157930,bam,,,2016-08-31 08:52:22.576780,slurm_multi,1472633720.0,0,6.0,main_w4_handler2,2739523,13753545,False,,7974406,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aff51d05e25c5ff8'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6ea5dcb544e9f45'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""chr8""",0,SES,100000,1000,,,32.0,,30959893.0,1472633597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-31 08:55:22.857353,36650,123.0
9044035591,bam,7597931488,bam,,,2016-08-26 17:05:31.951408,slurm_multi,1472264201.0,0,6.0,main_w4_handler2,2776306,13727431,False,,7947858,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,250,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d332ad2ebe3f8f7'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b520de04d5c6ad19e6'}]","""100""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31069106.0,1472262730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-27 02:16:43.706115,57381,1471.0
6074339927,bam,9977526820,bam,,,2016-08-26 17:06:39.295670,slurm_multi,1472271469.0,0,6.0,main_w4_handler2,2776306,13727438,False,,7948138,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,250,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d95e04f18694c48d'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5089a55a52a030fce'}]","""100""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31069106.0,1472270275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-27 04:17:52.167580,57381,1194.0
8423823708,bam,9977526820,bam,,,2016-08-26 17:06:38.101141,slurm_multi,1472267511.0,0,6.0,main_w4_handler2,2776306,13727436,False,,7948012,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,250,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a423a2bdc840dda'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5089a55a52a030fce'}]","""100""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31069106.0,1472266060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-27 03:11:53.997144,57381,1451.0
709379034,bam,1513951027,bam,,,2016-08-31 08:53:06.448628,slurm_multi,1472633863.0,0,6.0,main_w4_handler2,2739523,13753548,False,,7974416,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506a7816be50b8c2f'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac8a7f83045a61f0'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,2.0,1.0,,2150570000,1x,,subtract,"""mm9""","""bigwig""","""chr8""",0,SES,100000,1000,,,32.0,,30959893.0,1472633735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-08-31 08:57:44.391037,36650,128.0
6081643900,bam,9977526820,bam,,,2016-09-05 09:28:40.993924,slurm_multi,1473070696.0,0,6.0,main_w4_handler2,2776306,13781214,False,,8002785,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,200,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce66cd526e70bbe8'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5089a55a52a030fce'}]","""25""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31077336.0,1473067863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-09-05 10:18:18.820128,57381,2833.0
1143452295,bam,1157634696,bam,,,2016-09-01 08:36:44.764476,slurm_multi,1472719352.0,0,6.0,main_w4_handler2,2805268,13760890,False,,7982272,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7bb1bd4d3f53af5'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7623d0d0c5265e8'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",0,,,,,,1.0,log2,"""mm9""","""bedgraph""","""""",1,readCount,,,,,32.0,,32687306.0,1472719021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-09-01 08:42:44.532511,89291,331.0
1114846125,bam,1058466653,bam,,,2016-09-01 10:15:58.153272,slurm_multi,1472725332.0,0,6.0,main_w4_handler2,2805268,13761328,False,,7982736,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b592f6e39e5d4092d0'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b51fd50308e62453c8'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",0,,,,,,1.0,log2,"""mm9""","""bedgraph""","""""",1,readCount,,,,,32.0,,32687306.0,1472724975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-09-01 10:22:14.712921,89291,357.0
7833892472,bam,7597931488,bam,,,2016-09-05 09:31:13.789884,slurm_multi,1473072294.0,0,6.0,main_w4_handler2,2776306,13781218,False,,8003020,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,60,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5902f057b18e8b6e0'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b520de04d5c6ad19e6'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",3,,,,,,1.0,reciprocal_ratio,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,31077336.0,1473070817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-09-05 10:44:55.678268,57381,1477.0
