create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.adv.minMapq,parameters.adv.region,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.accession,parameters.input.input_select,parameters.input.text,parameters.input.text.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,text,text_filetype,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-04-13 10:08:17.713170,slurm_normal,1460542399.0,0,1.0,main_w2_handler0,2667320,12439311,False,,6638424.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550034af23e8ba46f'}]",32.0,,29267306,1460542356.0,ok,1023996.0,10.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 10:13:21.900928,64996.0,43.0
2016-04-13 10:08:14.282109,slurm_normal,1460542353.0,0,1.0,main_w2_handler0,2667320,12439307,False,,6638419.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3acc4bcc4288ddc'}]",32.0,,29267306,1460542329.0,ok,1023996.0,10.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 10:12:37.149126,64996.0,24.0
2016-04-13 16:05:21.691061,slurm_normal,1460563602.0,0,1.0,main_w2_handler1,2667320,12443197,False,,6641332.roundup,slurm,,132112168.0,corral-repl,,,chr2:218253044-218253054,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979100,accession_number,,,32.0,,29267306,1460563587.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 16:06:46.882446,64996.0,15.0
2016-04-13 15:56:09.050148,slurm_normal,1460563067.0,0,1.0,main_w1_handler2,2667320,12443076,False,,6641223.roundup,slurm,,132112168.0,corral-repl,,,chr2:218252799-218253299,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979098,accession_number,,,32.0,,29267306,1460562997.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 15:57:52.113297,64996.0,70.0
2016-04-13 14:27:11.185526,slurm_normal,1460557675.0,0,1.0,main_w2_handler0,2667320,12441847,False,,6640434.roundup,slurm,,132112168.0,corral-repl,,,chr2:218252798-218253300,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,text,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3acc4bcc4288ddc'}]",32.0,,29267306,1460557657.0,ok,1023996.0,10.0,txt,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 14:27:59.006982,64996.0,18.0
2016-04-13 15:24:59.838576,slurm_normal,1460561319.0,0,1.0,main_w1_handler0,2667320,12442444,False,,6640915.roundup,slurm,,132112168.0,corral-repl,,,chr2:218252799-218253299,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979104,accession_number,,,32.0,,29267306,1460561129.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 15:28:43.350750,64996.0,190.0
2016-04-13 16:04:30.909976,slurm_normal,1460563515.0,0,1.0,main_w1_handler0,2667320,12443187,False,,6641306.roundup,slurm,,132112168.0,corral-repl,,,chr2:218253044-218253054,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979095,accession_number,,,32.0,,29267306,1460563500.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 16:05:18.407109,64996.0,15.0
2016-04-13 16:23:16.565688,slurm_normal,1460564873.0,0,1.0,main_w2_handler1,2667320,12443328,False,,6641497.roundup,slurm,,132112168.0,corral-repl,,,chr2:218253044-218253054,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979103,accession_number,,,32.0,,29267306,1460564796.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 16:27:55.892963,64996.0,77.0
2016-04-13 16:04:53.235893,slurm_normal,1460563533.0,0,1.0,main_w1_handler0,2667320,12443190,False,,6641312.roundup,slurm,,132112168.0,corral-repl,,,chr2:218253044-218253054,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979096,accession_number,,,32.0,,29267306,1460563521.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 16:05:35.835180,64996.0,12.0
2016-04-13 16:05:15.024237,slurm_normal,1460563561.0,0,1.0,main_w1_handler2,2667320,12443195,False,,6641322.roundup,slurm,,132112168.0,corral-repl,,,chr2:218253044-218253054,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979099,accession_number,,,32.0,,29267306,1460563548.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 16:06:05.091191,64996.0,13.0
2016-04-13 16:23:11.084093,slurm_normal,1460564643.0,0,1.0,main_w1_handler0,2667320,12443327,False,,6641494.roundup,slurm,,132112168.0,corral-repl,,,chr2:218253044-218253054,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979102,accession_number,,,32.0,,29267306,1460564619.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 16:24:09.357678,64996.0,24.0
2016-04-13 16:04:59.468516,slurm_normal,1460563562.0,0,1.0,main_w1_handler1,2667320,12443192,False,,6641317.roundup,slurm,,132112168.0,corral-repl,,,chr2:218253044-218253054,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979097,accession_number,,,32.0,,29267306,1460563548.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 16:06:05.213133,64996.0,14.0
2016-04-13 16:05:06.641796,slurm_normal,1460563563.0,0,1.0,main_w1_handler0,2667320,12443193,False,,6641320.roundup,slurm,,132112168.0,corral-repl,,,chr2:218253044-218253054,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979098,accession_number,,,32.0,,29267306,1460563548.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 16:06:07.037121,64996.0,15.0
2016-04-13 16:23:04.264903,slurm_normal,1460564639.0,0,1.0,main_w2_handler0,2667320,12443326,False,,6641495.roundup,slurm,,132112168.0,corral-repl,,,chr2:218253044-218253054,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,ERR979101,accession_number,,,32.0,,29267306,1460564625.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-13 16:24:01.608328,64996.0,14.0
2016-04-14 09:54:33.110344,slurm_normal,1460627737.0,3,1.0,main_w1_handler0,2669660,12450382,False,,6647935.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541181,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,SRR2872997,accession_number,,,32.0,,29267306,1460627732.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-14 09:55:39.211671,64996.0,5.0
2016-04-14 09:53:57.833031,slurm_normal,1460627686.0,3,1.0,main_w2_handler0,2669660,12450377,False,,6647927.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541181,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,SRR2870783,accession_number,,,32.0,,29267306,1460627678.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-14 09:54:48.699296,64996.0,8.0
2016-04-14 09:54:45.516753,slurm_normal,1460627738.0,3,1.0,main_w1_handler0,2669660,12450384,False,,6647936.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541181,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,SRR2872998,accession_number,,,32.0,,29267306,1460627732.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-14 09:55:41.013097,64996.0,6.0
2016-04-14 09:54:19.773389,slurm_normal,1460627690.0,3,1.0,main_w1_handler1,2669660,12450380,False,,6647929.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541181,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,SRR2872995,accession_number,,,32.0,,29267306,1460627685.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-14 09:54:53.286930,64996.0,5.0
2016-04-14 11:51:43.958155,slurm_normal,1460634750.0,3,1.0,main_w2_handler0,2669660,12451321,False,,6648801.roundup,slurm,,132112168.0,corral-repl,,,chr2:217541178-217541180,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,SRR2149928,accession_number,,,32.0,,29267306,1460634745.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-04-14 11:52:31.290591,64996.0,5.0
2016-06-13 12:38:12.590101,slurm_normal,1465821504.0,3,1.0,main_w1_handler0,2736944,13147221,False,,7331651.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,accession_number,,,32.0,,30826160,1465821501.0,ok,1023996.0,,,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sra_pileup/1.2.5,1.2.5,,2016-06-13 12:38:26.572163,,3.0
