create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,matrixFile,matrixFile_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeSummaryPlot,parameters.advancedOpt.colorMap,parameters.advancedOpt.endLabel,parameters.advancedOpt.heatmapHeight,parameters.advancedOpt.heatmapWidth,parameters.advancedOpt.missingDataColor,parameters.advancedOpt.perGroup,parameters.advancedOpt.plotTitle,parameters.advancedOpt.referencePointLabel,parameters.advancedOpt.regionsLabel,parameters.advancedOpt.samplesLabel,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.advancedOpt.startLabel,parameters.advancedOpt.used_multiple_regions.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.clustering_options,parameters.advancedOpt.used_multiple_regions.clustering.k_kmeans,parameters.advancedOpt.used_multiple_regions.clustering.n_hclust,parameters.advancedOpt.used_multiple_regions.used_multiple_regions_options,parameters.advancedOpt.whatToShow,parameters.advancedOpt.xAxisLabel,parameters.advancedOpt.yAxisLabel,parameters.advancedOpt.yMax,parameters.advancedOpt.yMin,parameters.advancedOpt.zMax,parameters.advancedOpt.zMin,parameters.chromInfo,parameters.dbkey,parameters.matrixFile,parameters.matrixFile.values,parameters.output.__current_case__,parameters.output.outFileFormat,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-05-06 13:52:47.856745,slurm_normal,1462542846.0,0,1.0,main_w2_handler1,2695121,12804765,False,,7006023.roundup,slurm,,31086580,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,bwr,TES,25.0,7.5,black,false,,TSS,,,yes,descend,mean,TSS,0.0,0.0,kmeans,5,,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea1e82453b10f12d'}]",0,,,,no,32.0,,30061044,1462542796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-05-06 13:54:09.890361,28015.0,50.0
2016-03-31 12:07:46.941686,slurm_normal,1459428069.0,0,1.0,main_w1_handler2,1639242,12298805,False,,6506712.roundup,slurm,,6750834,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24084752,,0,,,,no,32.0,,28626146,1459427999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-31 12:41:22.219430,31997.0,70.0
2016-04-19 22:05:06.053662,slurm_normal,1461103566.0,0,1.0,main_w2_handler1,2675114,12529091,False,,6715747.roundup,slurm,,97797,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,25.0,7.5,black,true,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5632356e9d2436c1d'}]",0,,,,no,32.0,,28198923,1461103560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-19 22:06:11.031264,70838.0,6.0
2016-03-31 12:00:09.591049,slurm_normal,1459425640.0,0,1.0,main_w1_handler2,1639242,12298733,False,,6506115.roundup,slurm,,1244879,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,,25.0,7.5,black,False,,,MethyCap-Seq,,yes,descend,mean,,1.0,,,,,yes,"plot, heatmap and colorbar",,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24073064,,1,pdf,False,False,yes,32.0,,28626146,1459425626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-31 12:00:44.366384,31997.0,14.0
2016-03-29 16:00:25.695837,slurm_normal,1459268096.0,0,1.0,main_w1_handler2,1639242,12273883,False,,6482256.roundup,slurm,,1842444,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24047000,,0,,,,no,32.0,,28626146,1459268082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-29 16:15:08.410094,31997.0,14.0
2016-05-03 01:46:49.063767,slurm_normal,1462240071.0,0,1.0,main_w1_handler2,2666333,12742574,False,,6944499.roundup,slurm,,1606331,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,81.4827,2.98,black,false,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,10.0,5.0,10.0,5.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a76fd8697f82cc5'}]",0,,,,no,32.0,,29491800,1462240056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-05-03 01:47:53.560033,3720.0,15.0
2016-05-06 16:00:54.645823,slurm_normal,1462551027.0,0,1.0,main_w1_handler1,2688870,12806000,False,,7007613.roundup,slurm,,831,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50663d84807b84dee'}]",0,,,,no,32.0,,29446644,1462551016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-05-06 16:10:31.134881,68690.0,11.0
2016-05-04 21:35:21.561367,slurm_normal,1462397764.0,0,1.0,main_w2_handler0,2690108,12785610,False,,6979360.roundup,slurm,,213605,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,jet,,20.072,35.2936,black,false,,,,,yes,descend,mean,,0.0,2.0,none,,,no,heatmap and colorbar,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b1bfb11d0fb902d'}]",0,,,,no,32.0,,30026150,1462397748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-05-04 21:36:06.570425,50691.0,16.0
2016-03-23 19:41:45.905344,slurm_normal,1458762162.0,0,1.0,main_w1_handler2,2641313,12238823,False,,6452676.roundup,slurm,,56538,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,hot,TES,25.0,7.5,black,False,Zfp46,Peak summit,L2a_L2b_L2c Nonrepetitive,H3K9me3,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from peak summit (bp),Normalized read count,0.4,-0.5,0.4,-0.5,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23995626,,1,png,False,False,yes,32.0,,28981702,1458762148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-23 19:42:44.015685,6515.0,14.0
2016-04-15 21:37:50.105009,slurm_normal,1460756340.0,0,1.0,main_w1_handler0,2671377,12480270,False,,6666388.roundup,slurm,,2819,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Blues,TES,10.0,7.5,white,false,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,0.0,,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe9008382bbee31f'}]",1,png,false,true,yes,32.0,,29183917,1460756329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-15 21:39:05.220001,81363.0,11.0
2016-04-27 16:10:11.279743,slurm_normal,1461773877.0,0,1.0,main_w2_handler1,2680132,12649419,False,,6853137.roundup,slurm,,11324572,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,bwr,TES,25.0,7.5,black,false,H3K27Ac on mm9,TSS,,,yes,descend,mean,TSS,0.0,0.0,kmeans,5,,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54958f5afe5bf1e82'}]",0,,,,no,32.0,,29770493,1461773439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-27 16:18:01.972509,28015.0,438.0
2016-03-24 20:36:15.201833,slurm_normal,1458854169.0,0,1.0,main_w1_handler1,1639242,12245608,False,,6457704.roundup,slurm,,1894119,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24007659,,0,,,,no,32.0,,28626146,1458854131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-24 21:16:14.353949,31997.0,38.0
2016-04-19 22:50:13.663092,slurm_normal,1461106364.0,0,1.0,main_w1_handler1,2676434,12529540,False,,6716405.roundup,slurm,,89443,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,max,Spectral,TES,25.0,7.5,black,false,,TSS,,,yes,descend,max,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fbf93f1eb0a4dae9'}]",1,png,false,false,yes,32.0,,29566888,1461106354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-19 22:52:48.458558,54046.0,10.0
2016-04-08 21:06:17.975072,slurm_normal,1460149609.0,0,1.0,main_w2_handler0,2609987,12396261,False,,6593005.roundup,slurm,,154249,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",24223079,,0,,,,no,32.0,,28570574,1460149595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-08 21:06:55.948291,,14.0
2016-06-26 21:55:57.872910,slurm_normal,1466978196.0,0,1.0,main_w1_handler0,2673119,13263421,False,,7451350.roundup,slurm,,8071176,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Spectral,TES,25.0,7.5,black,false,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b60789f63b46a8f3'}]",1,png,false,false,yes,32.0,,29566888,1466978182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-06-26 21:56:37.356281,54046.0,14.0
2016-05-04 03:37:01.166567,slurm_normal,1462333077.0,0,1.0,main_w1_handler1,2666333,12764247,False,,6965854.roundup,slurm,,383379,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,25.0,7.5,black,false,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54141cd0d16c2c6c8'}]",1,png,false,false,yes,32.0,,29491800,1462333067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-05-04 03:37:59.607273,3720.0,10.0
2016-05-03 00:38:33.883555,slurm_normal,1462235955.0,0,1.0,main_w1_handler0,2666333,12742249,False,,6943317.roundup,slurm,,3157007,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,25.0,7.5,black,false,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551513d3b11a91a14'}]",1,png,false,false,yes,32.0,,29491800,1462235945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-05-03 00:39:17.282690,3720.0,10.0
2016-04-19 22:32:35.602563,slurm_normal,1461105218.0,0,1.0,main_w1_handler1,2676434,12529430,False,,6716222.roundup,slurm,,281160,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,max,Spectral,TES,25.0,7.5,black,false,,TSS,,,yes,descend,max,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5750ca795c006de42'}]",1,png,false,false,yes,32.0,,29566888,1461105206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-19 22:33:41.606536,54046.0,12.0
2016-03-30 21:58:08.242426,slurm_normal,1459386905.0,0,1.0,main_w1_handler2,1639242,12290806,False,,6496429.roundup,slurm,,501787,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,,25.0,7.5,black,False,,,,,yes,descend,mean,,1.0,,,,,yes,"plot, heatmap and colorbar",,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24072029,,1,pdf,False,False,yes,32.0,,28626146,1459386881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-31 01:15:09.647353,31997.0,24.0
2016-04-01 13:45:34.016910,slurm_normal,1459518410.0,0,1.0,main_w1_handler2,1639242,12311300,False,,6518411.roundup,slurm,,3546977,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24100502,,1,pdf,False,False,yes,32.0,,28626146,1459518349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-01 13:46:53.199003,31997.0,61.0
2016-03-25 19:31:27.132750,slurm_normal,1458934346.0,0,1.0,main_w2_handler0,2641313,12254688,False,,6465849.roundup,slurm,,641714,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,binary,TES,25.0,7.5,black,False,Gm21082,Peak summit,IAPLTR1_Mm_5-LTR IAPLTR1_Mm_3-LTR IAPLTR1_Mm_solo-LTR Nonrepetitive,H3K9me3,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from peak summit (bp),Normalized read count,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",24020446,,1,png,False,False,yes,32.0,,28981702,1458934303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-25 19:32:33.630854,6515.0,43.0
2016-03-25 13:40:32.551849,slurm_normal,1458914407.0,0,1.0,main_w1_handler0,2611748,12250299,False,,6462292.roundup,slurm,,7609277,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Oranges,TES,25.0,7.5,black,False,,TSS,,,yes,descend,mean,TSS,0.0,0.0,kmeans,5,,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24013921,,1,png,False,False,yes,32.0,,28021890,1458913287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-25 14:00:11.561962,42951.0,1120.0
2016-04-15 21:13:55.193973,slurm_normal,1460754888.0,0,1.0,main_w2_handler0,2671377,12480151,False,,6666094.roundup,slurm,,3741,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Blues,TES,10.0,7.5,white,false,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,0.0,,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534ac2c43426e9c9e'}]",1,png,false,true,yes,32.0,,29183917,1460754872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-15 21:14:53.169210,81363.0,16.0
2016-04-09 11:48:43.131593,slurm_normal,1460202548.0,0,1.0,main_w1_handler1,2478539,12399458,False,,6599364.roundup,slurm,,299079,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,14.7661,7.5,black,False,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24228567,,0,,,,no,32.0,,29520830,1460202536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-09 11:49:10.608585,70907.0,12.0
2016-04-03 21:07:59.537382,slurm_normal,1459717712.0,0,1.0,main_w2_handler0,2478539,12327618,False,,6534195.roundup,slurm,,118480,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24127083,,1,pdf,False,False,yes,32.0,,29350808,1459717690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-03 21:08:35.919252,70907.0,22.0
2016-03-22 18:20:29.491403,slurm_normal,1458670914.0,0,1.0,main_w1_handler1,2641313,12228944,False,,6442950.roundup,slurm,,24629,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,seismic,TES,25.0,7.5,black,False,,Peak summit,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from peak summit (bp),ChIP-seq peaks,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23981641,,1,pdf,False,False,yes,32.0,,28981702,1458670897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-22 18:21:58.075505,6515.0,17.0
2016-04-11 11:52:56.435857,slurm_normal,1460375615.0,0,1.0,main_w1_handler2,2664941,12416634,False,,6617604.roundup,slurm,,57122,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu_r,TES,25.0,10.0,1,True,H2AUb on MLLENL regulated genes,TSS,,,yes,descend,mean,TSS,0.0,2.0,none,,,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",24253038,,1,pdf,False,False,yes,32.0,,29539065,1460375608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-11 11:53:36.760940,82047.0,7.0
2016-04-20 09:05:01.370779,slurm_normal,1461143192.0,0,1.0,main_w2_handler0,2417895,12533138,False,,6720763.roundup,slurm,,2261647,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9d9d8f755949737'}]",0,,,,no,32.0,,29538437,1461143150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-20 09:06:35.563779,68159.0,42.0
2016-04-03 21:37:12.932788,slurm_normal,1459719464.0,0,1.0,main_w1_handler0,2502735,12327793,False,,6534363.roundup,slurm,,228631,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,25.0,7.5,black,False,,TSS,,,yes,descend,mean,TSS,0.0,1.0,hclust,,3,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24127157,,0,,,,no,32.0,,28797629,1459719446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-03 21:37:47.291267,55649.0,18.0
2016-04-29 01:35:00.581510,slurm_normal,1461893758.0,0,1.0,main_w1_handler1,2685292,12680225,False,,6880782.roundup,slurm,,228104,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,,25.0,7.5,black,false,,0,,,yes,descend,mean,,0.0,0.0,kmeans,4,,no,"plot, heatmap and colorbar",distance from ATAC peak (bp),peaks,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f56375b9637913e'}]",1,eps,true,true,yes,32.0,,29726391,1461893738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-29 01:35:59.907473,83068.0,20.0
2016-04-20 15:29:08.330689,slurm_normal,1461166394.0,0,1.0,main_w2_handler1,2676305,12538195,False,,6724407.roundup,slurm,,28225633,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5697b83a5814bd234'}]",0,,,,no,32.0,,29702148,1461166259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-20 15:33:17.338110,28015.0,135.0
2016-03-25 16:56:58.361248,slurm_normal,1458925049.0,0,1.0,main_w1_handler2,1639242,12253179,False,,6464527.roundup,slurm,,3858912,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,,25.0,7.5,black,True,,,,,yes,descend,mean,,1.0,,,,,yes,"plot, heatmap and colorbar",,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24018440,,1,pdf,False,False,yes,32.0,,28626146,1458925039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-25 16:57:32.478011,31997.0,10.0
2016-03-29 14:54:49.396192,slurm_normal,1459264472.0,0,1.0,main_w1_handler1,1639242,12272677,False,,6481503.roundup,slurm,,9015003,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24045419,,0,,,,no,32.0,,28626146,1459264438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-03-29 15:14:38.391775,31997.0,34.0
2016-04-02 18:20:41.989725,slurm_normal,1459630323.0,0,1.0,main_w1_handler1,2605500,12321224,False,,6528619.roundup,slurm,,27777726,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,Reds,TES,25.0,7.5,black,False,Pol2ser5,TSS,,MCF7 LTED LTED-Res,yes,descend,mean,TSS,0.0,0.0,kmeans,2,,no,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24117445,,0,,,,no,32.0,,28375977,1459629730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-02 20:52:05.594449,64236.0,593.0
2016-04-12 18:53:25.196731,slurm_normal,1460489297.0,0,1.0,main_w2_handler1,1639242,12434490,False,,6634408.roundup,slurm,,382562,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",24278427,,0,,,,no,32.0,,28626146,1460489218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-12 19:28:21.577235,31997.0,79.0
2016-04-01 02:38:14.015443,slurm_normal,1459480116.0,0,1.0,main_w2_handler0,1639242,12306647,False,,6514586.roundup,slurm,,2635659,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,RdYlBu,TES,25.0,7.5,black,True,,TSS,,,yes,descend,mean,TSS,1.0,,,,,yes,"plot, heatmap and colorbar",distance from TSS (bp),genes,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24095485,,1,pdf,False,False,yes,32.0,,29083295,1459480063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.2.0,2.2.2.0,,2016-04-01 03:08:39.137761,31997.0,53.0
