chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,p0_input,p0_input_filetype,p1_input,p1_input_filetype,p2_input,p2_input_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.data_source.__current_case__,parameters.data_source.ds_choice,parameters.data_source.min_value,parameters.dbkey,parameters.discard_fixed,parameters.input_type.__current_case__,parameters.input_type.choice,parameters.input_type.data_source.__current_case__,parameters.input_type.data_source.choice,parameters.input_type.data_source.min_value,parameters.input_type.input,parameters.input_type.input.values,parameters.p1_input,parameters.p1_input.values,parameters.p2_input,parameters.p2_input.values,parameters.use_randomization.__current_case__,parameters.use_randomization.choice,parameters.use_randomization.p0_input,parameters.use_randomization.p0_input.values,parameters.use_randomization.shuffles,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-22 16:30:28.154492,slurm_normal,1469205124.0,0,,1.0,main_w1_handler1,2286633,13471142,False,,3609117575,gd_genotype,7686127.roundup,slurm,,132112168.0,corral-repl,,,793,gd_indivs,1187,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556611150138b5340'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50dd60e4efa2601d6'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594fb6e4882e07df0'}]",0,0,,,,32.0,,31614916,1469205043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-22 16:32:16.749199,62914.0,81.0
,,2016-07-26 20:24:59.392556,slurm_normal,1469564728.0,0,,1.0,main_w1_handler1,2286633,13502204,False,,239341273,gd_genotype,7717475.roundup,slurm,,132112168.0,corral-repl,,,1456,gd_indivs,2032,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566a2adae098c7871'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea113cacd8baa10'}]",0,0,,,,32.0,,31614916,1469564717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:25:33.633072,62914.0,11.0
,,2016-07-26 19:58:10.608649,slurm_normal,1469563114.0,0,,1.0,main_w2_handler0,2286633,13501643,False,,239341273,gd_genotype,7717111.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1190,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ae1d625c1c6b55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb50743f03c7d3fc'}]",0,0,,,,32.0,,31614916,1469563101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 19:58:40.889463,62914.0,13.0
,,2016-07-26 20:21:40.768014,slurm_normal,1469564522.0,0,,1.0,main_w2_handler0,2286633,13502132,False,,239341273,gd_genotype,7717436.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1184,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ae1d625c1c6b55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0f70011a898621d'}]",0,0,,,,32.0,,31614916,1469564513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:22:05.759693,62914.0,9.0
,,2016-07-27 02:07:57.737265,slurm_normal,1469585302.0,0,,1.0,main_w1_handler0,2286633,13504628,False,,239341273,gd_genotype,7720014.roundup,slurm,,132112168.0,corral-repl,,,1184,gd_indivs,2032,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0f70011a898621d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea113cacd8baa10'}]",0,0,,,,32.0,,31614916,1469585294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 02:08:25.378892,62914.0,8.0
,,2016-07-27 02:05:09.833205,slurm_normal,1469585133.0,0,,1.0,main_w1_handler1,2286633,13504546,False,,239341273,gd_genotype,7719931.roundup,slurm,,132112168.0,corral-repl,,,1386,gd_indivs,2032,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5733ebe47891e0fd9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea113cacd8baa10'}]",0,0,,,,32.0,,31614916,1469585125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 02:05:38.724279,62914.0,8.0
,,2016-07-26 17:15:53.974253,slurm_normal,1469553422.0,0,,1.0,main_w1_handler1,2286633,13499946,False,,239341273,gd_genotype,7715375.roundup,slurm,,132112168.0,corral-repl,,,854,gd_indivs,2032,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50283faf0d7139080'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea113cacd8baa10'}]",0,0,,,,32.0,,31614916,1469553374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 17:17:07.893972,62914.0,48.0
,,2016-07-26 20:18:05.340386,slurm_normal,1469564340.0,0,,1.0,main_w1_handler1,2286633,13502018,False,,239341273,gd_genotype,7717364.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1386,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ae1d625c1c6b55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5733ebe47891e0fd9'}]",0,0,,,,32.0,,31614916,1469564297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:19:03.323472,62914.0,43.0
,,2016-07-26 20:12:34.012280,slurm_normal,1469563980.0,0,,1.0,main_w2_handler0,2286633,13501853,False,,239341273,gd_genotype,7717292.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1386,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ae1d625c1c6b55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd64e08eba162ad3'}]",0,0,,,,32.0,,31614916,1469563968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:13:03.279512,62914.0,12.0
,,2016-06-16 14:14:49.515635,slurm_normal,1466086506.0,0,,1.0,main_w2_handler0,2739600,13184142,False,,39803751,gd_genotype,7368457.roundup,slurm,,132112168.0,corral-repl,,,705,gd_indivs,461,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508dd2932e5736fce'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5857254d1d31e180a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2e6b584d34dfdc9'}]",0,0,,,,32.0,,30577197,1466086501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-06-16 14:15:08.893786,85400.0,5.0
,,2016-07-26 17:17:45.623301,slurm_normal,1469553487.0,0,,1.0,main_w1_handler0,2286633,13499954,False,,239341273,gd_genotype,7715387.roundup,slurm,,132112168.0,corral-repl,,,854,gd_indivs,1184,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50283faf0d7139080'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0f70011a898621d'}]",0,0,,,,32.0,,31614916,1469553478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 17:18:10.888251,62914.0,9.0
,,2016-07-27 01:59:13.334424,slurm_normal,1469584773.0,0,,1.0,main_w2_handler1,2286633,13504456,False,,239341273,gd_genotype,7719839.roundup,slurm,,132112168.0,corral-repl,,,854,gd_indivs,2032,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50283faf0d7139080'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea113cacd8baa10'}]",0,0,,,,32.0,,31614916,1469584765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 01:59:35.847193,62914.0,8.0
,,2016-07-26 19:59:20.619092,slurm_normal,1469563192.0,0,,1.0,main_w2_handler0,2286633,13501660,False,,239341273,gd_genotype,7717131.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1582,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ae1d625c1c6b55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f837ba10ab476402'}]",0,0,,,,32.0,,31614916,1469563178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 19:59:57.183315,62914.0,14.0
,,2016-07-26 20:07:51.874225,slurm_normal,1469563697.0,0,,1.0,main_w1_handler0,2286633,13501812,False,,239341273,gd_genotype,7717253.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1386,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ae1d625c1c6b55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cdb058c4c71cdd32'}]",0,0,,,,32.0,,31614916,1469563684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:08:20.104161,62914.0,13.0
,,2016-07-26 20:06:02.335815,slurm_normal,1469563593.0,0,,1.0,main_w2_handler0,2286633,13501804,False,,239341273,gd_genotype,7717234.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1386,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ae1d625c1c6b55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cdb058c4c71cdd32'}]",0,0,,,,32.0,,31614916,1469563574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:06:38.447921,62914.0,19.0
,,2016-07-26 19:58:40.645197,slurm_normal,1469563144.0,0,,1.0,main_w2_handler1,2286633,13501650,False,,239341273,gd_genotype,7717118.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1386,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ae1d625c1c6b55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cdb058c4c71cdd32'}]",0,0,,,,32.0,,31614916,1469563135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 19:59:07.277771,62914.0,9.0
,,2016-07-26 20:31:11.738598,slurm_normal,1469565116.0,0,,1.0,main_w1_handler0,2286633,13502245,False,,239341273,gd_genotype,7717531.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,2032,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ae1d625c1c6b55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea113cacd8baa10'}]",0,0,,,,32.0,,31614916,1469565087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:31:57.752343,62914.0,29.0
,,2016-07-26 20:15:12.877693,slurm_normal,1469564173.0,0,,1.0,main_w1_handler0,2286633,13501890,False,,239341273,gd_genotype,7717313.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,854,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ae1d625c1c6b55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50283faf0d7139080'}]",0,0,,,,32.0,,31614916,1469564128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:16:16.859972,62914.0,45.0
,,2016-07-26 20:31:53.566386,slurm_normal,1469565221.0,0,,1.0,main_w2_handler0,2286633,13502252,False,,239341273,gd_genotype,7717541.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1456,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ae1d625c1c6b55'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566a2adae098c7871'}]",0,0,,,,32.0,,31614916,1469565129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:33:45.954731,62914.0,92.0
,,2016-07-26 20:48:28.995336,slurm_normal,1469566131.0,0,,1.0,main_w2_handler0,2286633,13502430,False,,239341273,gd_genotype,7717726.roundup,slurm,,132112168.0,corral-repl,,,1582,gd_indivs,2032,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f837ba10ab476402'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea113cacd8baa10'}]",0,0,,,,32.0,,31614916,1469566120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:48:54.199169,62914.0,11.0
,,2016-07-26 20:44:55.887954,slurm_normal,1469566123.0,0,,1.0,main_w2_handler1,2286633,13502408,False,,239341273,gd_genotype,7717721.roundup,slurm,,132112168.0,corral-repl,,,1386,gd_indivs,2032,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cdb058c4c71cdd32'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea113cacd8baa10'}]",0,0,,,,32.0,,31614916,1469566110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:48:47.435279,62914.0,13.0
,,2016-07-26 20:46:14.775105,slurm_normal,1469566153.0,0,,1.0,main_w2_handler1,2286633,13502410,False,,239341273,gd_genotype,7717720.roundup,slurm,,132112168.0,corral-repl,,,1190,gd_indivs,2032,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb50743f03c7d3fc'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea113cacd8baa10'}]",0,0,,,,32.0,,31614916,1469566111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:49:20.419857,62914.0,42.0
,,2016-07-26 20:49:09.855173,slurm_normal,1469566175.0,0,,1.0,main_w2_handler1,2286633,13502432,False,,239341273,gd_genotype,7717735.roundup,slurm,,132112168.0,corral-repl,,,1386,gd_indivs,2032,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd64e08eba162ad3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea113cacd8baa10'}]",0,0,,,,32.0,,31614916,1469566165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-26 20:49:37.428242,62914.0,10.0
,,2016-07-27 02:09:17.282889,slurm_normal,1469585379.0,0,,1.0,main_w1_handler0,2286633,13504667,False,,239341273,gd_genotype,7720057.roundup,slurm,,132112168.0,corral-repl,,,1456,gd_indivs,1184,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566a2adae098c7871'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0f70011a898621d'}]",0,0,,,,32.0,,31614916,1469585370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 02:09:41.610499,62914.0,9.0
,,2016-07-27 02:11:48.916454,slurm_normal,1469585530.0,0,,1.0,main_w2_handler0,2286633,13504694,False,,239341273,gd_genotype,7720076.roundup,slurm,,132112168.0,corral-repl,,,1386,gd_indivs,1456,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f53c968c444a492d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5733ebe47891e0fd9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566a2adae098c7871'}]",0,0,,,,32.0,,31614916,1469585522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 02:12:14.128533,62914.0,8.0
,,2016-07-27 04:04:52.470232,slurm_normal,1469592407.0,0,,1.0,main_w2_handler0,2286633,13505057,False,,5844611560,gd_genotype,7720431.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,345,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c9ad87a04a5563f'}]",0,0,,,,32.0,,31614916,1469592306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 04:06:49.021020,62914.0,101.0
,,2016-07-27 04:06:43.117152,slurm_normal,1469592518.0,0,,1.0,main_w1_handler0,2286633,13505061,False,,5844611560,gd_genotype,7720435.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,39,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59895d08cf1f973bd'}]",0,0,,,,32.0,,31614916,1469592417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 04:08:40.613416,62914.0,101.0
,,2016-07-27 02:52:51.803842,slurm_normal,1469588118.0,0,,1.0,main_w2_handler1,2286633,13504876,False,,5844611560,gd_genotype,7720246.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,193,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852fc9399a733a10'}]",0,0,,,,32.0,,31614916,1469587981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 02:55:20.293279,62914.0,137.0
,,2016-07-27 03:10:27.726732,slurm_normal,1469589333.0,0,,1.0,main_w1_handler1,2286633,13504911,False,,5844611560,gd_genotype,7720301.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,51,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf193a707d94ba7a'}]",0,0,,,,32.0,,31614916,1469589041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 03:15:35.516365,62914.0,292.0
,,2016-07-27 03:12:14.836052,slurm_normal,1469589334.0,0,,1.0,main_w2_handler1,2286633,13504913,False,,5844611560,gd_genotype,7720303.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,141,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5112d2b9308cd3e2a'}]",0,0,,,,32.0,,31614916,1469589145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 03:15:36.898763,62914.0,189.0
,,2016-07-27 03:11:32.816642,slurm_normal,1469589384.0,0,,1.0,main_w2_handler0,2286633,13504912,False,,5844611560,gd_genotype,7720302.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,195,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593b92660fa456ede'}]",0,0,,,,32.0,,31614916,1469589104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 03:16:27.669295,62914.0,280.0
,,2016-07-27 03:13:22.003765,slurm_normal,1469589384.0,0,,1.0,main_w2_handler0,2286633,13504953,False,,5844611560,gd_genotype,7720313.roundup,slurm,,132112168.0,corral-repl,,,127,gd_indivs,310,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b928cbb9d5d08ec4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ef64098ce1b65dd'}]",0,0,,,,32.0,,31614916,1469589216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-07-27 03:16:27.846511,62914.0,168.0
