chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-09 17:49:29.936797,slurm_normal,1491764158.0,0,,1.0,main_w3_handler1,2997589,15535121,False,,100394,fasta,9660874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29141201}]",32.0,,36074625.0,1491760177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2017-04-09 18:55:59.862700,100275.0,3981.0
,,2015-10-27 10:12:44.863678,slurm_normal,1445992234.0,0,,1.0,main_w2_handler0,2482158,10742623,False,,132432088,txt,5002410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21764327,,32.0,,25850998.0,1445940780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-28 00:30:36.981266,,51454.0
,,2015-10-28 08:02:17.620410,slurm_normal,1446040936.0,0,,1.0,main_w2_handler1,2482158,10751467,False,,78412875,csv,5011064.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21777311,,32.0,,25850998.0,1446019350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-28 14:02:22.862499,,21586.0
,,2015-10-20 15:07:33.876465,slurm_normal,1445418822.0,0,,1.0,main_w1_handler2,2478547,10660551,False,,204816,fasta,4921400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21642790,,32.0,,25795855.0,1445353677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-21 09:13:49.227508,,65145.0
,,2015-10-22 00:50:46.182375,slurm_normal,1445475251.0,0,,1.0,main_w1_handler2,1276686,10680148,False,,36974,txt,4943610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21672231,,32.0,,24884012.0,1445475057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-22 00:54:16.272652,30375.0,194.0
,,2015-10-22 00:51:53.021113,slurm_normal,1445475307.0,0,,1.0,main_w1_handler2,1276686,10680158,False,,19478,txt,4943630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21672237,,32.0,,24884012.0,1445475126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-22 00:55:11.162226,30375.0,181.0
,,2015-10-22 00:47:21.193748,slurm_normal,1445475017.0,0,,1.0,main_w2_handler0,1276686,10680136,False,,9211,txt,4943588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21672218,,32.0,,24884012.0,1445474852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-22 00:50:19.462169,30375.0,165.0
,,2015-10-22 18:45:21.848220,slurm_normal,1445540180.0,0,,1.0,main_w1_handler1,2481453,10690515,False,,11835,fasta,4953774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21686055,,32.0,,25841123.0,1445539892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-22 18:56:36.686714,,288.0
,,2015-10-22 19:12:24.790234,slurm_normal,1445541784.0,0,,1.0,main_w1_handler2,2481453,10691095,False,,35255,fasta,4954020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21686711,,32.0,,25841123.0,1445541221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-10-22 19:23:11.694783,,563.0
,,2015-11-06 22:47:37.844453,slurm_normal,1446898550.0,0,,1.0,main_w2_handler1,1276686,10839541,False,,835582,txt,5094566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21908227,,32.0,,25884464.0,1446850070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-11-07 12:15:54.267285,30375.0,48480.0
,,2015-11-04 15:07:33.650866,slurm_normal,1446650074.0,0,,1.0,main_w1_handler0,2485591,10816493,False,,14245,txt,5072125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21873109,,32.0,,25897873.0,1446649665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-11-04 15:14:36.560830,30375.0,409.0
,,2015-11-07 16:01:05.200177,slurm_normal,1446948737.0,0,,1.0,main_w1_handler2,2485591,10841666,False,,783105,txt,5096491.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21911184,,32.0,,25897873.0,1446912070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-11-08 02:12:20.180580,30375.0,36667.0
,,2015-12-15 22:00:07.683477,slurm_normal,1450216871.0,0,,1.0,main_w1_handler0,2539773,11191269,False,,84841,fasta,5459771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22473727,,32.0,,26830293.0,1450216836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-12-15 22:01:15.481541,,35.0
,,2015-12-16 11:01:27.726692,slurm_normal,1450263947.0,0,,1.0,main_w2_handler0,2540083,11195444,False,,153049,fasta,5466149.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/equCab2.len""","""equCab2""",22479673,,32.0,,26837791.0,1450263715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-12-16 11:05:51.058005,3187.0,232.0
,,2015-12-16 15:40:17.643490,slurm_normal,1450280680.0,0,,1.0,main_w1_handler0,2540447,11198204,False,,153049,fasta,5469094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/equCab2.len""","""equCab2""",22483734,,32.0,,26841450.0,1450280449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-12-16 15:44:43.144055,75462.0,231.0
,,2015-12-17 10:59:11.006632,slurm_normal,1450350311.0,0,,1.0,main_w2_handler0,2541513,11205611,False,,153049,fasta,5480001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/equCab2.len""","""equCab2""",22494785,,32.0,,26863247.0,1450349974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-12-17 11:05:15.360870,75502.0,337.0
,,2015-12-17 11:03:29.070669,slurm_normal,1450350475.0,0,,1.0,main_w2_handler1,2541510,11205639,False,,153049,fasta,5480037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/equCab2.len""","""equCab2""",22494834,,32.0,,26863833.0,1450350236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-12-17 11:07:59.098140,75504.0,239.0
,,2015-12-17 14:11:28.539271,slurm_normal,1450361757.0,0,,1.0,main_w2_handler1,2541519,11207214,False,,153049,fasta,5481787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/equCab2.len""","""equCab2""",22497797,,32.0,,26863356.0,1450361504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-12-17 14:16:02.422089,75503.0,253.0
,,2015-12-02 04:33:46.980416,slurm_normal,1449035083.0,0,,1.0,main_w1_handler2,2485591,11060455,False,,74227,txt,5314448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22247558,,32.0,,26529419.0,1449030934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-12-02 05:44:45.677091,30375.0,4149.0
,,2015-12-02 03:40:10.532801,slurm_normal,1449032142.0,0,,1.0,main_w1_handler1,2485591,11060202,False,,78237,txt,5314215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22247056,,32.0,,26529419.0,1449027676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-12-02 04:55:45.708521,30375.0,4466.0
,,2015-12-29 23:20:17.817755,slurm_normal,1451431815.0,0,,1.0,main_w2_handler1,2485591,11346930,False,,32069,txt,5620535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22684716,,32.0,,27060457.0,1451431270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2015-12-29 23:30:16.993592,30375.0,545.0
,,2016-03-11 11:09:43.631376,slurm_normal,1457709688.0,0,,1.0,main_w1_handler2,1430054,12105207,False,,134571344,fasta,6329146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23793435,,32.0,,28898796.0,1457694630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-03-11 15:21:31.284772,34356.0,15058.0
,,2016-09-08 17:36:31.302265,slurm_normal,1473406938.0,0,,1.0,main_w4_handler1,2788868,13809404,False,,192943789,fasta,8030434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c99920db98156d20'}]",32.0,,32105404.0,1473356748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-09-09 07:42:21.146321,34356.0,50190.0
,,2016-02-28 12:23:29.039350,slurm_normal,1456669780.0,0,,1.0,main_w2_handler0,2395311,11960951,False,,457758244,fasta,6194253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23543758,,32.0,,28675965.0,1456662282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-02-28 14:29:46.091977,61248.0,7498.0
,,2016-03-15 17:59:55.541629,slurm_normal,1458069788.0,0,,1.0,main_w1_handler2,2485591,12144466,False,,614225,txt,6362065.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23851732,,32.0,,29007787.0,1458064928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-03-15 19:23:10.801739,30375.0,4860.0
,,2016-05-03 04:03:32.569121,slurm_normal,1462302249.0,0,,1.0,main_w1_handler0,2485591,12743057,False,,871998,txt,6946211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b474428944ed5fe9'}]",32.0,,29007787.0,1462248268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-05-03 19:04:13.855345,30375.0,53981.0
,,2016-03-04 17:03:49.188108,slurm_normal,1457111855.0,0,,1.0,main_w1_handler1,2621093,12022010,False,,10239,phylip,6251123.roundup,slurm,,132112168.0,corral-repl,,"""0fd66eb6e22b11e58ca6005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23672381,,32.0,,28809699.0,1457111813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-03-04 17:17:40.737276,79821.0,42.0
,,2016-03-17 10:30:32.418036,slurm_normal,1458210953.0,0,,1.0,main_w1_handler2,1430054,12164327,False,,20779773,fasta,6381673.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23883346,,32.0,,28973708.0,1458210768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-03-17 10:35:54.570401,34356.0,185.0
,,2016-03-17 18:10:45.834847,slurm_normal,1458290895.0,0,,1.0,main_w1_handler0,1430054,12168759,False,,207797785,fasta,6385744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23890104,,32.0,,28973708.0,1458238474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-03-18 08:48:16.850632,34356.0,52421.0
,,2016-06-28 19:14:01.407764,slurm_normal,1467155505.0,0,,1.0,main_w2_handler0,2752329,13280463,False,Job output deleted by user before job completed.,187356,txt,7470696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5942b3fdf2ba522f8'}]",32.0,,31149791.0,1467146633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-06-28 23:11:49.192105,86740.0,8872.0
,,2016-06-28 20:36:39.335135,slurm_normal,1467168223.0,0,,1.0,main_w1_handler1,2752329,13280995,False,,289283,txt,7470698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546d034ff93f5c880'}]",32.0,,31149791.0,1467146636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-06-29 02:43:45.751731,86740.0,21587.0
,,2016-06-28 20:34:33.593791,slurm_normal,1467172111.0,0,,1.0,main_w1_handler1,2752332,13280985,False,,289283,txt,7471169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec9f2c78a64db485'}]",32.0,,31149800.0,1467150728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-06-29 03:48:34.030255,86742.0,21383.0
,,2016-06-28 20:34:22.345939,slurm_normal,1467167647.0,0,,1.0,main_w2_handler0,2485591,13280984,False,,289283,txt,7470637.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586c80c9aa4dd4b1d'}]",32.0,,31052753.0,1467146089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-06-29 02:34:10.788655,30375.0,21558.0
,,2016-06-28 20:37:49.936280,slurm_normal,1467167963.0,0,,1.0,main_w1_handler1,2752333,13281007,False,,289283,txt,7470653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b647b1592f4dc67b'}]",32.0,,31149804.0,1467146307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-06-29 02:39:25.052555,86743.0,21656.0
,,2016-06-28 20:33:16.648201,slurm_normal,1467167665.0,0,,1.0,main_w2_handler1,2752327,13280972,False,,289283,txt,7470636.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1be5d405462febf'}]",32.0,,31149782.0,1467146065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-06-29 02:34:28.787513,86739.0,21600.0
,,2016-06-28 21:18:36.284122,slurm_normal,1467169993.0,0,,1.0,main_w2_handler1,2752330,13281295,False,,289283,txt,7470937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3d3dca72ac305c9'}]",32.0,,31152040.0,1467148755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-06-29 03:13:15.560398,86741.0,21238.0
,,2016-06-28 20:39:52.549991,slurm_normal,1467168808.0,0,,1.0,main_w1_handler0,2752330,13281021,False,,289283,txt,7470681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3d3dca72ac305c9'}]",32.0,,31152040.0,1467146471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-06-29 02:53:30.777270,86741.0,22337.0
,,2016-06-29 03:58:11.818570,slurm_normal,1467175478.0,0,,1.0,main_w2_handler1,2485591,13283929,False,,59579,txt,7473400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e43f85e2145c81d2'}]",32.0,,30013833.0,1467172748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-06-29 04:44:41.535351,30375.0,2730.0
,,2016-06-28 20:45:47.179697,slurm_normal,1467236454.0,0,,1.0,main_w2_handler0,2752337,13281071,False,,289283,txt,7484177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58fdeb0d280eddb6a'}]",32.0,,31152175.0,1467215477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-06-29 21:40:58.324293,86744.0,20977.0
,,2016-06-29 15:46:37.976118,slurm_normal,1467236982.0,0,,1.0,main_w2_handler1,2752337,13288253,False,Job output deleted by user before job completed.,289283,txt,7484176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58fdeb0d280eddb6a'}]",32.0,,31152175.0,1467215476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-06-29 21:49:51.683988,86744.0,21506.0
,,2016-03-18 09:30:15.007829,slurm_normal,1458367882.0,0,,1.0,main_w1_handler1,1430054,12176125,False,,223382628,fasta,6392798.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23901830,,32.0,,28973708.0,1458293455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-03-19 06:11:24.764777,34356.0,74427.0
,,2016-06-30 17:39:25.746104,slurm_normal,1467356460.0,0,,1.0,main_w1_handler0,2485591,13298447,False,,782652,txt,7500227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d13755ea50525d6'}]",32.0,,31149788.0,1467308378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-07-01 07:01:04.357377,30375.0,48082.0
,,2016-07-01 21:29:54.887964,slurm_normal,1467463137.0,0,,1.0,main_w2_handler0,2485591,13309521,False,,918433,txt,7511291.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c0b4cc319639872'}]",32.0,,31052753.0,1467408644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-07-02 12:39:01.224541,30375.0,54493.0
,,2016-09-15 13:28:00.191607,slurm_normal,1473952683.0,0,,1.0,main_w4_handler1,2821207,13856437,False,,138758,txt,8079532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a430e66880fd855'}]",32.0,,32974790.0,1473946098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-09-15 15:18:05.887445,32629.0,6585.0
,,2016-03-22 12:20:02.182976,slurm_normal,1458652664.0,0,,1.0,main_w1_handler2,1430054,12225024,False,,83119195,fasta,6438682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23975088,,32.0,,28973708.0,1458649241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-03-22 13:17:51.024097,34356.0,3423.0
,,2016-07-14 21:41:24.819021,slurm_normal,1468534009.0,0,,1.0,main_w1_handler0,1600932,13414748,False,,20222,fasta,7626771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2345d711efe85b4'}]",32.0,,31466061.0,1468532512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-07-14 22:06:53.641001,39027.0,1497.0
,,2016-03-22 16:18:30.398180,slurm_normal,1458663992.0,0,,1.0,main_w1_handler0,1430054,12228064,False,,54498,fasta,6441706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23980190,,32.0,,28973708.0,1458663906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-03-22 16:26:37.451225,34356.0,86.0
,,2016-03-23 10:02:15.901235,slurm_normal,1458727581.0,0,,1.0,main_w2_handler0,1430054,12233640,False,,19183897,fasta,6447954.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23988622,,32.0,,28973708.0,1458727466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-03-23 10:06:22.884441,34356.0,115.0
,,2016-03-23 10:13:16.241653,slurm_normal,1458732179.0,0,,1.0,main_w2_handler0,1430054,12233727,False,,88314146,fasta,6448014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23988695,,32.0,,28973708.0,1458728105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-03-23 11:23:01.033472,34356.0,4074.0
,,2016-05-21 21:33:46.709421,slurm_normal,1463866520.0,0,,1.0,main_w1_handler0,2713520,12955246,False,,221840,fasta,7148313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54694be06ef9738dc'}]",32.0,,29859365.0,1463866472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-05-21 21:35:22.015972,83372.0,48.0
,,2016-05-21 21:45:41.134200,slurm_normal,1463867448.0,0,,1.0,main_w2_handler1,2713520,12955255,False,,220710,fasta,7148323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50470eef57798f5d8'}]",32.0,,29859365.0,1463867401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-05-21 21:50:51.707521,83372.0,47.0
,,2016-07-14 04:00:00.578551,slurm_normal,1468470234.0,0,,1.0,main_w2_handler0,1600932,13403747,False,,20222,fasta,7615893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab2cc2f70629a2a4'}]",32.0,,31465602.0,1468468834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-07-14 04:23:56.254844,39027.0,1400.0
,,2016-07-14 03:59:39.462572,slurm_normal,1468472620.0,0,,1.0,main_w1_handler0,1600932,13403746,False,,74501,fasta,7615886.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a876c121c4a8ce26'}]",32.0,,31465602.0,1468468809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-07-14 05:03:42.230516,39027.0,3811.0
,,2016-07-14 03:58:58.660377,slurm_normal,1468473486.0,0,,1.0,main_w1_handler0,1600932,13403737,False,,115349,fasta,7615875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564f03db8602ca841'}]",32.0,,31465602.0,1468468784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-07-14 05:18:09.436806,39027.0,4702.0
,,2016-07-14 21:45:56.517663,slurm_normal,1468537444.0,0,,1.0,main_w1_handler1,1600932,13414816,False,,151989,txt,7626814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eca1d6dd48081b74'}]",32.0,,31466061.0,1468532804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_raxml/1.0.0,1.0.0,,2016-07-14 23:04:06.303066,39027.0,4640.0
