chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.id_column,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.tool.__current_case__,parameters.tool.format,parameters.tool.from.__current_case__,parameters.tool.from.category_FROM,parameters.tool.from.db_3Dstrdb,parameters.tool.from.db_GeneExpression,parameters.tool.from.db_GenomeAnnotationDB,parameters.tool.from.db_OrganismSpecificGeneDB,parameters.tool.from.db_oseqdb,parameters.tool.from.db_other,parameters.tool.from.db_uniprot_FROM,parameters.tool.to.__current_case__,parameters.tool.to.category_TO,parameters.tool.to.db_3Dstrdb,parameters.tool.to.db_EnzymePathwayDB,parameters.tool.to.db_GeneExpression,parameters.tool.to.db_GenomeAnnotationDB,parameters.tool.to.db_OrganismSpecificGeneDB,parameters.tool.to.db_chemistry,parameters.tool.to.db_oseqdb,parameters.tool.to.db_other,parameters.tool.to.db_phylogenomic,parameters.tool.to.db_polymorphismANDmutation,parameters.tool.to.db_ppidb,parameters.tool.to.db_protfgdb,parameters.tool.to.db_uniprot_TO,parameters.tool.tool_choice,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-21 01:58:14.630581,slurm_normal,1519178319.0,0,7680.0,1.0,main_w4_handler1,3432035,18454837,False,231899,tabular,,12549823,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 33971073}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,10.0,OrganismSpecificGeneDB,,,,,MGI_ID,,,,,,,,,map,32.0,,43961634,1519178303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-21 01:58:40.850107,120807.0,16.0
,,2018-02-21 02:03:48.164309,slurm_normal,1519178653.0,0,7680.0,1.0,main_w4_handler1,3432035,18454860,False,231899,tabular,,12549847,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 33971073}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43961634,1519178640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-21 02:04:15.658165,120807.0,13.0
,,2018-02-21 03:49:48.684235,slurm_normal,1519185026.0,0,7680.0,1.0,main_w4_handler1,3432035,18455802,False,231899,tabular,,12550682,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 33971073}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,43961634,1519184996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-21 03:50:28.209670,120807.0,30.0
,,2018-02-22 04:35:09.078942,slurm_normal,1519274158.0,0,7680.0,1.0,main_w4_handler1,3432035,18478144,False,3811024,tabular,,12572582,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004116}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,43961634,1519274118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:36:00.453377,120807.0,40.0
,,2018-02-22 17:14:11.252862,slurm_normal,1519319723.0,0,7680.0,1.0,main_w3_handler1,3436098,18486517,False,1209,tabular,,12581758,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34017645}]",,0,,0.0,uniprot,,,,,,,GENENAME,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43672339,1519319662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 17:15:25.302952,69003.0,61.0
,,2018-02-22 04:35:11.981050,slurm_normal,1519274205.0,0,7680.0,1.0,main_w3_handler1,3432035,18478149,False,3774741,tabular,,12572592,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004660}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,43961634,1519274167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:36:47.411854,120807.0,38.0
,,2018-02-22 04:04:31.667538,slurm_normal,1519272324.0,0,7680.0,1.0,main_w3_handler1,3432035,18477687,False,3578580,tabular,,12572297,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34003912}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43961634,1519272282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:05:26.911964,120807.0,42.0
,,2018-02-22 03:59:31.033747,slurm_normal,1519271985.0,0,7680.0,1.0,main_w3_handler0,3432035,18477646,False,30927,gtf,,12572246,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 33935696}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43961634,1519271980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 03:59:48.273413,120807.0,5.0
,,2018-02-22 04:05:14.535022,slurm_normal,1519272365.0,0,7680.0,1.0,main_w3_handler0,3432035,18477691,False,3578580,tabular,,12572303,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34003912}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,43961634,1519272324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:06:07.442981,120807.0,41.0
,,2018-02-22 04:31:10.863533,slurm_normal,1519273923.0,0,7680.0,1.0,main_w3_handler1,3432035,18478108,False,3809939,tabular,,12572534,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004111}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43961634,1519273882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:32:06.237544,120807.0,41.0
,,2018-02-22 04:31:11.901005,slurm_normal,1519273929.0,0,7680.0,1.0,main_w4_handler1,3432035,18478110,False,3737034,tabular,,12572536,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004195}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43961634,1519273885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:32:10.420445,120807.0,44.0
,,2018-02-22 04:35:09.647526,slurm_normal,1519274201.0,0,7680.0,1.0,main_w4_handler1,3432035,18478145,False,3737034,tabular,,12572589,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004195}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,43961634,1519274164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:36:42.489212,120807.0,37.0
,,2018-02-22 04:35:10.177125,slurm_normal,1519274158.0,0,7680.0,1.0,main_w4_handler0,3432035,18478146,False,3864134,tabular,,12572583,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004398}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,43961634,1519274118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:36:01.039304,120807.0,40.0
,,2018-02-22 04:35:08.527051,slurm_normal,1519274157.0,0,7680.0,1.0,main_w4_handler1,3432035,18478143,False,3809939,tabular,,12572581,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004111}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,43961634,1519274118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:36:00.335590,120807.0,39.0
,,2018-02-22 04:31:13.576778,slurm_normal,1519273920.0,0,7680.0,1.0,main_w3_handler1,3432035,18478113,False,3745099,tabular,,12572535,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004646}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43961634,1519273882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:32:03.921069,120807.0,38.0
,,2018-02-22 04:35:12.701335,slurm_normal,1519274227.0,0,7680.0,1.0,main_w3_handler1,3432035,18478150,False,3863838,tabular,,12572593,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004701}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,43961634,1519274171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:37:09.627620,120807.0,56.0
,,2018-02-22 04:31:11.278884,slurm_normal,1519273927.0,0,7680.0,1.0,main_w4_handler1,3432035,18478109,False,3811024,tabular,,12572533,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004116}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43961634,1519273880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:32:08.588151,120807.0,47.0
,,2018-02-22 04:35:10.763392,slurm_normal,1519274158.0,0,7680.0,1.0,main_w4_handler0,3432035,18478147,False,3592588,tabular,,12572584,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004631}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,43961634,1519274120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:36:01.080874,120807.0,38.0
,,2018-02-22 04:35:11.496534,slurm_normal,1519274208.0,0,7680.0,1.0,main_w4_handler0,3432035,18478148,False,3745099,tabular,,12572590,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 34004646}]",,0,,9.0,GenomeAnnotationDB,,,UCSC_ID,,,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,43961634,1519274164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 04:36:50.566906,120807.0,44.0
,,2018-02-22 16:26:42.358279,slurm_normal,1519316947.0,0,7680.0,1.0,main_w4_handler0,3436098,18485901,False,2447585,tabular,,12581068,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34015585}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,9.0,GenomeAnnotationDB,,,,P_ENTREZGENEID,,,,,,,,,,map,32.0,,43672339,1519316875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 16:29:10.927345,69003.0,72.0
,,2018-02-22 16:32:41.053206,slurm_normal,1519317272.0,0,7680.0,1.0,main_w3_handler0,3436098,18485987,False,2447585,tabular,,12581168,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34015585}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,EMBL_ID,,,,,,,map,32.0,,43672339,1519317204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 16:34:34.571056,69003.0,68.0
,,2018-02-22 16:29:57.490376,slurm_normal,1519317077.0,0,7680.0,1.0,main_w4_handler0,3436098,18485947,False,2447585,tabular,,12581118,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34015585}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,P_ENTREZGENEID,,,,,,,map,32.0,,43672339,1519317023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 16:31:21.340229,69003.0,54.0
,,2018-02-22 16:49:36.853547,slurm_normal,1519318195.0,0,7680.0,1.0,main_w3_handler0,3436098,18486245,False,59826,tabular,,12581438,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""7""",,"[{'src': 'hda', 'id': 34017282}]",,0,,1.0,oseqdb,,,,,P_ENTREZGENEID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43672339,1519318191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 16:49:59.088837,69003.0,4.0
,,2018-02-22 16:39:33.484801,slurm_normal,1519317741.0,0,7680.0,1.0,main_w3_handler1,3436098,18486075,False,2447585,tabular,,12581266,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34015585}]",,0,,1.0,oseqdb,,,,,P_ENTREZGENEID,,,1.0,oseqdb,,,,,,,REFSEQ_NT_ID,,,,,,,map,32.0,,43672339,1519317675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 16:42:23.266474,69003.0,66.0
,,2018-02-22 16:44:28.016167,slurm_normal,1519317955.0,0,7680.0,1.0,main_w4_handler0,3436098,18486170,False,2447585,tabular,,12581334,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34015585}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43672339,1519317895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 16:45:57.803300,69003.0,60.0
,,2018-02-22 16:54:43.382911,slurm_normal,1519318499.0,0,7680.0,1.0,main_w3_handler1,3436098,18486313,False,59826,tabular,,12581538,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""7""",,"[{'src': 'hda', 'id': 34017282}]",,0,,10.0,OrganismSpecificGeneDB,,,,HGNC_ID,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43672339,1519318494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 16:55:01.634999,69003.0,5.0
,,2018-02-22 16:50:46.113833,slurm_normal,1519318290.0,0,7680.0,1.0,main_w3_handler0,3436098,18486255,False,59826,tabular,,12581456,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""7""",,"[{'src': 'hda', 'id': 34017282}]",,0,,1.0,oseqdb,,,,,P_ENTREZGENEID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,43672339,1519318258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 16:51:32.177714,69003.0,32.0
,,2018-02-22 17:00:47.672299,slurm_normal,1519318932.0,0,7680.0,1.0,main_w3_handler0,3436098,18486377,False,2447585,tabular,,12581609,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34015585}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,43672339,1519318861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 17:02:15.536572,69003.0,71.0
,,2018-02-22 17:55:29.005760,slurm_normal,1519322150.0,0,7680.0,1.0,main_w3_handler1,3436098,18487056,False,1209,tabular,,12582309,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34017645}]",,0,,0.0,uniprot,,,,,,,GENENAME,1.0,oseqdb,,,,,,,REFSEQ_NT_ID,,,,,,,map,32.0,,43672339,1519322142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 17:55:56.305170,69003.0,8.0
,,2018-02-22 21:22:59.215160,slurm_normal,1519334593.0,0,7680.0,1.0,main_w3_handler1,3436098,18489322,False,1209,tabular,,12584610,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 34017645}]",,0,,0.0,uniprot,,,,,,,GENENAME,1.0,oseqdb,,,,,,,REFSEQ_NT_ID,,,,,,,map,32.0,,43724854,1519334588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-22 21:23:15.608728,69003.0,5.0
172701.0,len,2018-02-23 02:21:20.918674,slurm_normal,1519352513.0,0,7680.0,1.0,main_w4_handler0,3439554,18492029,False,727392,tabular,,12587379,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/743/dataset_23743219.dat""","""?""","""2""",,"[{'src': 'hda', 'id': 34026031}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,9.0,GenomeAnnotationDB,,,,KEGG_ID,,,,,,,,,,map,32.0,,42714129,1519352490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-23 02:21:54.972276,91348.0,23.0
172701.0,len,2018-02-23 02:19:22.870707,slurm_normal,1519352431.0,0,7680.0,1.0,main_w3_handler1,3439554,18492025,False,727392,tabular,,12587375,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/743/dataset_23743219.dat""","""?""","""2""",,"[{'src': 'hda', 'id': 34026031}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,9.0,GenomeAnnotationDB,,,,KEGG_ID,,,,,,,,,,map,32.0,,42714129,1519352369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-23 02:20:32.476873,91348.0,62.0
172701.0,len,2018-02-23 02:17:42.180987,slurm_normal,1519352334.0,0,7680.0,1.0,main_w3_handler0,3439554,18492021,False,727392,tabular,,12587370,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/743/dataset_23743219.dat""","""?""","""2""",,"[{'src': 'hda', 'id': 34026031}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,9.0,GenomeAnnotationDB,,,,P_ENTREZGENEID,,,,,,,,,,map,32.0,,42714129,1519352270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-23 02:18:56.251557,91348.0,64.0
172701.0,len,2018-02-23 02:15:20.967044,slurm_normal,1519352182.0,0,7680.0,1.0,main_w4_handler0,3439554,18492013,False,727392,tabular,,12587359,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/743/dataset_23743219.dat""","""?""","""2""",,"[{'src': 'hda', 'id': 34026031}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,42714129,1519352126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-23 02:16:25.086006,91348.0,56.0
172701.0,len,2018-02-23 03:04:21.886607,slurm_normal,1519355132.0,0,7680.0,1.0,main_w3_handler1,3439554,18492260,False,656766,tabular,,12587602,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/743/dataset_23743219.dat""","""?""","""2""",,"[{'src': 'hda', 'id': 34026353}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,42714129,1519355068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-23 03:05:34.316869,91348.0,64.0
172701.0,len,2018-02-23 03:22:59.678051,slurm_normal,1519356257.0,0,7680.0,1.0,main_w3_handler1,3439554,18492328,False,656766,tabular,,12587673,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/743/dataset_23743219.dat""","""?""","""2""",,"[{'src': 'hda', 'id': 34026353}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,42714129,1519356203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-23 03:24:19.864691,91348.0,54.0
172701.0,len,2018-02-23 02:59:09.635149,slurm_normal,1519354844.0,0,7680.0,1.0,main_w3_handler1,3439554,18492224,False,727392,tabular,,12587566,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/743/dataset_23743219.dat""","""?""","""2""",,"[{'src': 'hda', 'id': 34026031}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,9.0,GenomeAnnotationDB,,,,KEGG_ID,,,,,,,,,,map,32.0,,42714129,1519354760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-23 03:00:46.907588,91348.0,84.0
172701.0,len,2018-02-23 03:27:12.163161,slurm_normal,1519356469.0,0,7680.0,1.0,main_w3_handler1,3439554,18492339,False,871097,tabular,,12587683,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/743/dataset_23743219.dat""","""?""","""2""",,"[{'src': 'hda', 'id': 34026366}]",,0,,0.0,uniprot,,,,,,,ACC+ID,11.0,phylogenomic,,,,,,,,,KO_ID,,,,,map,32.0,,42714129,1519356443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-23 03:27:52.198284,91348.0,26.0
172701.0,len,2018-02-23 03:17:36.220375,slurm_normal,1519355898.0,0,7680.0,1.0,main_w3_handler1,3439554,18492311,False,871097,tabular,,12587654,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/743/dataset_23743219.dat""","""?""","""2""",,"[{'src': 'hda', 'id': 34026366}]",,0,,0.0,uniprot,,,,,,,ACC+ID,9.0,GenomeAnnotationDB,,,,KEGG_ID,,,,,,,,,,map,32.0,,42714129,1519355863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-23 03:18:20.771799,91348.0,35.0
172701.0,len,2018-02-23 02:58:48.497968,slurm_normal,1519354817.0,0,7680.0,1.0,main_w4_handler0,3439554,18492217,False,727392,tabular,,12587564,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/743/dataset_23743219.dat""","""?""","""2""",,"[{'src': 'hda', 'id': 34026031}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,1.0,oseqdb,,,,,,,P_GI,,,,,,,map,32.0,,42714129,1519354737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2018-02-23 03:00:20.469326,91348.0,80.0
