chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.individuals,parameters.individuals.__class__,parameters.individuals.value,parameters.input,parameters.input.values,parameters.outname,parameters.string,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-22 14:00:15.436797,slurm_normal,1466604034.0,0.0,,1.0,main_w1_handler0,1733196,13236478,False,,1416729.0,gd_genotype,7422073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540e915f614b13b7c'}]","""ESN""","""749\tESN_HG02922\n750\tESN_HG02923\n751\tESN_HG02938\n752\tESN_HG02941\n753\tESN_HG02943\n754\tESN_HG02944\n755\tESN_HG02946\n756\tESN_HG02947\n757\tESN_HG02952\n758\tESN_HG02953\n759\tESN_HG02968\n760\tESN_HG02970\n761\tESN_HG02971\n762\tESN_HG02973\n763\tESN_HG02974\n764\tESN_HG02976\n765\tESN_HG02977\n766\tESN_HG02979\n767\tESN_HG02981\n817\tESN_HG03099\n818\tESN_HG03100\n819\tESN_HG03103\n820\tESN_HG03105\n821\tESN_HG03108\n822\tESN_HG03109\n823\tESN_HG03111\n824\tESN_HG03112\n825\tESN_HG03114\n826\tESN_HG03115\n827\tESN_HG03117\n828\tESN_HG03118\n829\tESN_HG03120\n830\tESN_HG03121\n831\tESN_HG03123\n832\tESN_HG03124\n833\tESN_HG03126\n834\tESN_HG03127\n835\tESN_HG03129\n836\tESN_HG03130\n837\tESN_HG03132\n838\tESN_HG03133\n839\tESN_HG03135\n840\tESN_HG03136\n841\tESN_HG03139\n842\tESN_HG03157\n843\tESN_HG03159\n844\tESN_HG03160\n845\tESN_HG03162\n846\tESN_HG03163\n847\tESN_HG03166\n848\tESN_HG03168\n849\tESN_HG03169\n850\tESN_HG03172\n851\tESN_HG03175\n852\tESN_HG03189\n853\tESN_HG03190\n854\tESN_HG03193\n855\tESN_HG03195\n856\tESN_HG03196\n857\tESN_HG03198\n858\tESN_HG03199\n859\tESN_HG03202\n876\tESN_HG03265\n877\tESN_HG03267\n878\tESN_HG03268\n879\tESN_HG03270\n880\tESN_HG03271\n881\tESN_HG03279\n882\tESN_HG03280\n883\tESN_HG03291\n884\tESN_HG03294\n885\tESN_HG03295\n886\tESN_HG03297\n887\tESN_HG03298\n888\tESN_HG03300\n889\tESN_HG03301\n890\tESN_HG03303\n891\tESN_HG03304\n892\tESN_HG03311\n893\tESN_HG03313\n894\tESN_HG03342\n895\tESN_HG03343\n896\tESN_HG03351\n897\tESN_HG03352\n898\tESN_HG03354\n899\tESN_HG03363\n900\tESN_HG03366\n901\tESN_HG03367\n902\tESN_HG03369\n903\tESN_HG03370\n904\tESN_HG03372\n947\tESN_HG03499\n948\tESN_HG03511\n949\tESN_HG03514\n950\tESN_HG03515\n951\tESN_HG03517\n952\tESN_HG03518\n953\tESN_HG03520\n954\tESN_HG03521\n""",32.0,,31020113.0,1466604031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-22 14:00:42.929588,24747.0,3.0
,,2016-06-22 14:07:43.668453,slurm_normal,1466604484.0,0.0,,1.0,main_w1_handler0,1733196,13236620,False,,1416729.0,gd_genotype,7422203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540e915f614b13b7c'}]","""STU""","""993\tSTU_HG03642\n994\tSTU_HG03643\n995\tSTU_HG03644\n996\tSTU_HG03645\n997\tSTU_HG03646\n1005\tSTU_HG03672\n1006\tSTU_HG03673\n1007\tSTU_HG03679\n1008\tSTU_HG03680\n1009\tSTU_HG03681\n1010\tSTU_HG03684\n1011\tSTU_HG03685\n1012\tSTU_HG03686\n1013\tSTU_HG03687\n1014\tSTU_HG03689\n1015\tSTU_HG03690\n1016\tSTU_HG03691\n1017\tSTU_HG03692\n1018\tSTU_HG03693\n1019\tSTU_HG03694\n1020\tSTU_HG03695\n1021\tSTU_HG03696\n1022\tSTU_HG03697\n1023\tSTU_HG03698\n1030\tSTU_HG03711\n1042\tSTU_HG03733\n1043\tSTU_HG03736\n1044\tSTU_HG03738\n1045\tSTU_HG03740\n1046\tSTU_HG03741\n1048\tSTU_HG03743\n1049\tSTU_HG03744\n1050\tSTU_HG03745\n1051\tSTU_HG03746\n1052\tSTU_HG03750\n1053\tSTU_HG03752\n1054\tSTU_HG03753\n1055\tSTU_HG03754\n1056\tSTU_HG03755\n1057\tSTU_HG03756\n1058\tSTU_HG03757\n1059\tSTU_HG03760\n1103\tSTU_HG03836\n1104\tSTU_HG03837\n1105\tSTU_HG03838\n1106\tSTU_HG03844\n1107\tSTU_HG03846\n1108\tSTU_HG03848\n1109\tSTU_HG03849\n1110\tSTU_HG03850\n1111\tSTU_HG03851\n1112\tSTU_HG03854\n1113\tSTU_HG03856\n1114\tSTU_HG03857\n1115\tSTU_HG03858\n1131\tSTU_HG03884\n1132\tSTU_HG03885\n1133\tSTU_HG03886\n1134\tSTU_HG03887\n1135\tSTU_HG03888\n1136\tSTU_HG03890\n1137\tSTU_HG03894\n1138\tSTU_HG03895\n1139\tSTU_HG03896\n1140\tSTU_HG03897\n1141\tSTU_HG03898\n1142\tSTU_HG03899\n1143\tSTU_HG03900\n1165\tSTU_HG03943\n1166\tSTU_HG03944\n1167\tSTU_HG03945\n1168\tSTU_HG03947\n1169\tSTU_HG03949\n1170\tSTU_HG03950\n1171\tSTU_HG03951\n1172\tSTU_HG03953\n1173\tSTU_HG03955\n1186\tSTU_HG03985\n1187\tSTU_HG03986\n1188\tSTU_HG03989\n1189\tSTU_HG03990\n1190\tSTU_HG03991\n1191\tSTU_HG03995\n1192\tSTU_HG03998\n1193\tSTU_HG03999\n1196\tSTU_HG04003\n1197\tSTU_HG04006\n1208\tSTU_HG04029\n1209\tSTU_HG04033\n1210\tSTU_HG04035\n1211\tSTU_HG04038\n1212\tSTU_HG04039\n1213\tSTU_HG04042\n1214\tSTU_HG04047\n1223\tSTU_HG04075\n1231\tSTU_HG04099\n1232\tSTU_HG04100\n1233\tSTU_HG04106\n1234\tSTU_HG04107\n1269\tSTU_HG04210\n1277\tSTU_HG04227\n1278\tSTU_HG04229\n""",32.0,,31020113.0,1466604481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-22 14:08:07.887776,24747.0,3.0
,,2016-06-22 14:04:35.127328,slurm_normal,1466604300.0,0.0,,1.0,main_w1_handler0,1733196,13236586,False,,1416729.0,gd_genotype,7422160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540e915f614b13b7c'}]","""GWD""","""599\tGWD_HG02461\n600\tGWD_HG02462\n601\tGWD_HG02464\n602\tGWD_HG02465\n611\tGWD_HG02561\n612\tGWD_HG02562\n613\tGWD_HG02568\n614\tGWD_HG02570\n615\tGWD_HG02571\n616\tGWD_HG02573\n617\tGWD_HG02574\n618\tGWD_HG02582\n619\tGWD_HG02583\n620\tGWD_HG02585\n621\tGWD_HG02586\n622\tGWD_HG02588\n623\tGWD_HG02589\n624\tGWD_HG02594\n625\tGWD_HG02595\n631\tGWD_HG02610\n632\tGWD_HG02611\n633\tGWD_HG02613\n634\tGWD_HG02614\n635\tGWD_HG02620\n636\tGWD_HG02621\n637\tGWD_HG02623\n638\tGWD_HG02624\n639\tGWD_HG02628\n640\tGWD_HG02629\n641\tGWD_HG02634\n642\tGWD_HG02635\n643\tGWD_HG02642\n644\tGWD_HG02643\n645\tGWD_HG02645\n646\tGWD_HG02646\n657\tGWD_HG02666\n658\tGWD_HG02667\n659\tGWD_HG02675\n660\tGWD_HG02676\n661\tGWD_HG02678\n662\tGWD_HG02679\n676\tGWD_HG02702\n677\tGWD_HG02703\n678\tGWD_HG02715\n679\tGWD_HG02716\n680\tGWD_HG02721\n681\tGWD_HG02722\n691\tGWD_HG02756\n692\tGWD_HG02757\n693\tGWD_HG02759\n694\tGWD_HG02760\n695\tGWD_HG02763\n696\tGWD_HG02768\n697\tGWD_HG02769\n698\tGWD_HG02771\n699\tGWD_HG02772\n712\tGWD_HG02798\n713\tGWD_HG02799\n714\tGWD_HG02804\n715\tGWD_HG02805\n716\tGWD_HG02807\n717\tGWD_HG02808\n718\tGWD_HG02810\n719\tGWD_HG02811\n720\tGWD_HG02813\n721\tGWD_HG02814\n722\tGWD_HG02816\n723\tGWD_HG02817\n724\tGWD_HG02819\n725\tGWD_HG02820\n726\tGWD_HG02836\n727\tGWD_HG02837\n728\tGWD_HG02839\n729\tGWD_HG02840\n730\tGWD_HG02851\n731\tGWD_HG02852\n732\tGWD_HG02854\n733\tGWD_HG02855\n734\tGWD_HG02860\n735\tGWD_HG02861\n736\tGWD_HG02870\n737\tGWD_HG02878\n738\tGWD_HG02879\n739\tGWD_HG02881\n740\tGWD_HG02882\n741\tGWD_HG02884\n742\tGWD_HG02885\n743\tGWD_HG02887\n744\tGWD_HG02888\n745\tGWD_HG02890\n746\tGWD_HG02891\n747\tGWD_HG02895\n748\tGWD_HG02896\n768\tGWD_HG02982\n769\tGWD_HG02983\n780\tGWD_HG03024\n781\tGWD_HG03025\n782\tGWD_HG03027\n783\tGWD_HG03028\n784\tGWD_HG03039\n785\tGWD_HG03040\n786\tGWD_HG03045\n787\tGWD_HG03046\n788\tGWD_HG03048\n789\tGWD_HG03049\n870\tGWD_HG03240\n871\tGWD_HG03241\n872\tGWD_HG03246\n873\tGWD_HG03247\n874\tGWD_HG03258\n875\tGWD_HG03259\n955\tGWD_HG03538\n956\tGWD_HG03539\n""",32.0,,31020113.0,1466604297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-22 14:05:06.428807,24747.0,3.0
,,2016-06-22 14:06:58.411719,slurm_normal,1466604443.0,0.0,,1.0,main_w2_handler1,1733196,13236612,False,,1416729.0,gd_genotype,7422197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540e915f614b13b7c'}]","""MSL""","""790\tMSL_HG03052\n791\tMSL_HG03054\n792\tMSL_HG03055\n793\tMSL_HG03057\n794\tMSL_HG03058\n795\tMSL_HG03060\n796\tMSL_HG03061\n797\tMSL_HG03063\n798\tMSL_HG03064\n799\tMSL_HG03066\n800\tMSL_HG03069\n801\tMSL_HG03072\n802\tMSL_HG03073\n803\tMSL_HG03074\n804\tMSL_HG03077\n805\tMSL_HG03078\n806\tMSL_HG03079\n807\tMSL_HG03081\n808\tMSL_HG03082\n809\tMSL_HG03084\n810\tMSL_HG03085\n811\tMSL_HG03086\n812\tMSL_HG03088\n813\tMSL_HG03091\n814\tMSL_HG03095\n815\tMSL_HG03096\n816\tMSL_HG03097\n860\tMSL_HG03209\n861\tMSL_HG03212\n862\tMSL_HG03224\n863\tMSL_HG03225\n905\tMSL_HG03376\n906\tMSL_HG03378\n907\tMSL_HG03380\n908\tMSL_HG03382\n909\tMSL_HG03385\n910\tMSL_HG03388\n911\tMSL_HG03391\n912\tMSL_HG03394\n913\tMSL_HG03397\n914\tMSL_HG03401\n915\tMSL_HG03410\n916\tMSL_HG03419\n917\tMSL_HG03428\n918\tMSL_HG03432\n919\tMSL_HG03433\n920\tMSL_HG03436\n921\tMSL_HG03437\n922\tMSL_HG03439\n923\tMSL_HG03442\n924\tMSL_HG03445\n925\tMSL_HG03446\n926\tMSL_HG03449\n927\tMSL_HG03451\n928\tMSL_HG03452\n929\tMSL_HG03455\n930\tMSL_HG03457\n931\tMSL_HG03458\n932\tMSL_HG03460\n933\tMSL_HG03461\n934\tMSL_HG03464\n935\tMSL_HG03469\n936\tMSL_HG03470\n937\tMSL_HG03472\n938\tMSL_HG03473\n939\tMSL_HG03476\n940\tMSL_HG03478\n941\tMSL_HG03479\n942\tMSL_HG03484\n943\tMSL_HG03485\n957\tMSL_HG03547\n958\tMSL_HG03548\n959\tMSL_HG03556\n960\tMSL_HG03557\n961\tMSL_HG03558\n962\tMSL_HG03559\n963\tMSL_HG03563\n964\tMSL_HG03565\n965\tMSL_HG03567\n966\tMSL_HG03571\n967\tMSL_HG03572\n968\tMSL_HG03575\n969\tMSL_HG03577\n970\tMSL_HG03578\n971\tMSL_HG03583\n""",32.0,,31020113.0,1466604440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-22 14:07:27.705453,24747.0,3.0
,,2016-06-22 14:06:34.755899,slurm_normal,1466604412.0,0.0,,1.0,main_w1_handler0,1733196,13236605,False,,1416729.0,gd_genotype,7422190.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540e915f614b13b7c'}]","""LWK""","""1503\tLWK_NA19017\n1504\tLWK_NA19019\n1505\tLWK_NA19020\n1506\tLWK_NA19023\n1507\tLWK_NA19024\n1508\tLWK_NA19025\n1509\tLWK_NA19026\n1510\tLWK_NA19027\n1511\tLWK_NA19028\n1512\tLWK_NA19030\n1513\tLWK_NA19031\n1514\tLWK_NA19035\n1515\tLWK_NA19036\n1516\tLWK_NA19037\n1517\tLWK_NA19038\n1518\tLWK_NA19041\n1519\tLWK_NA19042\n1520\tLWK_NA19043\n1615\tLWK_NA19307\n1616\tLWK_NA19308\n1617\tLWK_NA19309\n1618\tLWK_NA19310\n1619\tLWK_NA19312\n1620\tLWK_NA19314\n1621\tLWK_NA19315\n1622\tLWK_NA19316\n1623\tLWK_NA19317\n1624\tLWK_NA19318\n1625\tLWK_NA19319\n1626\tLWK_NA19320\n1627\tLWK_NA19321\n1628\tLWK_NA19323\n1629\tLWK_NA19324\n1630\tLWK_NA19327\n1631\tLWK_NA19328\n1632\tLWK_NA19331\n1633\tLWK_NA19332\n1634\tLWK_NA19334\n1635\tLWK_NA19338\n1636\tLWK_NA19346\n1637\tLWK_NA19347\n1638\tLWK_NA19350\n1639\tLWK_NA19351\n1640\tLWK_NA19355\n1641\tLWK_NA19360\n1642\tLWK_NA19372\n1643\tLWK_NA19374\n1644\tLWK_NA19375\n1645\tLWK_NA19376\n1646\tLWK_NA19377\n1647\tLWK_NA19378\n1648\tLWK_NA19379\n1649\tLWK_NA19380\n1650\tLWK_NA19383\n1651\tLWK_NA19384\n1652\tLWK_NA19385\n1653\tLWK_NA19390\n1654\tLWK_NA19391\n1655\tLWK_NA19393\n1656\tLWK_NA19394\n1657\tLWK_NA19395\n1658\tLWK_NA19397\n1659\tLWK_NA19399\n1660\tLWK_NA19401\n1661\tLWK_NA19403\n1662\tLWK_NA19404\n1663\tLWK_NA19428\n1664\tLWK_NA19429\n1665\tLWK_NA19430\n1666\tLWK_NA19431\n1667\tLWK_NA19434\n1668\tLWK_NA19435\n1669\tLWK_NA19436\n1670\tLWK_NA19437\n1671\tLWK_NA19438\n1672\tLWK_NA19439\n1673\tLWK_NA19440\n1674\tLWK_NA19443\n1675\tLWK_NA19445\n1676\tLWK_NA19446\n1677\tLWK_NA19448\n1678\tLWK_NA19449\n1679\tLWK_NA19451\n1680\tLWK_NA19452\n1681\tLWK_NA19454\n1682\tLWK_NA19455\n1683\tLWK_NA19456\n1684\tLWK_NA19457\n1685\tLWK_NA19461\n1686\tLWK_NA19462\n1687\tLWK_NA19463\n1688\tLWK_NA19466\n1689\tLWK_NA19467\n1690\tLWK_NA19468\n1691\tLWK_NA19471\n1692\tLWK_NA19472\n1693\tLWK_NA19473\n1694\tLWK_NA19474\n1695\tLWK_NA19475\n""",32.0,,31020113.0,1466604410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-22 14:06:54.256318,24747.0,2.0
,,2016-06-22 14:08:07.622809,slurm_normal,1466604503.0,0.0,,1.0,main_w2_handler1,1733196,13236622,False,,1416729.0,gd_genotype,7422205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540e915f614b13b7c'}]","""TSI""","""1696\tTSI_NA20502\n1697\tTSI_NA20503\n1698\tTSI_NA20504\n1699\tTSI_NA20505\n1700\tTSI_NA20506\n1701\tTSI_NA20507\n1702\tTSI_NA20508\n1703\tTSI_NA20509\n1704\tTSI_NA20510\n1705\tTSI_NA20511\n1706\tTSI_NA20512\n1707\tTSI_NA20513\n1708\tTSI_NA20514\n1709\tTSI_NA20515\n1710\tTSI_NA20516\n1711\tTSI_NA20517\n1712\tTSI_NA20518\n1713\tTSI_NA20519\n1714\tTSI_NA20520\n1715\tTSI_NA20521\n1716\tTSI_NA20522\n1717\tTSI_NA20524\n1718\tTSI_NA20525\n1719\tTSI_NA20527\n1720\tTSI_NA20528\n1721\tTSI_NA20529\n1722\tTSI_NA20530\n1723\tTSI_NA20531\n1724\tTSI_NA20532\n1725\tTSI_NA20533\n1726\tTSI_NA20534\n1727\tTSI_NA20535\n1728\tTSI_NA20536\n1729\tTSI_NA20538\n1730\tTSI_NA20539\n1731\tTSI_NA20540\n1732\tTSI_NA20541\n1733\tTSI_NA20542\n1734\tTSI_NA20543\n1735\tTSI_NA20544\n1736\tTSI_NA20581\n1737\tTSI_NA20582\n1738\tTSI_NA20585\n1739\tTSI_NA20586\n1740\tTSI_NA20587\n1741\tTSI_NA20588\n1742\tTSI_NA20589\n1743\tTSI_NA20752\n1744\tTSI_NA20753\n1745\tTSI_NA20754\n1746\tTSI_NA20755\n1747\tTSI_NA20756\n1748\tTSI_NA20757\n1749\tTSI_NA20758\n1750\tTSI_NA20759\n1751\tTSI_NA20760\n1752\tTSI_NA20761\n1753\tTSI_NA20762\n1754\tTSI_NA20763\n1755\tTSI_NA20764\n1756\tTSI_NA20765\n1757\tTSI_NA20766\n1758\tTSI_NA20767\n1759\tTSI_NA20768\n1760\tTSI_NA20769\n1761\tTSI_NA20770\n1762\tTSI_NA20771\n1763\tTSI_NA20772\n1764\tTSI_NA20773\n1765\tTSI_NA20774\n1766\tTSI_NA20775\n1767\tTSI_NA20778\n1768\tTSI_NA20783\n1769\tTSI_NA20785\n1770\tTSI_NA20786\n1771\tTSI_NA20787\n1772\tTSI_NA20790\n1773\tTSI_NA20792\n1774\tTSI_NA20795\n1775\tTSI_NA20796\n1776\tTSI_NA20797\n1777\tTSI_NA20798\n1778\tTSI_NA20799\n1779\tTSI_NA20800\n1780\tTSI_NA20801\n1781\tTSI_NA20802\n1782\tTSI_NA20803\n1783\tTSI_NA20804\n1784\tTSI_NA20805\n1785\tTSI_NA20806\n1786\tTSI_NA20807\n1787\tTSI_NA20808\n1788\tTSI_NA20809\n1789\tTSI_NA20810\n1790\tTSI_NA20811\n1791\tTSI_NA20812\n1792\tTSI_NA20813\n1793\tTSI_NA20814\n1794\tTSI_NA20815\n1795\tTSI_NA20818\n1796\tTSI_NA20819\n1797\tTSI_NA20821\n1798\tTSI_NA20822\n1799\tTSI_NA20826\n1800\tTSI_NA20827\n1801\tTSI_NA20828\n1802\tTSI_NA20832\n""",32.0,,31020113.0,1466604500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-22 14:08:26.129934,24747.0,3.0
,,2016-06-22 14:05:25.311050,slurm_normal,1466604342.0,0.0,,1.0,main_w2_handler1,1733196,13236595,False,,1416729.0,gd_genotype,7422175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540e915f614b13b7c'}]","""ITU""","""1031\tITU_HG03713\n1032\tITU_HG03714\n1033\tITU_HG03716\n1034\tITU_HG03717\n1035\tITU_HG03718\n1036\tITU_HG03720\n1037\tITU_HG03722\n1038\tITU_HG03727\n1039\tITU_HG03729\n1040\tITU_HG03730\n1041\tITU_HG03731\n1047\tITU_HG03742\n1063\tITU_HG03770\n1064\tITU_HG03771\n1065\tITU_HG03772\n1066\tITU_HG03773\n1067\tITU_HG03774\n1068\tITU_HG03775\n1069\tITU_HG03777\n1070\tITU_HG03778\n1071\tITU_HG03779\n1072\tITU_HG03780\n1073\tITU_HG03781\n1074\tITU_HG03782\n1075\tITU_HG03784\n1076\tITU_HG03785\n1077\tITU_HG03786\n1078\tITU_HG03787\n1079\tITU_HG03788\n1080\tITU_HG03789\n1081\tITU_HG03790\n1082\tITU_HG03792\n1116\tITU_HG03861\n1117\tITU_HG03862\n1118\tITU_HG03863\n1119\tITU_HG03864\n1120\tITU_HG03866\n1121\tITU_HG03867\n1122\tITU_HG03868\n1123\tITU_HG03869\n1124\tITU_HG03870\n1125\tITU_HG03871\n1126\tITU_HG03872\n1127\tITU_HG03873\n1128\tITU_HG03874\n1129\tITU_HG03875\n1130\tITU_HG03882\n1174\tITU_HG03960\n1175\tITU_HG03963\n1176\tITU_HG03965\n1177\tITU_HG03967\n1178\tITU_HG03968\n1179\tITU_HG03969\n1180\tITU_HG03971\n1181\tITU_HG03973\n1182\tITU_HG03974\n1183\tITU_HG03976\n1184\tITU_HG03977\n1185\tITU_HG03978\n1194\tITU_HG04001\n1195\tITU_HG04002\n1198\tITU_HG04014\n1199\tITU_HG04015\n1200\tITU_HG04017\n1201\tITU_HG04018\n1202\tITU_HG04019\n1203\tITU_HG04020\n1204\tITU_HG04022\n1205\tITU_HG04023\n1206\tITU_HG04025\n1207\tITU_HG04026\n1215\tITU_HG04054\n1216\tITU_HG04056\n1217\tITU_HG04059\n1218\tITU_HG04060\n1219\tITU_HG04061\n1220\tITU_HG04062\n1221\tITU_HG04063\n1222\tITU_HG04070\n1224\tITU_HG04076\n1225\tITU_HG04080\n1226\tITU_HG04090\n1227\tITU_HG04093\n1228\tITU_HG04094\n1229\tITU_HG04096\n1230\tITU_HG04098\n1235\tITU_HG04118\n1264\tITU_HG04198\n1265\tITU_HG04200\n1266\tITU_HG04202\n1267\tITU_HG04206\n1268\tITU_HG04209\n1270\tITU_HG04211\n1271\tITU_HG04212\n1272\tITU_HG04214\n1273\tITU_HG04216\n1274\tITU_HG04219\n1275\tITU_HG04222\n1276\tITU_HG04225\n1279\tITU_HG04235\n1280\tITU_HG04238\n1281\tITU_HG04239\n""",32.0,,31020113.0,1466604339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-22 14:05:45.658606,24747.0,3.0
,,2016-10-13 15:21:00.842064,slurm_normal,1476372107.0,0.0,,1.0,main_w4_handler0,2782063,14074132,False,,425277779.0,gd_snp,8290949.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""","[""CHICK1"", ""CHICK2"", ""CHIKC3""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e6b702eda64d64e7'}]","""POP1""","""""",32.0,,33645601.0,1476372072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-10-13 15:21:49.923787,19390.0,35.0
,,2016-06-22 16:18:07.254134,slurm_normal,1466612306.0,0.0,,1.0,main_w1_handler1,2286633,13237886,False,,3505423727.0,gd_genotype,7423741.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be33d8bdf8cfd3c4'}]","""bakgalagadi_jbwr""","""BWR0011\nBWR0063\nBWR0077\nBWR0152""",32.0,,30911703.0,1466612302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-22 16:18:30.651865,62914.0,4.0
,,2016-06-22 16:29:23.154809,slurm_normal,1466612995.0,0.0,,1.0,main_w1_handler0,2286633,13237976,False,,3505423727.0,gd_genotype,7423829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[""BWR0001"", ""BWR0002"", ""BWR0003"", ""BWR0004"", ""BWR0005"", ""BWR0006"", ""BWR0007"", ""BWR0008"", ""BWR0009"", ""BWR0012"", ""BWR0013"", ""BWR0014"", ""BWR0015"", ""BWR0016"", ""BWR0018"", ""BWR0019"", ""BWR0020"", ""BWR0021"", ""BWR0022"", ""BWR0023"", ""BWR0024"", ""BWR0026"", ""BWR0027"", ""BWR0028"", ""BWR0029"", ""BWR0030"", ""BWR0031"", ""BWR0032"", ""BWR0033"", ""BWR0034"", ""BWR0035"", ""BWR0036"", ""BWR0037"", ""BWR0038"", ""BWR0039"", ""BWR0040"", ""BWR0041"", ""BWR0043"", ""BWR0044"", ""BWR0045"", ""BWR0046"", ""BWR0047"", ""BWR0048"", ""BWR0049"", ""BWR0051"", ""BWR0053"", ""BWR0054"", ""BWR0055"", ""BWR0056"", ""BWR0057"", ""BWR0058"", ""BWR0059"", ""BWR0060"", ""BWR0061"", ""BWR0062"", ""BWR0065"", ""BWR0066"", ""BWR0067"", ""BWR0068"", ""BWR0069"", ""BWR0071"", ""BWR0073"", ""BWR0074"", ""BWR0075"", ""BWR0076"", ""BWR0078"", ""BWR0079"", ""BWR0081"", ""BWR0082"", ""BWR0083"", ""BWR0084"", ""BWR0085"", ""BWR0086"", ""BWR0087"", ""BWR0088"", ""BWR0089"", ""BWR0090"", ""BWR0091"", ""BWR0093"", ""BWR0094"", ""BWR0095"", ""BWR0096"", ""BWR0097"", ""BWR0098"", ""BWR0099"", ""BWR0101"", ""BWR0103"", ""BWR0104"", ""BWR0106"", ""BWR0107"", ""BWR0108"", ""BWR0109"", ""BWR0110"", ""BWR0111"", ""BWR0112"", ""BWR0115"", ""BWR0116"", ""BWR0117"", ""BWR0118"", ""BWR0119"", ""BWR0120"", ""BWR0122"", ""BWR0123"", ""BWR0124"", ""BWR0125"", ""BWR0126"", ""BWR0127"", ""BWR0128"", ""BWR0129"", ""BWR0130"", ""BWR0131"", ""BWR0132"", ""BWR0133"", ""BWR0137"", ""BWR0138"", ""BWR0139"", ""BWR0140"", ""BWR0141"", ""BWR0142"", ""BWR0143"", ""BWR0144"", ""BWR0145"", ""BWR0146"", ""BWR0147"", ""BWR0148"", ""BWR0149"", ""BWR0150"", ""BWR0151"", ""BWR0153"", ""BWR0154"", ""BWR0155"", ""BWR0156"", ""BWR0157"", ""BWR0158"", ""BWR0159"", ""BWR0160"", ""BWR0161"", ""BWR0162"", ""BWR0167"", ""BWR0168"", ""BWR0171""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be33d8bdf8cfd3c4'}]","""tswana_jbw""","""""",32.0,,30911703.0,1466612991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-22 16:29:56.919484,62914.0,4.0
