create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.detail,parameters.inputA.values,parameters.inputA|__identifier__,parameters.inputB.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-16 02:03:05.915975,slurm_normal,1494900766.0,0,,1.0,main_w3_handler0,3072485,15846041,False,,63793,bed6,5214,bed,9946439.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611857}]","""AP2EREBP_tnt`AT1G28160_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:12:50.377038,104097.0,4.0
2017-05-16 02:00:18.306827,slurm_normal,1494900625.0,0,,1.0,main_w3_handler0,3072485,15845456,False,,324948,bed6,9192,bed,9946366.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612216}]","""NAC_tnt`ANAC103_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:10:29.090870,104097.0,4.0
2017-05-16 02:01:45.506668,slurm_normal,1494900844.0,0,,1.0,main_w3_handler0,3072485,15845806,False,,990526,bed6,9192,bed,9946479.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611980}]","""C2C2dof_tnt`At3g45610_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:14:08.295058,104097.0,4.0
2017-05-16 02:02:29.380628,slurm_normal,1494900547.0,0,,1.0,main_w4_handler0,3072485,15845937,False,,316357,bed6,5214,bed,9946326.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611942}]","""bZIP_tnt`bZIP52_col_v31`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:09.001331,104097.0,3.0
2017-05-16 02:32:10.294692,slurm_normal,1494902594.0,0,,1.0,main_w3_handler1,3072485,15846815,False,,828104,bed6,5214,bed,9947298.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611988}]","""C2C2dof_tnt`DAG2_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:43:19.220001,104097.0,5.0
2017-05-16 02:00:08.796632,slurm_normal,1494900556.0,0,,1.0,main_w4_handler0,3072485,15845423,False,,128992,bed6,5214,bed,9946330.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612341}]","""WRKY_tnt`WRKY20_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:20.739781,104097.0,3.0
2017-05-16 02:02:37.052331,slurm_normal,1494900588.0,0,,1.0,main_w4_handler0,3072485,15845968,False,,220919,bed6,9192,bed,9946347.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611866}]","""AP2EREBP_tnt`At4g32800_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:52.569547,104097.0,4.0
2017-05-16 02:00:13.840682,slurm_normal,1494900583.0,0,,1.0,main_w4_handler0,3072485,15845441,False,,372327,bed6,9192,bed,9946344.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612221}]","""NAC_tnt`CUC3_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:46.349172,104097.0,4.0
2017-05-16 02:32:43.463321,slurm_normal,1494902655.0,0,,1.0,main_w3_handler1,3072485,15846853,False,,100175,bed6,5214,bed,9947328.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611938}]","""bZIP_tnt`bZIP28_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:44:18.291275,104097.0,4.0
2017-05-16 02:25:27.281737,slurm_normal,1494902596.0,0,,1.0,main_w3_handler1,3072485,15846380,False,,482155,bed6,9192,bed,9947301.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612039}]","""HB_tnt`ANL2_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:43:21.230629,104097.0,4.0
2017-05-16 02:00:23.286350,slurm_normal,1494900526.0,0,,1.0,main_w3_handler0,3072485,15845473,False,,68590,bed6,5214,bed,9946312.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612264}]","""SBP_tnt`SPL13_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:08:49.791299,104097.0,4.0
2017-05-16 02:00:01.421968,slurm_normal,1494900572.0,0,,1.0,main_w3_handler0,3072485,15845398,False,,517146,bed6,5214,bed,9946339.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612363}]","""WRKY_tnt`WRKY65_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:36.351883,104097.0,4.0
2017-05-16 02:02:56.786625,slurm_normal,1494900688.0,0,,1.0,main_w3_handler0,3072485,15846027,False,,288764,bed6,5214,bed,9946396.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611871}]","""AP2EREBP_tnt`CBF3_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:11:32.906884,104097.0,4.0
2017-05-16 02:00:11.134785,slurm_normal,1494900695.0,0,,1.0,main_w3_handler0,3072485,15845431,False,,1204741,bed6,5214,bed,9946400.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612330}]","""WRKY_tnt`WRKY8_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:11:38.414916,104097.0,4.0
2017-05-16 02:02:25.313356,slurm_normal,1494900730.0,0,,1.0,main_w3_handler0,3072485,15845925,False,,580918,bed6,5214,bed,9946414.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611949}]","""bZIP_tnt`GBF6_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:12:12.198104,104097.0,5.0
2017-05-16 02:00:28.426988,slurm_normal,1494900471.0,0,,1.0,main_w3_handler0,3072485,15845498,False,,212799,bed6,5214,bed,9946278.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612250}]","""ND_tnt`FRS9_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:07:54.284085,104097.0,4.0
2017-05-16 02:02:01.734741,slurm_normal,1494900481.0,0,,1.0,main_w3_handler0,3072485,15845855,False,,141667,bed6,9192,bed,9946286.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611946}]","""bZIP_tnt`GBF5_col_v3a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:08:05.853806,104097.0,4.0
2017-05-16 02:00:00.869313,slurm_normal,1494900498.0,0,,1.0,main_w3_handler0,3072485,15845397,False,,57378,bed6,9192,bed,9946295.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612258}]","""RWPRK_tnt`RKD2_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:08:21.743170,104097.0,4.0
2017-05-16 02:00:29.669806,slurm_normal,1494900510.0,0,,1.0,main_w3_handler0,3072485,15845504,False,,196066,bed6,5214,bed,9946304.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612247}]","""NAC_tnt`VND3_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:08:32.731137,104097.0,4.0
2017-05-16 02:02:32.430686,slurm_normal,1494900565.0,0,,1.0,main_w3_handler0,3072485,15845948,False,,18695,bed6,9192,bed,9946335.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611876}]","""AP2EREBP_tnt`DDF2_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:29.319869,104097.0,4.0
2017-05-16 02:02:41.851319,slurm_normal,1494900637.0,0,,1.0,main_w3_handler0,3072485,15845991,False,,464905,bed6,9192,bed,9946371.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611855}]","""AP2EREBP_tnt`At1g19210_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:10:38.682940,104097.0,4.0
2017-05-16 02:00:21.437565,slurm_normal,1494900721.0,0,,1.0,main_w3_handler0,3072485,15845465,False,,696368,bed6,9192,bed,9946412.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612206}]","""NAC_tnt`ANAC083_col_v3a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:12:05.945153,104097.0,4.0
2017-05-16 02:01:10.151436,slurm_normal,1494900769.0,0,,1.0,main_w3_handler0,3072485,15845669,False,,1596326,bed6,5214,bed,9946441.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612092}]","""MYB_tnt`MYB77_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:12:53.691857,104097.0,3.0
2017-05-16 02:01:32.920635,slurm_normal,1494900544.0,0,,1.0,main_w3_handler0,3072485,15845765,False,,664203,bed6,5214,bed,9946324.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612044}]","""HB_tnt`ATHB53_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:08.549893,104097.0,4.0
2017-05-16 02:02:33.413026,slurm_normal,1494900519.0,0,,1.0,main_w3_handler0,3072485,15845953,False,,267262,bed6,5214,bed,9946307.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611933}]","""bZIP_tnt`AREB3_col_v31`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:08:43.536128,104097.0,3.0
2017-05-16 02:00:09.770273,slurm_normal,1494900657.0,0,,1.0,main_w3_handler0,3072485,15845426,False,,961332,bed6,9192,bed,9946383.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612234}]","""NAC_tnt`SMB_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:11:01.244860,104097.0,4.0
2017-05-16 02:00:39.757021,slurm_normal,1494900593.0,0,,1.0,main_w3_handler0,3072485,15845547,False,,133883,bed6,5214,bed,9946349.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612211}]","""NAC_tnt`ANAC087_col_v3a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:56.020840,104097.0,5.0
2017-05-16 02:00:16.384670,slurm_normal,1494900587.0,0,,1.0,main_w3_handler1,3072485,15845450,False,,57887,bed6,9192,bed,9946346.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612217}]","""NAC_tnt`AT1G19040_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:52.496882,104097.0,5.0
2017-05-16 02:02:10.922049,slurm_normal,1494900557.0,0,,1.0,main_w3_handler1,3072485,15845890,False,,354450,bed6,5214,bed,9946332.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611973}]","""BZR_tnt`At4g36780_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:20.469400,104097.0,4.0
2017-05-16 02:01:41.537378,slurm_normal,1494900513.0,0,,1.0,main_w3_handler1,3072485,15845795,False,,562795,bed6,5214,bed,9946305.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612028}]","""G2like_tnt`At1g68670_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:08:37.299140,104097.0,4.0
2017-05-16 02:02:03.030464,slurm_normal,1494900548.0,0,,1.0,main_w3_handler1,3072485,15845859,False,,537846,bed6,9192,bed,9946327.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611944}]","""bZIP_tnt`bZIP68_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:11.418705,104097.0,4.0
2017-05-16 02:00:58.375284,slurm_normal,1494900578.0,0,,1.0,main_w3_handler1,3072485,15845624,False,,231504,bed6,5214,bed,9946341.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612117}]","""MYBrelated_tnt`At5g52660_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:41.463571,104097.0,4.0
2017-05-16 02:02:33.871737,slurm_normal,1494900589.0,0,,1.0,main_w3_handler1,3072485,15845954,False,,1137715,bed6,9192,bed,9946348.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611873}]","""AP2EREBP_tnt`CEJ1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:52.987554,104097.0,4.0
2017-05-16 02:02:25.921677,slurm_normal,1494900654.0,0,,1.0,main_w3_handler1,3072485,15845928,False,,141667,bed6,5214,bed,9946381.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611946}]","""bZIP_tnt`GBF5_col_v3a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:10:59.990411,104097.0,4.0
2017-05-16 02:01:33.600084,slurm_normal,1494900822.0,0,,1.0,main_w3_handler1,3072485,15845767,False,,11662,bed6,9192,bed,9946467.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611998}]","""C2C2gata_tnt`GATA19_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:13:44.088039,104097.0,3.0
2017-05-16 02:01:46.067114,slurm_normal,1494900917.0,0,,1.0,main_w3_handler1,3072485,15845808,False,,467731,bed6,5214,bed,9946514.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612019}]","""CPP_tnt`SOL1_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:15:21.651205,104097.0,4.0
2017-05-16 02:02:42.741962,slurm_normal,1494900544.0,0,,1.0,main_w3_handler1,3072485,15845995,False,,41498,bed6,9192,bed,9946323.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611852}]","""AP2EREBP_tnt`AT1G01250_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494900540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:09:08.273908,104097.0,4.0
2017-05-16 02:00:57.239229,slurm_normal,1494900612.0,0,,1.0,main_w3_handler1,3072485,15845620,False,,434113,bed6,5214,bed,9946361.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612119}]","""MYBrelated_tnt`AT5G61620_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494900609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:10:16.763714,104097.0,3.0
